company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,common_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,125.364257,46071.471,46071.471,52832.913,367.500849,367.500849,125.364257,160.353505,67022.686,58930.049,65691.492,12858.579,8068.99,-23.647,-0.0,143.762698,18.398441,147.384987,22.02073,0.974963,0.003784,0.021254,12.049594,15.100113,367.500849,52832.913,14.649765,18.288879,11830.868,1129.437,12049.129,41592.781,600.911,-12858.579,-8274.891,1.814
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,118.637151,43599.254,43599.254,47598.556,367.500849,367.500849,118.637151,153.6264,67086.371,56457.832,60457.134,12858.579,10653.839,25.3,-0.0,129.51958,10.882429,147.558279,28.921127,0.96628,0.00382,0.029901,15.609756,8.365154,367.500849,47598.556,13.198357,16.47693,11530.196,1129.437,12011.789,41504.946,1059.504,-12858.579,-10771.889,-6.15
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.3089998460000001,1.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,183.307337,76541.232,76541.232,79107.319,417.556839,417.556839,183.307337,218.296984,116073.419,91151.399,93717.486,14610.167,24908.513,-13.508,-0.0,189.452816,6.145479,242.992674,59.685337,0.974881,0.005597,0.019522,25.84545,73.043171,417.556839,79107.319,21.935259,27.384145,13004.679,1645.095,11802.462,86273.34,3311.961,-14610.167,-24890.427,4.289
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,180.555558,80439.817,80439.817,81228.666,445.512827,445.512827,180.555558,215.534719,125991.874,96023.482,96812.332,15583.665,29968.988,0.596,0.0,182.326212,1.770655,247.822739,67.267182,0.968242,0.007031,0.024727,29.787936,70.297505,445.512827,81228.666,22.523477,28.11848,13620.176,1777.766,12666.163,92814.013,5113.755,-15583.665,-29967.838,-0.553
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,55.209012,21215.766,21215.766,26525.137,384.280845,384.280845,55.209012,90.094145,38431.822,34621.454,39930.826,13405.689,3856.83,46.462,0.0,69.025395,13.816383,65.124594,9.915582,0.958144,0.001773,0.040084,12.112594,0.0,384.280845,26525.137,7.355018,9.182061,7793.272,928.508,14827.988,14564.482,212.12,-13405.689,-3710.89,5.973
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9D97003767D5,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999,P1,지연·현물조달,False,12474.0,2033,6265.6,7.645971,2017.74,2017.74,5160.223,263.895884,263.895884,7.645971,59.201453,17146.341,15623.02,18765.502,13605.28,1494.834,-28.487,-0.0,19.55401,11.908039,13.418402,5.772431,0.924429,0.0,0.075571,13.573869,0.0,263.895884,5160.223,1.430852,1.786286,5047.886,537.655,11497.872,0.0,0.0,-13605.28,-1461.216,0.822
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,16764.0,2033,6265.6,40.339021,12514.006,12514.006,18036.78,310.220867,310.220867,40.339021,91.98468,31398.188,28535.567,34058.342,16021.561,2851.653,-10.968,-0.0,58.141738,17.802717,49.566706,9.227685,0.964322,0.000881,0.034798,11.725721,0.0,310.220867,18036.78,5.001326,6.243693,6755.634,701.152,12436.973,11209.11,43.749,-16021.561,-2613.639,2.588
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,100.036536,28199.887,28199.887,35560.902,281.895878,281.895878,100.036536,151.631127,48316.201,42744.19,50105.205,14544.302,5546.39,-25.622,0.0,126.149068,26.112532,119.802742,19.766205,0.981091,0.002276,0.016634,10.320183,0.0,281.895878,35560.902,9.860499,12.309922,7543.505,811.996,10230.019,29471.395,192.633,-14544.302,-5506.651,1.292
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,113.314663,41643.235,41643.235,48628.768,367.500849,367.500849,113.314663,164.709097,71867.827,60530.733,67516.267,18887.498,11335.94,-1.154,0.0,132.322874,19.008211,144.163828,30.849165,0.98124,0.002523,0.016238,12.049594,10.296902,367.500849,48628.768,13.48402,16.833553,10194.467,1129.437,13094.649,46769.165,644.815,-18887.498,-11291.19,-10.611
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,103.027395,37862.655,37862.655,41884.258,367.500849,367.500849,103.027395,154.421829,71957.931,56750.153,60771.756,18887.498,15216.652,8.874,0.0,113.970507,10.943112,144.409007,41.381613,0.972829,0.002509,0.024661,15.609756,0.0,367.500849,41884.258,11.613869,14.498843,11667.335,1129.437,13018.509,45154.144,1138.13,-18887.498,-15354.256,-3.146
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,157.461887,65749.288,65749.288,68085.081,417.556839,417.556839,157.461887,208.748731,123991.31,87164.46,89500.254,21415.173,36825.776,-1.074,0.0,163.05584,5.593953,245.657903,88.196017,0.977403,0.003955,0.018642,25.84545,54.419326,417.556839,68085.081,18.87896,23.568638,13305.038,1645.095,12903.908,92594.905,3541.497,-21415.173,-36826.138,0.154
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,150.767622,67168.909,67168.909,67872.348,445.512827,445.512827,150.767622,201.94072,134444.056,89967.181,90670.619,22798.272,44472.861,-4.013,0.0,152.346562,1.578941,250.600605,99.832983,0.969667,0.005021,0.025311,29.787936,47.78878,445.512827,67872.348,18.819972,23.494997,13966.532,1777.766,13865.202,99344.376,5462.182,-22798.272,-44450.125,1.248
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,43.096418,16561.128,16561.128,22165.978,384.280845,384.280845,43.096418,94.072768,41131.34,36150.363,41755.212,19589.235,5015.549,34.573,0.0,57.681713,14.585295,56.058232,12.961814,0.96908,0.001127,0.029793,12.112594,0.0,384.280845,22165.978,6.146289,7.673074,9432.226,928.508,15512.375,15347.526,226.886,-19589.235,-5296.594,-0.564
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3DA05887C62D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2037,0.9639992259999994,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,13.475438,1260.507,1260.507,2123.263,93.541093,93.541093,13.475438,48.394664,4942.451,4526.89,5389.645,3266.383,413.951,-1.61,0.0,22.698718,9.22328,17.917993,4.442555,0.891654,0.0,0.108346,14.036274,0.0,93.541093,2123.263,0.820847,1.9914,2149.39,109.248,2804.727,0.0,0.0,-3266.383,-536.248,-0.228
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,54.661214,5272.134,5272.134,7003.772,96.451092,96.451092,54.661214,89.576812,9372.696,8639.781,10371.419,3367.648,721.762,-11.152,0.0,72.614748,17.953535,62.260034,7.59882,0.956601,0.002333,0.041066,11.250091,1.800144,96.451092,7003.772,2.707638,6.568811,2359.934,148.869,2892.34,3969.201,12.756,-3367.648,-744.637,1.32
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,52.864044,5098.795,5098.795,6476.406,96.451092,96.451092,52.864044,87.779642,9368.722,8466.442,9844.054,3367.648,896.895,-5.384,0.0,67.147049,14.283005,62.21883,9.354786,0.95521,0.002308,0.042481,12.11808,0.0,96.451092,6476.406,2.50376,6.074197,2153.943,148.869,3149.008,3831.945,39.463,-3367.648,-856.604,-0.182
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8A59F01B884D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,139.943023,16062.883,16062.883,18147.144,114.781594,114.781594,139.943023,174.757938,22745.616,20058.995,22143.256,3996.111,2690.977,4.356,0.0,158.101519,18.158496,163.349401,23.406377,0.980404,0.005598,0.013999,13.614091,86.50545,114.781594,18147.144,7.015634,17.020139,2949.879,294.906,2978.929,16366.062,202.912,-3996.111,-2735.384,1.69
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0095E30DB97C,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,165.128496,19554.367,19554.367,21097.591,118.419093,118.419093,165.128496,199.946975,28392.596,23677.539,25220.764,4123.173,4709.779,-5.278,0.0,178.160387,13.031891,204.94519,39.816694,0.977074,0.005513,0.017413,17.869722,111.931388,118.419093,21097.591,8.156269,19.787352,3289.432,345.83,2912.313,21383.324,447.573,-4123.173,-4701.11,0.177
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,155.031849,19371.765,19371.765,20014.45,124.953456,124.953456,155.031849,189.889156,30031.264,23727.306,24369.991,4355.541,6306.004,2.046,0.0,160.17524,5.14339,205.482299,50.45045,0.973041,0.005722,0.021238,23.244379,102.118008,124.953456,20014.45,7.737529,18.771478,3406.63,364.57,3051.995,22347.994,858.939,-4355.541,-6303.909,1.088
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F194BB679477,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,151.089885,19866.48,19866.48,20067.339,131.48782,131.48782,151.089885,185.982532,31855.418,24454.438,24655.297,4587.958,7401.003,0.023,0.0,152.617477,1.527591,207.376316,56.286431,0.966792,0.006945,0.026263,26.085343,98.09236,131.48782,20067.339,7.757976,18.821083,3509.21,384.34,3200.302,23466.102,1295.513,-4587.958,-7400.978,-0.051
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,58.33234,6348.401,6348.401,8246.222,108.831592,108.831592,58.33234,93.154708,11085.407,10138.175,12035.996,3789.774,942.124,-5.107,0.0,75.77048,17.43814,67.035986,8.703646,0.965198,0.002618,0.032184,11.100039,5.397747,108.831592,8246.222,3.187966,7.734101,2234.402,176.68,3273.084,5318.29,32.784,-3789.774,-898.271,1.205
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,-0.560836,-52.461,-52.461,887.815,93.541093,93.541093,-0.560836,50.680598,5255.921,4740.718,5680.994,4793.18,496.909,-18.294,-0.0,9.491172,10.052008,4.94693,5.507766,0.919726,0.0,0.080274,14.036274,0.0,93.541093,887.815,0.343227,0.832678,1677.763,109.248,3456.855,0.0,0.0,-4793.18,-502.02,-1.127
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,43.411123,4187.05,4187.05,6065.589,96.451092,96.451092,43.411123,94.676259,10052.559,9131.629,11010.167,4944.578,914.077,-6.854,-0.0,62.887716,19.476592,52.959287,9.548163,0.970056,0.001494,0.02845,11.250091,0.0,96.451092,6065.589,2.344939,5.688893,2538.991,148.869,3269.753,4163.212,13.571,-4944.578,-1003.183,0.416
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,40.745964,3929.993,3929.993,5412.508,96.451092,96.451092,40.745964,92.011099,10047.399,8874.571,10357.086,4944.578,1164.16,-8.669,-0.0,56.116606,15.370642,52.905789,12.159825,0.968169,0.001449,0.030381,12.11808,0.0,96.451092,5412.508,2.09246,5.076371,2268.703,148.869,3186.619,4394.193,42.197,-4944.578,-1166.029,0.02
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8A59F01B884D,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,126.328932,14500.236,14500.236,16597.005,114.781594,114.781594,126.328932,177.156429,24163.874,20334.297,22431.066,5834.061,3831.26,1.684,0.0,144.596396,18.267464,159.692961,33.364028,0.984709,0.00413,0.011161,13.614091,1.275878,114.781594,16597.005,6.416355,15.566269,2711.752,294.906,3348.29,17592.888,215.704,-5834.061,-3832.01,2.768
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-0095E30DB97C,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,147.258774,17438.25,17438.25,18938.685,118.419093,118.419093,147.258774,198.127182,30288.492,23462.041,24962.476,6023.791,6827.93,1.479,0.0,159.929321,12.670547,204.905312,57.646538,0.981175,0.003929,0.014897,17.869722,25.011454,118.419093,18938.685,7.321642,17.762522,4101.004,345.83,3098.245,22344.594,477.943,-6023.791,-6908.401,2.826
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,131.78747,16467.3,16467.3,17066.887,124.953456,124.953456,131.78747,182.750085,32051.589,22835.255,23434.842,6367.955,9216.234,-0.099,0.0,136.585954,4.798485,205.545604,73.758134,0.975676,0.004059,0.020265,23.244379,9.395937,124.953456,17066.887,6.59801,16.00697,3441.049,364.57,3337.967,23990.874,917.559,-6367.955,-9215.941,-0.823
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-F194BB679477,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,125.004542,16436.575,16436.575,16611.402,131.48782,131.48782,125.004542,176.029974,34003.979,23145.798,23320.625,6709.223,10858.681,0.499,0.0,126.334147,1.329606,207.58391,82.579368,0.968328,0.004925,0.026747,26.085343,0.0,131.48782,16611.402,6.42192,15.579772,3570.661,384.34,3504.648,25157.324,1384.082,-6709.223,-10854.966,-0.29
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-87CB7C6D5202,False,False,2035,0.6138637290849003,-0.6138637290849003,False,False,True,True,2028,0.15500018000000004,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,47.232301,5140.367,5140.367,7177.714,108.831592,108.831592,47.232301,98.14428,11903.638,10681.198,12718.545,5540.832,1223.928,1.488,0.0,65.952481,18.72018,58.464704,11.232403,0.975492,0.001678,0.02283,11.100039,0.0,108.831592,7177.714,2.774884,6.731951,2342.717,176.68,4303.064,4982.868,34.997,-5540.832,-1158.684,-0.445
