company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,refinement_shortlist_rank,refinement_tier,is_generated_candidate,risk_decomposition_method,shapley_full_variance,shapley_reconciliation_delta,electricity_shapley_variance_share,hydrogen_shapley_variance_share,capex_shapley_variance_share,electricity_shapley_variance_contribution,hydrogen_input_shapley_variance_contribution,construction_capex_shapley_variance_contribution,scenario_regret_p50_kkrw_per_tco2
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,86.904002,39519.938,39519.938,50800.693,454.753949,86.904002,121.913484,59009.84,55440.638,66721.393,15920.7,3505.754,-63.448,0.0,111.710285,24.806283,94.752646,7.848644,0.971258,0.002277,0.026465,0.0,0.0,454.753949,50800.693,5.168124,9.464886,14317.025,1232.202,16976.46,26718.782,0.0,-15920.7,-3778.913,-24.917,200,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,348.094921273083,0.0,0.926946136,0.025568217,0.047485647,322.665242165683,8.900166449228,16.529512658172,64.254674
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,77.276286,35141.696,35141.696,47545.809,454.753949,77.276286,128.93528,63323.581,58633.828,71037.941,23492.132,4295.091,-394.663,0.0,104.552824,27.276538,87.589013,10.312727,0.980346,0.001513,0.018141,0.0,0.0,454.753949,47545.809,4.836994,8.858455,14317.025,1232.202,18645.751,29125.361,0.0,-23492.132,-4627.869,-58.643,200,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,419.433659774202,-0.0,0.942956063,0.020868712,0.036175226,395.507512376928,8.753040077734,15.17310731954,42.82477
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,91.156376,41576.782,41576.782,51227.593,456.103943,91.156376,126.167925,61781.871,57545.688,67196.499,15968.906,4506.359,270.177,0.0,112.315611,21.159235,100.444132,9.287757,0.972108,0.00241,0.025483,0.0,0.0,456.103943,51227.593,5.211554,9.544423,10845.431,1264.395,16983.324,32296.207,80.025,-15968.906,-3896.481,-27.213,200,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,277.102731761777,0.0,0.927232206,0.027621838,0.045145955,256.938577392363,7.654086800897,12.510067568518,68.507048
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,81.33962,37099.321,37099.321,47511.491,456.103943,81.33962,132.993028,66376.381,60658.644,71070.814,23559.323,5770.266,52.529,-0.0,104.168122,22.828502,93.875659,12.536039,0.980381,0.001618,0.018001,0.0,0.0,456.103943,47511.491,4.833502,8.852061,13625.387,1264.395,17069.023,34403.226,85.094,-23559.323,-5873.664,85.183,200,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,324.933725112749,-0.0,0.942196384,0.022636736,0.03516688,306.151380880584,7.355438981087,11.426905251077,46.888104
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,456.103943,41012.769,89.919787,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,28936.6,2032,6930.0,93.554306,42670.488,42670.488,53907.733,456.103943,93.554306,128.565856,61867.056,58639.394,69876.639,15968.906,3501.981,274.318,0.0,118.191771,24.637465,100.6309,7.076594,0.973818,0.002337,0.023844,0.0,0.0,456.103943,53907.733,5.484213,10.043771,13696.614,1264.395,15443.214,31795.434,0.0,-15968.906,-3633.309,73.046,200,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,374.01700882338,0.0,0.929749964,0.027201613,0.043048423,347.742300634859,10.173865901275,16.100842287246,70.904978
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,456.103943,36907.411,80.918861,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,28936.6,2032,6930.0,84.582811,38578.554,38578.554,50864.626,456.103943,84.582811,136.23622,66498.608,62137.877,74423.949,23559.323,4288.721,-72.011,-0.0,111.519812,26.937,94.143639,9.560828,0.981931,0.001585,0.016484,0.0,0.0,456.103943,50864.626,5.174628,9.476798,17544.792,1264.395,16721.082,32321.57,0.0,-23559.323,-5664.26,-49.701,200,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,448.202503904757,0.0,0.944552117,0.022399644,0.033048239,423.350623854822,10.039576539263,14.812303510672,50.131295
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-00B029BF7478,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,459.478949,42624.951,92.768018,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32153.0,2034,8019.0,94.578753,43456.946,43456.946,52265.052,459.478949,94.578753,129.584465,66486.512,59541.334,68349.44,16084.388,6601.914,-343.264,0.0,113.748525,19.169771,109.694087,15.115334,0.970149,0.002632,0.027219,0.0,0.0,459.478949,52265.052,5.317098,9.737717,14504.787,1294.782,15081.775,34911.74,271.931,-16084.388,-6553.231,29.548,200,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,205.841697606022,0.0,0.92364056,0.027569848,0.048789592,190.123740783602,5.675024400689,10.042932421731,71.929425
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-00B029BF7478,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,459.478949,37612.255,81.858493,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32153.0,2034,8019.0,83.651517,38436.111,38436.111,47947.221,459.478949,83.651517,135.312518,71062.659,62173.254,71684.364,23737.143,8801.753,-87.652,0.0,104.351291,20.699774,102.998226,19.346709,0.978781,0.001692,0.019527,0.0,0.0,459.478949,47947.221,4.877831,8.933244,14849.882,1294.782,16989.165,37530.866,290.94,-23737.143,-8801.261,18.879,200,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,234.595378737266,0.0,0.939506835,0.02206747,0.038425696,220.403961671044,5.176926391765,9.014490674457,49.200001
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7DCD4991144C,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,22.649328,7103.825,7103.825,10362.482,313.643967,22.649328,57.624852,19845.293,18073.687,21332.344,10969.862,1695.188,-76.418,0.0,33.038996,10.389668,28.297788,5.64846,0.896745,0.0,0.103255,0.0,0.0,313.643967,10362.482,1.05421,1.930677,8645.283,721.269,10738.426,0.0,0.0,-10969.862,-2023.316,-7.975,200,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,57.823396772144,-0.0,0.858203077,0.0,0.141796923,49.624217055149,0.0,8.199179716995,0.0
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7DCD4991144C,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,313.643967,2332.517,7.43683,False,False,2035,14.544997934999998,-14.544997934999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,8.872988,2782.959,2782.959,6144.582,313.643967,8.872988,60.342215,20993.035,18925.972,22287.594,16143.013,2034.225,-32.838,-0.0,19.590945,10.717957,15.463465,6.590477,0.922935,0.0,0.077065,0.0,0.0,313.643967,6144.582,0.625109,1.144822,7356.215,721.269,12961.886,0.0,0.0,-16143.013,-2068.498,-44.9,200,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,67.36233981621,0.0,0.886767811,0.0,0.113232189,59.73475462926,0.0,7.627585186949,-25.578528
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-5CFD50239439,CAND-87B9435721978E,P1,PORT-5CFD50239439,321.473932,6865.237,21.355503,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19052.0,2029,6160.0,22.708216,7300.099,7300.099,10936.745,321.473932,22.708216,57.701587,20334.808,18549.556,22186.202,11249.456,1689.559,-95.693,0.0,34.020629,11.312413,28.261551,5.553335,0.903667,0.0,0.096333,0.0,0.0,321.473932,10936.745,1.112632,2.03767,7124.109,744.264,12350.937,0.0,0.0,-11249.456,-1668.495,-1.259,200,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,59.146265117841,0.0,0.873117441,0.0,0.126882559,51.64163565943,0.0,7.504629458411,0.058888
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-5CFD50239439,CAND-87B9435721978E,P1,PORT-5CFD50239439,321.473932,2434.553,7.573095,False,False,2035,15.995002139999997,-15.995002139999997,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19052.0,2029,6160.0,9.151723,2942.04,2942.04,6774.81,321.473932,9.151723,60.579606,21472.389,19474.764,23307.534,16532.724,2027.471,29.846,0.0,21.074212,11.922489,15.365678,6.213956,0.927933,0.0,0.072067,0.0,0.0,321.473932,6774.81,0.689224,1.262243,7124.109,744.264,13639.905,0.0,0.0,-16532.724,-2002.194,-31.32,200,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,68.862330343157,0.0,0.899366901,0.0,0.100633099,61.932500638139,0.0,6.929829705019,-25.299793
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-160DD6C4A97F,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,442.153947,19641.24,44.421722,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,4.469999115000004,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26318.6,2036,6237.0,46.853033,20716.254,20716.254,27305.018,442.153947,46.853033,81.859549,38878.449,36194.523,42783.287,15478.269,2938.873,254.947,-0.0,61.75455,14.901516,52.923151,6.070118,0.94658,0.000798,0.052622,0.0,0.0,442.153947,27305.018,2.77783,5.08731,9971.657,1045.57,17113.024,10621.262,0.0,-15478.269,-2567.454,10.464,200,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,135.367783033736,-0.0,0.906934243,0.013415756,0.079650001,122.769677779224,1.816061211619,10.782044042893,24.203705
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-160DD6C4A97F,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,442.153947,14258.889,32.248699,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26318.6,2036,6237.0,34.451516,15232.874,15232.874,22407.28,442.153947,34.451516,86.093721,41669.018,38066.679,45241.085,22833.805,3563.745,-38.594,0.0,50.677553,16.226037,42.598766,8.14725,0.962456,0.000529,0.037015,0.0,0.0,442.153947,22407.28,2.279567,4.174792,14113.98,1045.57,16486.154,10913.164,0.0,-22833.805,-4440.295,-51.895,200,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,162.200767629635,0.0,0.928019618,0.011038366,0.060942016,150.525494378507,1.790431431215,9.884841819913,0.0
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,446.878947,25357.995,56.744663,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,3.3599990099999992,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29123.6,2038,7425.0,58.204182,26010.224,26010.224,31564.837,446.878947,58.204182,93.206853,46386.303,41652.181,47206.793,15641.957,4704.543,-29.579,-0.0,70.633976,12.429793,68.797929,10.593746,0.950278,0.00144,0.048282,0.0,0.0,446.878947,31564.837,3.211196,5.880974,15906.134,1108.15,15804.432,13945.625,197.018,-15641.957,-5310.645,1.467,200,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,93.192490838906,0.0,0.907590725,0.018739577,0.073669698,84.580640358918,1.74638784965,6.865462630338,35.554854
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,446.878947,19867.245,44.457778,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29123.6,2038,7425.0,45.816688,20474.513,20474.513,26606.821,446.878947,45.816688,97.461134,49606.847,43553.329,49685.637,23078.816,6018.839,-34.678,0.0,59.539214,13.722526,59.362901,13.546214,0.964698,0.000896,0.034406,0.0,0.0,446.878947,26606.821,2.706801,4.957226,13334.957,1108.15,18563.581,16189.208,210.235,-23078.816,-5957.7,104.898,200,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,108.533007660945,0.0,0.928084632,0.014808643,0.057106725,100.727816477817,1.607226513401,6.197964669727,11.365172
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,126.193083,41419.202,41419.202,49479.34,328.220861,126.193083,161.232602,58281.692,52919.903,60980.04,11500.701,5458.209,96.42,0.0,150.750136,24.557053,142.529002,16.335919,0.980833,0.003437,0.01573,0.0,0.0,328.220861,49479.34,13.71987,17.127991,10281.198,975.493,10437.339,36545.323,232.76,-11500.701,-5517.065,-35.145,200,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,349.140548113191,-0.0,0.935236791,0.032778704,0.031984505,326.529085703011,11.444374766138,11.167087644042,16.250299
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,116.830019,38346.049,38346.049,46730.496,328.220861,116.830019,168.504321,62703.445,55306.633,63691.081,16960.584,7489.528,92.717,0.0,142.375157,25.545138,139.366097,22.536079,0.986307,0.002282,0.011411,0.0,0.0,328.220861,46730.496,12.957658,16.176439,10957.439,975.493,12124.594,38716.671,249.432,-16960.584,-7721.857,4.863,200,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,391.527537460539,0.0,0.947748673,0.026676336,0.025574991,371.069703923394,10.444520307234,10.013313229911,27.585637
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,328.220861,41807.514,127.376163,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P2,지연·부분헤지,False,20429.2,2033,9930.8,131.457411,43147.064,43147.064,53266.533,328.220861,131.457411,166.496929,58304.138,54647.765,64767.234,11500.701,3850.876,194.504,0.0,162.288689,30.831278,142.597386,11.139976,0.98151,0.003438,0.015052,0.0,0.0,328.220861,53266.533,14.770001,18.438983,8502.244,975.493,10569.624,37963.653,71.146,-11500.701,-3461.794,27.4,200,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,552.265943303693,0.0,0.936196408,0.032800232,0.03100336,517.029392540167,18.114450867225,17.122099896301,21.514627
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,328.220861,39413.198,120.081332,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P2,지연·부분헤지,False,20429.2,2033,9930.8,124.548549,40879.432,40879.432,51720.066,328.220861,124.548549,176.222851,62763.548,57840.016,68680.65,16960.584,5083.116,159.584,0.0,157.577021,33.028473,139.549218,15.000669,0.987249,0.002301,0.01045,0.0,0.0,328.220861,51720.066,14.341189,17.90365,9778.814,975.493,11860.639,40121.907,75.909,-16960.584,-4981.539,8.794,200,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,646.871623577789,0.0,0.949146146,0.026804151,0.024049703,613.975708400375,17.338844870398,15.557070307017,35.304167
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,328.220861,42800.358,130.401089,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P1,지연·현물조달,False,20429.2,2033,9930.8,135.115986,44347.885,44347.885,56054.025,328.220861,135.115986,170.155505,58402.865,55848.586,67554.726,11500.701,2728.656,174.377,0.0,170.781422,35.665436,142.898181,7.782194,0.982431,0.003364,0.014206,0.0,0.0,328.220861,56054.025,15.542931,19.403914,10430.893,975.493,10422.812,36842.041,0.0,-11500.701,-2812.182,-10.47,200,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,739.487851431079,-0.0,0.937734846,0.032443216,0.029821938,693.443526227591,23.99136433765,22.052960865838,25.173202
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,328.220861,40930.073,124.702838,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P1,지연·현물조달,False,20429.2,2033,9930.8,129.934929,42647.354,42647.354,55377.59,328.220861,129.934929,181.609232,62869.592,59607.938,72338.174,16960.584,3374.448,112.795,0.0,168.720507,38.785578,139.872303,9.937374,0.988141,0.00226,0.009598,0.0,0.0,328.220861,55377.59,15.355365,19.169756,9764.667,975.493,11918.897,40265.485,0.0,-16960.584,-3314.759,-1.844,200,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,889.933360254659,-0.0,0.95070866,0.026570391,0.022720949,846.06735238413,23.645877542467,20.220130328062,40.690547
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,281.895878,30284.795,107.432556,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,109.942784,30992.418,30992.418,37375.811,281.895878,109.942784,145.000147,44996.172,40874.944,47258.337,9882.526,4082.708,-38.521,-0.0,132.587291,22.644507,124.562467,14.619683,0.97978,0.00322,0.017,0.0,0.0,281.895878,37375.811,10.363745,12.938179,7988.793,811.996,9499.999,26509.595,179.991,-9882.526,-4125.472,10.042,200,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,287.942434061258,-0.0,0.937250153,0.031571539,0.031178308,269.874090395116,9.090785789393,8.977557876748,0.0
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,281.895878,27384.963,97.145666,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,99.837969,28143.912,28143.912,34995.406,281.895878,99.837969,151.43256,48224.458,42688.214,49539.708,14544.302,5558.979,22.735,0.0,124.14302,24.305051,119.47729,19.639321,0.98533,0.002167,0.012503,0.0,0.0,281.895878,34995.406,9.703695,12.114167,7988.793,811.996,10418.218,28792.477,192.633,-14544.302,-5610.432,94.53,200,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,321.957084839096,0.0,0.949009462,0.025918176,0.025072362,305.540319994041,8.344540291631,8.072224553425,10.593587
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,281.895878,31362.25,111.25473,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,16139.2,2033,9930.8,114.431365,32257.73,32257.73,40310.428,281.895878,114.431365,149.488729,45065.099,42140.256,50192.954,9882.526,2820.596,-104.247,0.0,142.997579,28.566214,124.80698,10.375615,0.980494,0.003224,0.016283,0.0,0.0,281.895878,40310.428,11.17747,13.954039,8098.954,811.996,9559.961,26528.031,55.271,-9882.526,-2941.371,27.414,200,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,455.114378421027,0.0,0.938185261,0.031612119,0.03020262,426.981602108742,14.387129721045,13.74564659124,4.488581
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,281.895878,29040.327,103.01792,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,16139.2,2033,9930.8,106.438286,30004.514,30004.514,38863.972,281.895878,106.438286,158.032877,48297.47,44548.816,53408.275,14544.302,3700.883,-47.771,0.0,137.866408,31.428122,119.736293,13.298007,0.986322,0.002192,0.011487,0.0,0.0,281.895878,38863.972,10.77639,13.453327,7998.173,811.996,10047.824,29549.514,58.914,-14544.302,-3789.362,-128.243,200,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,530.360577670198,0.0,0.950334537,0.026090009,0.023575455,504.019973852073,13.837112136357,12.503491681768,17.193904
