company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,common_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,125.587641,46153.565,46153.565,52157.658,367.500849,367.500849,125.587641,160.57689,67082.311,59012.143,65016.237,12858.579,8030.914,-39.253,-0.0,141.925272,16.337631,147.54723,21.959589,0.979489,0.003535,0.016976,12.109111,15.732055,367.500849,52157.658,14.462527,18.055129,11980.109,1129.437,11897.559,41708.87,600.911,-12858.579,-8332.415,27.672
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,118.750981,43641.086,43641.086,47094.59,367.500849,367.500849,118.750981,153.74023,67149.579,56499.665,59953.169,12858.579,10619.849,-30.065,-0.0,128.148249,9.397268,147.730271,28.97929,0.972496,0.003576,0.023929,15.579889,8.761186,367.500849,47094.59,13.058615,16.302475,9428.726,1129.437,12105.601,43340.957,1059.504,-12858.579,-10554.293,-10.267
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.3089998460000001,1.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,183.175084,76486.009,76486.009,79080.641,417.556839,417.556839,183.175084,218.164732,115982.164,91096.176,93690.807,14610.167,24884.14,-1.848,-0.0,189.388925,6.213841,242.774128,59.599044,0.97701,0.005192,0.017798,25.895286,73.429763,417.556839,79080.641,21.927862,27.37491,13378.945,1645.095,11758.391,85897.658,3311.961,-14610.167,-24894.404,-1.47
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,180.448673,80392.198,80392.198,81252.521,445.512827,445.512827,180.448673,215.427835,125927.887,95975.864,96836.186,15583.665,29952.023,0.0,0.0,182.379756,1.931083,247.679113,67.230439,0.971584,0.006564,0.021853,29.783362,70.839282,445.512827,81252.521,22.530091,28.126738,13697.477,1777.766,12666.163,92681.268,5113.755,-15583.665,-29953.597,-6.97
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,55.11116,21178.163,21178.163,25861.375,384.280845,384.280845,55.11116,89.996294,38481.084,34583.852,39267.064,13405.689,3845.001,-52.231,0.0,67.298112,12.186952,65.252785,10.141624,0.962736,0.001641,0.035623,12.043557,0.0,384.280845,25861.375,7.170967,8.95229,7466.208,928.508,14480.566,15223.212,212.12,-13405.689,-3693.212,-33.55
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9D97003767D5,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999,P1,지연·현물조달,False,12474.0,2033,6265.6,7.209281,1902.5,1902.5,5109.07,263.895884,263.895884,7.209281,58.764763,16907.283,15507.779,18714.349,13605.28,1506.424,106.92,0.0,19.360172,12.15089,12.512524,5.303243,0.941349,0.0,0.058651,13.520805,0.0,263.895884,5109.07,1.416667,1.768579,3861.043,537.655,12234.162,0.0,0.0,-13605.28,-1111.024,-14.057
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,16764.0,2033,6265.6,40.602425,12595.719,12595.719,17645.415,310.220867,310.220867,40.602425,92.248084,31600.943,28617.281,33666.976,16021.561,2880.923,-102.74,-0.0,56.880168,16.277743,50.220291,9.617866,0.968789,0.000816,0.030395,11.832087,0.0,310.220867,17645.415,4.892806,6.108216,9185.757,701.152,11542.882,10571.849,43.749,-16021.561,-3377.389,-50.72
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,99.837969,28143.912,28143.912,34995.406,281.895878,281.895878,99.837969,151.43256,48224.458,42688.214,49539.708,14544.302,5558.979,22.735,0.0,124.14302,24.305051,119.47729,19.639321,0.98533,0.002167,0.012503,10.104815,0.0,281.895878,34995.406,9.703695,12.114167,7988.793,811.996,10418.218,28792.477,192.633,-14544.302,-5610.432,94.53
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,113.47853,41703.456,41703.456,47978.362,367.500849,367.500849,113.47853,164.872964,72009.697,60590.954,66865.86,18887.498,11296.625,-122.118,0.0,130.553065,17.074535,144.549868,31.071338,0.984594,0.002366,0.01304,12.109111,10.377982,367.500849,47978.362,13.303672,16.608406,11001.836,1129.437,13341.289,45890.717,644.815,-18887.498,-11401.402,-15.738
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,103.171092,37915.464,37915.464,41386.319,367.500849,367.500849,103.171092,154.565526,72044.358,56802.962,60273.817,18887.498,15217.903,-23.493,0.0,112.615573,9.444481,144.644182,41.47309,0.977799,0.002358,0.019843,15.579889,0.0,367.500849,41386.319,11.475798,14.326474,9428.726,1129.437,13280.397,46990.768,1138.13,-18887.498,-15159.639,-4.857
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,157.279798,65673.255,65673.255,68057.979,417.556839,417.556839,157.279798,208.566643,123875.243,87088.428,89473.152,21415.173,36786.815,-0.0,-0.0,162.990934,5.711136,245.379935,88.100137,0.979281,0.003689,0.01703,25.895286,54.40233,417.556839,68057.979,18.871445,23.559256,12878.332,1645.095,12920.364,92884.895,3541.497,-21415.173,-36787.636,5.881
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,150.665311,67123.329,67123.329,67889.307,445.512827,445.512827,150.665311,201.838409,134355.308,89921.6,90687.579,22798.272,44433.708,0.0,0.0,152.38463,1.719319,250.401402,99.736091,0.97287,0.004716,0.022414,29.783362,47.68337,445.512827,67889.307,18.824675,23.500868,13790.487,1777.766,13865.202,99461.832,5462.182,-22798.272,-44436.172,0.304
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,43.067603,16550.055,16550.055,21508.487,384.280845,384.280845,43.067603,94.043953,41059.864,36139.29,41097.722,19589.235,4973.987,53.413,0.0,55.97075,12.903147,55.872234,12.804631,0.972362,0.001045,0.026593,12.043557,0.0,384.280845,21508.487,5.963977,7.445475,7027.092,928.508,16847.458,15673.61,226.886,-19589.235,-4609.98,45.715
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3DA05887C62D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2037,0.9639992259999994,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,13.311139,1245.138,1245.138,2131.842,93.541093,93.541093,13.311139,48.230365,4953.986,4511.521,5398.224,3266.383,424.605,-17.86,-0.0,22.790428,9.479289,18.041311,4.730172,0.90173,0.0,0.09827,13.841116,0.0,93.541093,2131.842,0.824164,1.999446,1629.192,109.248,3184.008,0.0,0.0,-3266.383,-406.403,-4.524
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,54.787069,5284.273,5284.273,6872.528,96.451092,96.451092,54.787069,89.702667,9394.346,8651.92,10240.175,3367.648,736.579,-5.847,0.0,71.254017,16.466947,62.484501,7.697432,0.955886,0.002129,0.041984,11.156424,1.820354,96.451092,6872.528,2.6569,6.445718,2335.318,148.869,3271.659,3611.622,12.756,-3367.648,-729.255,0.951
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,53.015253,5113.379,5113.379,6379.46,96.451092,96.451092,53.015253,87.930851,9384.9,8481.027,9747.108,3367.648,906.853,2.98,-0.0,66.141916,13.126663,62.386568,9.371315,0.954473,0.002107,0.04342,11.973707,0.0,96.451092,6379.46,2.466281,5.983272,2427.625,148.869,3169.447,3614.919,39.463,-3367.648,-918.425,-0.871
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8A59F01B884D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,138.812994,15933.177,15933.177,18180.814,114.781594,114.781594,138.812994,173.627909,22617.151,19929.288,22176.925,3996.111,2686.269,-1.593,-0.0,158.394855,19.581861,162.230184,23.417191,0.978963,0.00544,0.015598,13.695748,86.67596,114.781594,18180.814,7.028651,17.051717,3055.811,294.906,3028.656,16071.08,202.912,-3996.111,-2728.138,4.062
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0095E30DB97C,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,164.753123,19509.915,19509.915,21095.695,118.419093,118.419093,164.753123,199.571602,28339.734,23633.088,25218.868,4123.173,4710.554,3.907,0.0,178.144373,13.39125,204.498795,39.745672,0.974905,0.00516,0.019936,17.737169,112.010056,118.419093,21095.695,8.155535,19.785573,3215.242,345.83,2931.507,21378.201,447.573,-4123.173,-4682.874,-2.392
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,154.974092,19364.548,19364.548,20059.887,124.953456,124.953456,154.974092,189.831399,30026.228,23720.089,24415.428,4355.541,6305.282,-0.856,-0.0,160.538876,5.564784,205.441989,50.467896,0.97423,0.005408,0.020362,23.227381,102.06311,124.953456,20059.887,7.755095,18.814093,3539.579,364.57,3036.73,22228.124,858.939,-4355.541,-6308.619,0.766
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F194BB679477,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,151.073182,19864.283,19864.283,20068.767,131.48782,131.48782,151.073182,185.965828,31852.574,24452.241,24656.725,4587.958,7400.333,0.0,0.0,152.628331,1.555149,207.354689,56.281508,0.96879,0.006545,0.024665,26.080478,98.250693,131.48782,20068.767,7.758528,18.822421,3549.086,384.34,3200.302,23421.138,1295.513,-4587.958,-7400.02,1.882
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,59.076227,6429.36,6429.36,8191.985,108.831592,108.831592,59.076227,93.898594,11201.875,10219.134,11981.758,3789.774,953.984,-28.758,0.0,75.272121,16.195894,68.106156,9.029929,0.958327,0.002446,0.039227,11.334671,5.854558,108.831592,8191.985,3.166998,7.683232,2098.09,176.68,3373.925,5416.691,32.784,-3789.774,-878.376,-0.661
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,-0.529977,-49.575,-49.575,897.51,93.541093,93.541093,-0.529977,50.711457,5257.151,4743.605,5690.69,4793.18,509.689,-3.857,-0.0,9.594819,10.124796,4.960074,5.490051,0.927188,0.0,0.072812,13.841116,0.0,93.541093,897.51,0.346975,0.841771,1721.529,109.248,3427.791,0.0,0.0,-4793.18,-515.581,0.618
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,43.630645,4208.223,4208.223,5948.391,96.451092,96.451092,43.630645,94.895781,10055.711,9152.802,10892.969,4944.578,928.043,25.134,0.0,61.672612,18.041967,52.99196,9.361315,0.969595,0.001367,0.029037,11.156424,0.0,96.451092,5948.391,2.299631,5.578973,2335.318,148.869,3584.193,3978.301,13.571,-4944.578,-911.765,4.316
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,41.041546,3958.502,3958.502,5321.811,96.451092,96.451092,41.041546,92.306681,10052.338,8903.08,10266.389,4944.578,1181.287,32.029,-0.0,55.176266,14.13472,52.95699,11.915445,0.967697,0.001325,0.030977,11.973707,0.0,96.451092,5321.811,2.057397,4.991307,2521.434,148.869,3068.77,4388.507,42.197,-4944.578,-1259.411,-7.284
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8A59F01B884D,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,125.117246,14361.157,14361.157,16630.43,114.781594,114.781594,125.117246,175.944743,24029.348,20195.218,22464.491,5834.061,3825.374,-8.756,-0.0,144.887602,19.770355,158.520945,33.403699,0.983507,0.004038,0.012455,13.695748,0.155267,114.781594,16630.43,6.429277,15.597618,2913.393,294.906,3433.146,17152.561,215.704,-5834.061,-3816.344,1.854
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-0095E30DB97C,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,147.015954,17409.496,17409.496,18929.428,118.419093,118.419093,147.015954,197.884362,30260.729,23433.287,24953.218,6023.791,6821.625,-5.818,0.0,159.851147,12.835193,204.670867,57.654914,0.979192,0.003709,0.017099,17.737169,25.194606,118.419093,18929.428,7.318063,17.75384,3215.242,345.83,3211.442,23006.107,477.943,-6023.791,-6807.533,-15.744
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,131.746711,16462.207,16462.207,17072.225,124.953456,124.953456,131.746711,182.709327,32042.082,22830.162,23440.18,6367.955,9211.739,-0.181,0.0,136.628672,4.881961,205.469526,73.722815,0.976664,0.003866,0.019471,23.227381,9.478463,124.953456,17072.225,6.600073,16.011976,3539.579,364.57,3326.088,23893.94,917.559,-6367.955,-9211.211,-0.362
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-F194BB679477,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,124.992704,16435.018,16435.018,16609.759,131.48782,131.48782,124.992704,176.018137,33998.856,23144.241,23318.982,6709.223,10854.906,0.291,0.0,126.321655,1.328951,207.54495,82.552246,0.970156,0.004674,0.025171,26.080478,0.0,131.48782,16609.759,6.421285,15.578231,3551.545,384.34,3504.648,25173.088,1384.082,-6709.223,-10854.701,1.239
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-87CB7C6D5202,False,False,2035,0.6138637290849003,-0.6138637290849003,False,False,True,True,2028,0.15500018000000004,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,47.741556,5195.789,5195.789,7104.621,108.831592,108.831592,47.741556,98.653534,12017.443,10736.621,12645.453,5540.832,1234.767,-46.055,-0.0,65.280869,17.539314,59.510398,11.768842,0.970484,0.001573,0.027943,11.334671,0.0,108.831592,7104.621,2.746626,6.663397,2620.753,176.68,3509.174,5686.846,34.997,-5540.832,-1300.2,8.37
