company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,is_generated_candidate,scenario_regret_p50_kkrw_per_tco2
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-2038E8D6C481,CAND-25E596C7BBF514,P1,PORT-2038E8D6C481,428.201226,24946.989,58.259966,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.5399999999999998,P1,지연·현물조달,False,23372.0,2029,7380.0,59.176782,25339.57,25339.57,33051.283,428.201226,59.176782,112.089594,50780.734,47996.902,55708.614,22657.331,2635.154,-148.678,-0.0,77.186333,18.009551,65.678005,6.501224,0.0,0.0,0.0,0.0,0.0,428.201226,33051.283,7.813542,13.981569,13274.218,1555.976,9937.726,26577.576,0.0,-22657.331,-3312.924,-35.669,100,True,40.535542
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-C9ABA0ED93B4,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,496.681253,41390.925,83.334985,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2028,0.030599310000003044,0.16799987899999996,0.25344701500000255,2,3,0.45933660799999987,0.65,2.02,P4,균형형 전환,False,26874.0,2036,9270.0,84.794027,42115.604,42115.604,47308.731,496.681253,84.794027,121.043713,67071.301,60120.143,65313.271,18004.54,6861.833,-89.325,-0.0,95.249682,10.455655,98.789236,13.995209,0.0,0.0,0.0,0.0,0.0,496.681253,47308.731,11.184097,20.012848,15079.65,1961.418,10195.809,39292.037,595.859,-18004.54,-7041.116,36.486,100,True,75.630806
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-C9ABA0ED93B4,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,496.681253,34558.76,69.579352,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P4,균형형 전환,False,26874.0,2036,9270.0,70.892979,35211.213,35211.213,40539.483,496.681253,70.892979,123.605144,71155.289,61392.358,66720.627,26181.144,9766.96,4.029,0.0,81.620722,10.727743,90.549311,19.656332,0.0,0.0,0.0,0.0,0.0,496.681253,40539.483,9.583802,17.149276,13781.127,1961.418,11779.788,42859.096,634.378,-26181.144,-9741.743,118.294,100,True,52.251739
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-13C60822C05B,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,437.704222,37480.183,85.629018,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.45933660799999987,0.65,2.02,P3,균형형 라이트헤지,False,26874.0,2037,9270.0,86.522928,37871.451,37871.451,44193.85,437.704222,86.522928,122.777878,58678.842,53740.396,60062.794,15868.945,4726.549,-211.898,0.0,100.967383,14.444455,97.80554,11.282612,0.0,0.0,0.0,0.0,0.0,437.704222,44193.85,10.447719,18.69517,14225.192,1685.362,8727.527,33774.932,235.927,-15868.945,-4915.029,6.485,100,True,77.359707
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-13C60822C05B,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,437.704222,32023.823,73.163158,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P3,균형형 라이트헤지,False,26874.0,2037,9270.0,73.65343,32238.417,32238.417,39144.122,437.704222,73.65343,126.570765,62251.823,55400.558,62306.263,23162.141,6632.793,-218.472,-0.0,89.430534,15.777104,89.306158,15.652728,0.0,0.0,0.0,0.0,0.0,437.704222,39144.122,9.25393,16.559002,13286.22,1685.362,10174.039,36727.892,250.661,-23162.141,-6719.18,-4.436,100,True,55.01219
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-13C60822C05B,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,437.704222,38647.747,88.296491,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.45933660799999987,0.65,2.02,P2,지연·부분헤지,False,26874.0,2037,9270.0,89.348388,39108.167,39108.167,47033.103,437.704222,89.348388,125.603338,58697.386,54977.111,62902.048,15868.945,3393.624,-326.651,0.0,107.454077,18.105689,97.847907,8.499518,0.0,0.0,0.0,0.0,0.0,437.704222,47033.103,11.118937,19.89625,14716.41,1685.362,8727.099,33532.853,73.135,-15868.945,-3749.728,-8.019,100,True,80.185167
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-13C60822C05B,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,437.704222,33794.436,77.208384,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P2,지연·부분헤지,False,26874.0,2037,9270.0,77.798867,34052.892,34052.892,42868.745,437.704222,77.798867,130.716202,62227.418,57215.033,66030.886,23162.141,4689.693,-322.692,0.0,97.939985,20.141119,89.2504,11.451533,0.0,0.0,0.0,0.0,0.0,437.704222,42868.745,10.134455,18.134616,13469.868,1685.362,10181.22,36635.948,77.379,-23162.141,-4852.703,17.959,100,True,59.157627
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-C68307188813,CAND-717F18DFAF78F1,P4,PORT-C68307188813,501.427506,46098.554,91.934633,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2028,0.0,0.16799987899999996,0.25374674500000083,3,3,0.45933660799999987,0.65,2.02,P4,균형형 전환,False,26874.0,2034,9270.0,93.637157,46952.246,46952.246,52684.025,501.427506,93.637157,129.893229,72626.267,65132.038,70863.817,18179.792,7490.998,-3.23,-0.0,105.06808,11.430924,108.582944,14.945787,0.0,0.0,0.0,0.0,0.0,501.427506,52684.025,12.454852,22.28674,15005.6,2041.369,10187.831,44890.247,644.249,-18179.792,-7611.738,-25.522,100,True,84.473936
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-C68307188813,CAND-717F18DFAF78F1,P4,PORT-C68307188813,501.427506,39286.211,78.348736,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.45933660799999987,0.65,2.02,P4,균형형 전환,False,26874.0,2034,9270.0,79.844219,40036.088,40036.088,46098.233,501.427506,79.844219,132.566908,77267.48,66472.694,72534.84,26436.606,10693.713,-101.072,-0.0,91.933993,12.089774,101.372328,21.528108,0.0,0.0,0.0,0.0,0.0,501.427506,46098.233,10.897927,19.500775,14214.086,2041.369,11604.702,48648.48,686.108,-26436.606,-10699.83,-22.221,100,True,61.202979
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-13C60822C05B,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,437.704222,39456.063,90.143208,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26874.0,2037,9270.0,91.225721,39929.883,39929.883,49110.235,437.704222,91.225721,127.480671,58721.582,55798.828,64979.18,15868.945,2490.287,-432.467,0.0,112.199593,20.973871,97.903186,6.677464,0.0,0.0,0.0,0.0,0.0,437.704222,49110.235,11.609985,20.774932,14892.415,1685.362,8572.569,33526.451,0.0,-15868.945,-2889.185,11.216,100,True,82.0625
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-13C60822C05B,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,437.704222,35004.249,79.972381,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26874.0,2037,9270.0,80.656203,35303.561,35303.561,45597.954,437.704222,80.656203,133.573538,62223.857,58465.702,68760.095,23162.141,3380.011,-378.143,-0.0,104.175266,23.519063,89.242264,8.58606,0.0,0.0,0.0,0.0,0.0,437.704222,45597.954,10.779658,19.289144,11705.637,1685.362,10590.699,37631.542,0.0,-23162.141,-3097.76,-49.778,100,True,62.014963
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-26982033AA0F,CAND-014834EFF571CA,P2,PORT-26982033AA0F,150.693902,17024.587,112.974623,False,False,2040,12.619087010000001,-12.619087010000001,True,True,True,True,,0.0,0.0,0.0,2,3,0.3107906560000001,0.65,1.06,P2,지연·부분헤지,False,14172.0,2032,6660.0,116.434203,17545.924,17545.924,20908.161,150.693902,116.434203,152.814737,24273.328,23028.249,26390.486,5482.325,1236.571,-8.508,-0.0,138.745901,22.311698,124.69651,8.262307,0.0,0.0,0.0,0.0,0.0,150.693902,20908.161,4.942828,8.844707,4990.023,887.627,2310.606,16067.027,28.444,-5482.325,-1294.402,38.924,100,True,107.270982
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-26982033AA0F,CAND-014834EFF571CA,P2,PORT-26982033AA0F,150.693902,15580.055,103.388754,False,False,2030,32.319087010000004,-32.319087010000004,True,True,True,True,,0.0,0.0,0.0,2,3,0.3107906560000001,0.65,1.06,P2,지연·부분헤지,False,14172.0,2032,6660.0,106.62448,16067.659,16067.659,19725.264,150.693902,106.62448,159.801354,25837.388,24081.09,27738.694,8013.431,1727.091,-29.207,0.0,130.896231,24.271751,118.279218,11.654738,0.0,0.0,0.0,0.0,0.0,150.693902,19725.264,4.663183,8.34431,4990.023,887.627,2576.521,17416.857,30.132,-8013.431,-1806.925,-13.145,100,True,87.98324
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3D4DF75A91D4,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,247.593892,32068.846,129.521958,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41130035200000004,0.65,1.6999999999999997,P2,지연·부분헤지,False,20867.0,2035,9270.0,133.148334,32966.714,32966.714,40442.339,247.593892,133.148334,169.455713,44566.216,41956.199,49431.824,8989.485,2571.998,-38.018,0.0,163.341424,30.193091,143.689855,10.541521,0.0,0.0,0.0,0.0,0.0,247.593892,40442.339,9.560837,17.108182,8466.016,1239.361,4199.168,30815.683,52.677,-8989.485,-2516.338,-300.369,100,True,123.985113
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-3D4DF75A91D4,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,247.593892,29953.33,120.977663,False,False,2030,16.16908871,-16.16908871,True,True,True,True,,0.0,0.0,0.0,3,3,0.41130035200000004,0.65,1.6999999999999997,P2,지연·부분헤지,False,20867.0,2035,9270.0,124.84725,30911.416,30911.416,38670.494,247.593892,124.84725,178.113254,47683.097,44099.754,51858.831,13188.337,3564.114,-19.23,0.0,156.185169,31.337919,139.319915,14.472665,0.0,0.0,0.0,0.0,0.0,247.593892,38670.494,9.141961,16.358644,8466.016,1239.361,4712.847,33592.764,55.967,-13188.337,-3517.52,-449.682,100,True,106.20601
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,305.733857,44650.094,146.04236,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.41130035200000004,0.65,1.7,P1,지연·현물조달,False,19502.0,2029,7380.0,147.617463,45131.656,45131.656,55055.879,305.733857,147.617463,183.974327,58150.665,56247.181,66171.404,11115.524,1874.35,-29.134,0.0,180.077797,32.460334,153.843415,6.225952,0.0,0.0,0.0,0.0,0.0,305.733857,55055.879,13.015574,23.290097,8569.154,1557.003,5641.199,42382.134,0.0,-11115.524,-1725.477,-176.833,100,True,138.454242
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,305.733857,42653.182,139.510823,False,False,2035,19.399090750000003,-19.399090750000003,True,True,True,True,,0.0,0.0,0.0,2,3,0.41130035200000004,0.65,1.7,P1,지연·현물조달,False,19502.0,2029,7380.0,141.17293,43161.344,43161.344,53866.951,305.733857,141.17293,193.933066,62041.459,59291.904,69997.511,16130.56,2556.702,-192.852,0.0,176.189027,35.016097,150.166224,8.993294,0.0,0.0,0.0,0.0,0.0,305.733857,53866.951,12.734504,22.787149,10128.371,1557.003,5959.941,44293.908,0.0,-16130.56,-2866.899,219.581,100,True,122.53169
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-C07B5FF15869,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,362.346302,44516.622,122.856566,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P5,조기 계약형 전환,False,27562.0,2036,9270.0,124.64957,45166.311,45166.311,48814.643,362.346302,124.64957,160.937559,68284.705,58315.129,61963.461,13148.819,9917.889,-51.686,0.0,134.718203,10.068633,152.163512,27.513943,0.0,0.0,0.0,0.0,0.0,362.346302,48814.643,11.540105,20.649888,13604.909,1735.149,6080.222,45832.351,1058.081,-13148.819,-9972.562,-23.021,100,True,115.486349
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-C07B5FF15869,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,362.346302,38890.511,107.329676,False,False,2030,5.470451711490618,-5.470451711490618,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P5,조기 계약형 전환,False,27562.0,2036,9270.0,108.934878,39472.15,39472.15,43049.346,362.346302,108.934878,162.123704,73027.251,58744.925,62322.121,19272.774,14278.959,-3.368,0.0,118.807191,9.872313,148.351112,39.416234,0.0,0.0,0.0,0.0,0.0,362.346302,43049.346,10.17715,18.211015,13604.909,1735.149,6810.197,49808.459,1134.859,-19272.774,-14299.31,-49.339,100,True,90.293638
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-92AEBEABC7A8,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,232.293891,16309.673,70.211374,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.33950771199999996,0.65,1.2199999999999998,P1,지연·현물조달,False,18351.0,2035,9270.0,71.091354,16514.087,16514.087,21881.645,232.293891,71.091354,107.390549,26141.013,24946.168,30313.726,8432.081,1255.36,60.515,0.0,94.198107,23.106753,76.235031,5.143677,0.0,0.0,0.0,0.0,0.0,232.293891,21881.645,5.172966,9.256516,7456.193,999.359,4245.767,13429.169,0.0,-8432.081,-1279.363,95.043,100,True,61.928133
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-92AEBEABC7A8,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,232.293891,13738.317,59.141966,False,False,2030,17.86908886,-17.86908886,True,True,True,True,,0.0,0.0,0.0,3,3,0.33950771199999996,0.65,1.2199999999999998,P1,지연·현물조달,False,18351.0,2035,9270.0,60.090337,13958.618,13958.618,19553.777,232.293891,60.090337,113.356144,27952.586,26331.94,31927.099,12373.321,1700.935,80.288,-0.0,84.17689,24.086553,67.067046,6.976709,0.0,0.0,0.0,0.0,0.0,232.293891,19553.777,4.622642,8.271766,7456.193,999.359,4757.558,14621.29,0.0,-12373.321,-1733.636,231.175,100,True,41.449097
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7DC46150E6EE,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,388.383849,43029.809,110.791963,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.43582950399999987,0.65,1.8599999999999999,P3,균형형 라이트헤지,False,22695.0,2029,7380.0,112.396925,43653.15,43653.15,50109.652,388.383849,112.396925,148.719049,62779.473,57760.076,64216.578,14106.926,4943.84,-75.556,-0.0,129.020946,16.624021,125.320729,12.923804,0.0,0.0,0.0,0.0,0.0,388.383849,50109.652,11.846253,21.197711,13673.486,1703.559,7385.803,39987.162,246.718,-14106.926,-5257.72,21.07,100,True,103.233704
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7DC46150E6EE,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,388.383849,38554.208,99.268311,False,False,2040,5.624092200000003,-5.624092200000003,True,True,True,True,,0.0,0.0,0.0,2,3,0.43582950399999987,0.65,1.8599999999999999,P3,균형형 라이트헤지,False,22695.0,2029,7380.0,100.758691,39133.048,39133.048,45926.653,388.383849,100.758691,153.655976,66795.397,59677.499,66471.104,20544.451,7009.295,-108.603,-0.0,118.250677,17.491985,119.085658,18.326967,0.0,0.0,0.0,0.0,0.0,388.383849,45926.653,10.857365,19.428192,11564.832,1703.559,8771.027,44435.305,262.16,-20544.451,-7038.986,-20.397,100,True,82.117451
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-531039DEA968,CAND-0CC93D992FF190,P3,PORT-531039DEA968,297.964268,27272.823,91.530514,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.43582950399999987,0.65,1.86,P3,균형형 라이트헤지,False,24060.0,2037,9270.0,93.878969,27972.578,27972.578,33558.614,297.964268,93.878969,130.101932,42358.393,38765.727,44351.763,10793.149,3540.735,-51.931,0.0,112.626302,18.747334,105.936341,12.057372,0.0,0.0,0.0,0.0,0.0,297.964268,33558.614,7.933478,14.196184,9157.397,1255.988,5712.665,25998.301,169.544,-10793.149,-3444.631,-83.538,100,True,84.715748
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-531039DEA968,CAND-0CC93D992FF190,P3,PORT-531039DEA968,297.964268,23648.405,79.366581,False,False,2030,5.470451711490618,-5.470451711490618,True,True,True,True,,0.0,0.0,0.0,2,3,0.43582950399999987,0.65,1.86,P3,균형형 라이트헤지,False,24060.0,2037,9270.0,81.774709,24365.941,24365.941,30128.754,297.964268,81.774709,135.00266,45275.582,40225.969,45988.782,15860.027,4936.423,-113.19,0.0,101.115327,19.340618,98.721753,16.947043,0.0,0.0,0.0,0.0,0.0,297.964268,30128.754,7.122637,12.745262,9157.397,1255.988,6416.602,28223.888,180.728,-15860.027,-4857.866,-150.768,100,True,63.133469
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1CB3B12B9B60,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,453.004224,54717.65,120.788388,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.5181043679999999,0.65,2.5,P2,지연·부분헤지,False,29390.0,2037,9270.0,121.908444,55225.04,55225.04,65993.745,453.004224,121.908444,158.169361,76392.397,71651.389,82420.094,16426.349,4333.773,-407.236,-0.0,145.680199,23.771755,132.374149,10.465705,0.0,0.0,0.0,0.0,0.0,453.004224,65993.745,15.601358,27.917104,15742.05,1925.364,8803.636,49622.025,91.924,-16426.349,-4585.539,51.929,100,True,112.745223
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-1CB3B12B9B60,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,453.004224,50475.868,111.424718,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.5181043679999999,0.65,2.5,P2,지연·부분헤지,False,29390.0,2037,9270.0,112.295897,50870.516,50870.516,62735.991,453.004224,112.295897,165.22511,81190.729,74847.672,86713.148,23977.157,6015.369,-327.688,-0.0,138.488755,26.192858,126.298099,14.002202,0.0,0.0,0.0,0.0,0.0,453.004224,62735.991,14.831204,26.538988,17179.176,1925.364,9265.679,52938.834,97.389,-23977.157,-6734.786,176.016,100,True,93.654657
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9341B5E9E1AE,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,190.511279,1796.705,9.430965,False,False,2035,0.5397425250000012,-0.5397425250000012,True,True,True,True,,0.0,0.0,0.0,2,3,0.25895987200000004,0.65,0.74,P1,지연·현물조달,False,14849.0,2037,5768.0,10.082564,1920.842,1920.842,3522.223,190.511279,10.082564,46.31796,9403.678,8824.094,10425.474,6903.252,593.054,13.47,0.0,18.488263,8.405699,13.124821,3.042257,0.0,0.0,0.0,0.0,0.0,190.511279,3522.223,0.832677,1.489994,4591.019,740.044,4086.599,0.0,0.0,-6903.252,-592.868,-0.7,100,True,0.919343
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-9341B5E9E1AE,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,190.511279,-1122.509,-5.892089,False,False,2030,20.239742525,-20.239742525,True,True,True,True,,0.0,0.0,0.0,2,3,0.25895987200000004,0.65,0.74,P1,지연·현물조달,False,14849.0,2037,5768.0,-5.384649,-1025.836,-1025.836,718.337,190.511279,-5.384649,47.768691,9911.636,9100.474,10844.647,10126.311,791.908,-19.253,0.0,3.770572,9.155221,-1.126837,4.257812,0.0,0.0,0.0,0.0,0.0,190.511279,718.337,0.16982,0.303875,4899.35,740.044,4267.754,0.0,0.0,-10126.311,-832.799,26.125,100,True,-24.025889
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,305.733857,42196.952,138.018577,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.41130035200000004,0.65,1.7,P3,균형형 라이트헤지,False,19502.0,2029,7380.0,139.115895,42532.439,42532.439,49361.239,305.733857,139.115895,175.47276,58203.078,53647.964,60476.763,11115.524,4595.317,40.203,-0.0,161.451661,22.335765,154.014849,14.898953,0.0,0.0,0.0,0.0,0.0,305.733857,49361.239,11.669324,20.881113,9264.786,1557.003,5411.304,41644.111,227.38,-11115.524,-4567.56,110.94,100,True,129.952674
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,305.733857,38980.686,127.498755,False,False,2035,19.399090750000003,-19.399090750000003,True,True,True,True,,0.0,0.0,0.0,2,3,0.41130035200000004,0.65,1.7,P3,균형형 라이트헤지,False,19502.0,2029,7380.0,128.72235,39354.781,39354.781,46508.748,305.733857,128.72235,181.482486,62055.13,55485.341,62639.308,16130.56,6550.93,-18.86,-0.0,152.121681,23.399331,150.210941,21.488591,0.0,0.0,0.0,0.0,0.0,305.733857,46508.748,10.994976,19.674434,9767.512,1557.003,5973.655,44435.305,241.602,-16130.56,-6619.264,129.528,100,True,110.08111
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-A7B7FDCF1108,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,414.706243,56329.185,135.829122,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2028,0.0,0.16799987899999996,0.0,3,3,0.49715238399999995,0.65,2.34,P4,균형형 전환,False,28082.0,2036,9270.0,136.732288,56703.733,56703.733,64290.432,414.706243,136.732288,172.938015,80590.606,71718.474,79305.173,15014.741,8885.486,13.355,-0.0,155.026438,18.29415,158.126061,21.393774,0.0,0.0,0.0,0.0,0.0,414.706243,64290.432,15.198684,27.196557,13622.944,2011.581,7434.74,56671.154,717.272,-15014.741,-8785.138,45.923,100,True,127.569067
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-A7B7FDCF1108,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,414.706243,51046.418,123.090546,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P4,균형형 전환,False,28082.0,2036,9270.0,123.93938,51398.435,51398.435,58998.667,414.706243,123.93938,176.596539,85853.774,73235.687,80835.92,21837.252,12670.84,52.753,0.0,142.266166,18.326786,154.365947,30.426567,0.0,0.0,0.0,0.0,0.0,414.706243,58998.667,13.947675,24.958001,13622.944,2011.581,8250.664,61170.237,765.32,-21837.252,-12571.512,-13.545,100,True,105.29814
