company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,common_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,124.727721,45837.543,45837.543,51932.535,367.500849,367.500849,124.727721,159.71697,66634.221,58696.122,64791.114,12858.579,8061.104,123.005,0.0,141.312695,16.584973,146.32794,21.600219,0.971251,0.004767,0.023982,12.068661,15.340753,367.500849,51932.535,14.400104,17.9772,11660.548,1129.437,11885.866,41656.894,600.911,-12858.579,-8227.818,-9.716
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,118.120229,43409.284,43409.284,47047.234,367.500849,367.500849,118.120229,153.109478,66859.734,56267.863,59905.812,12858.579,10628.334,36.463,0.0,128.019388,9.899159,146.941579,28.82135,0.961493,0.004807,0.033701,15.563868,9.222356,367.500849,47047.234,13.045484,16.286082,10157.665,1129.437,12158.144,42318.172,1059.504,-12858.579,-10550.72,-4.339
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.3089998460000001,1.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,182.925935,76381.975,76381.975,78731.034,417.556839,417.556839,182.925935,217.915583,115846.215,90992.142,93341.201,14610.167,24854.966,0.892,0.0,188.551658,5.625723,242.448546,59.522611,0.969599,0.007463,0.022938,25.873784,74.033219,417.556839,78731.034,21.830921,27.253889,13258.136,1645.095,11769.495,85863.216,3311.961,-14610.167,-24854.949,-0.813
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,180.469738,80401.583,80401.583,81152.816,445.512827,445.512827,180.469738,215.448899,125940.874,95985.248,96736.481,15583.665,29954.932,-0.694,0.0,182.155958,1.686221,247.708263,67.238526,0.960329,0.009391,0.03028,29.775237,71.353181,445.512827,81152.816,22.502445,28.092224,13729.288,1777.766,12666.163,92653.401,5113.755,-15583.665,-29954.98,-0.145
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,54.30183,20867.153,20867.153,26043.546,384.280845,384.280845,54.30183,89.186963,38098.291,34272.842,39449.234,13405.689,3837.967,12.518,0.0,67.772167,13.470337,64.256656,9.954826,0.94974,0.002122,0.048138,12.187104,0.0,384.280845,26043.546,7.22148,9.015351,10344.419,928.508,14742.377,12212.194,212.12,-13405.689,-4171.333,4.557
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9D97003767D5,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999,P1,지연·현물조달,False,12474.0,2033,6265.6,6.979784,1841.936,1841.936,4860.902,263.895884,263.895884,6.979784,58.535267,16970.138,15447.216,18466.182,13605.28,1512.798,-10.125,-0.0,18.419772,11.439988,12.750705,5.770921,0.911863,0.0,0.088137,13.636937,0.0,263.895884,4860.902,1.347854,1.682672,5296.229,537.655,11143.571,0.0,0.0,-13605.28,-1524.821,-5.417
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,16764.0,2033,6265.6,40.193583,12468.888,12468.888,17524.968,310.220867,310.220867,40.193583,91.839242,31292.355,28490.449,33546.529,16021.561,2890.602,88.696,0.0,56.491906,16.298323,49.225554,9.031971,0.959829,0.000981,0.039189,11.386246,0.0,310.220867,17524.968,4.859408,6.066522,5963.267,701.152,12844.743,11274.658,43.749,-16021.561,-2356.734,19.614
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,99.060179,27924.656,27924.656,34558.375,281.895878,281.895878,99.060179,150.65477,47951.027,42468.959,49102.677,14544.302,5502.834,20.765,0.0,122.592694,23.532515,118.50732,19.447141,0.977539,0.002809,0.019653,10.224594,0.0,281.895878,34558.375,9.582513,11.962883,7062.07,811.996,10692.508,29071.078,192.633,-14544.302,-5362.842,1.515
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,112.65906,41402.3,41402.3,47799.41,367.500849,367.500849,112.65906,164.053494,71511.97,60289.798,66686.909,18887.498,11287.859,65.687,0.0,130.066122,17.407062,143.195511,30.536451,0.978471,0.003187,0.018342,12.068661,10.062667,367.500849,47799.41,13.254051,16.546459,9840.528,1129.437,13818.38,45946.311,644.815,-18887.498,-11090.634,0.962
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,102.556361,37689.55,37689.55,41259.167,367.500849,367.500849,102.556361,153.950795,71754.479,56577.048,60146.665,18887.498,15178.54,1.109,-0.0,112.269583,9.713222,143.855397,41.299035,0.969013,0.003166,0.02782,15.563868,0.0,367.500849,41259.167,11.440541,14.282459,10505.952,1129.437,13143.733,45838.146,1138.13,-18887.498,-15178.68,0.329
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,157.052151,65578.2,65578.2,67745.572,417.556839,417.556839,157.052151,208.338995,123723.117,86993.372,89160.745,21415.173,36731.655,1.91,0.0,162.242756,5.190605,245.015612,87.963462,0.972788,0.005292,0.02192,25.873784,54.55622,417.556839,67745.572,18.784819,23.451112,13231.056,1645.095,12874.957,92439.285,3541.497,-21415.173,-36734.187,-4.331
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,150.694501,67136.333,67136.333,67795.045,445.512827,445.512827,150.694501,201.867599,134364.669,89934.605,90593.317,22798.272,44439.992,9.927,0.0,152.173048,1.478548,250.422414,99.727914,0.962253,0.006728,0.031019,29.775237,48.101196,445.512827,67795.045,18.798537,23.468238,14064.0,1777.766,13865.202,99187.667,5462.182,-22798.272,-44420.607,-1.605
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,42.114726,16183.883,16183.883,21665.965,384.280845,384.280845,42.114726,93.091076,40778.085,35773.117,41255.2,19589.235,4970.362,-34.606,0.0,56.38055,14.265823,55.138971,13.024245,0.962781,0.001352,0.035867,12.187104,0.0,384.280845,21665.965,6.007643,7.499988,6920.8,928.508,16901.356,15273.287,226.886,-19589.235,-4522.61,44.89
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3DA05887C62D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2037,0.9639992259999994,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,13.051454,1220.847,1220.847,2057.813,93.541093,93.541093,13.051454,47.97068,4912.458,4487.23,5324.196,3266.383,420.894,-4.334,-0.0,21.999026,8.947572,17.597356,4.545902,0.878049,0.0,0.121951,14.015325,0.0,93.541093,2057.813,0.795545,1.930015,2188.876,109.248,2734.199,0.0,0.0,-3266.383,-546.021,0.928
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,54.453212,5252.072,5252.072,6791.414,96.451092,96.451092,54.453212,89.36881,9339.74,8619.719,10159.061,3367.648,725.791,5.77,0.0,70.413031,15.959819,61.91835,7.465137,0.953064,0.002481,0.044456,11.118005,1.768515,96.451092,6791.414,2.625541,6.369642,2104.45,148.869,2657.4,4385.967,12.756,-3367.648,-686.17,-3.552
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,52.639784,5077.165,5077.165,6312.899,96.451092,96.451092,52.639784,87.555382,9341.549,8444.812,9680.546,3367.648,895.681,-1.055,0.0,65.45181,12.812025,61.937102,9.297318,0.951541,0.002456,0.046003,11.849306,0.0,96.451092,6312.899,2.440549,5.920844,2131.781,148.869,2707.266,4295.857,39.463,-3367.648,-877.895,-0.529
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8A59F01B884D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,138.671509,15916.937,15916.937,17898.555,114.781594,114.781594,138.671509,173.486424,22589.317,19913.048,21894.667,3996.111,2679.236,2.968,0.0,155.935762,17.264254,161.987691,23.316182,0.975516,0.007509,0.016974,13.735005,85.684446,114.781594,17898.555,6.91953,16.786988,2823.556,294.906,3051.432,16215.064,202.912,-3996.111,-2679.198,4.376
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0095E30DB97C,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,164.320805,19458.721,19458.721,20854.346,118.419093,118.419093,164.320805,199.139284,28290.462,23581.893,24977.519,4123.173,4704.923,-3.647,-0.0,176.106285,11.78548,204.082714,39.761909,0.971757,0.007174,0.021069,17.866001,111.858511,118.419093,20854.346,8.062231,19.559214,3513.024,345.83,2873.978,21098.573,447.573,-4123.173,-4705.722,8.638
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,154.649117,19323.942,19323.942,19913.447,124.953456,124.953456,154.649117,189.506424,29974.369,23679.483,24268.988,4355.541,6294.003,-0.883,0.0,159.366915,4.717798,205.026966,50.377849,0.967578,0.007638,0.024784,23.187168,102.357617,124.953456,19913.447,7.698482,18.676747,3451.0,364.57,3039.699,22255.607,858.939,-4355.541,-6291.172,0.84
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F194BB679477,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,150.976886,19851.622,19851.622,20038.479,131.48782,131.48782,150.976886,185.869533,31835.47,24439.58,24626.437,4587.958,7395.891,0.0,0.0,152.397988,1.421102,207.22461,56.247724,0.959119,0.009212,0.031669,26.071946,98.381577,131.48782,20038.479,7.746819,18.794015,3539.586,384.34,3200.302,23416.467,1295.513,-4587.958,-7396.092,-0.537
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,57.953857,6307.211,6307.211,8050.616,108.831592,108.831592,57.953857,92.776225,11061.285,10096.984,11840.39,3789.774,947.557,-16.743,0.0,73.973156,16.019298,66.814339,8.860482,0.960014,0.00285,0.037137,11.060569,5.575355,108.831592,8050.616,3.112345,7.550643,2327.539,176.68,3116.635,5374.11,32.784,-3789.774,-930.351,-0.413
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,-0.963871,-90.162,-90.162,809.101,93.541093,93.541093,-0.963871,50.277563,5226.433,4703.018,5602.281,4793.18,505.253,-18.162,0.0,8.649689,9.61356,4.631684,5.595555,0.909396,0.0,0.090604,14.015325,0.0,93.541093,809.101,0.312796,0.758853,1306.048,109.248,3678.872,0.0,0.0,-4793.18,-391.08,-0.07
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,43.335207,4179.728,4179.728,5836.554,96.451092,96.451092,43.335207,94.600342,10037.79,9124.306,10781.132,4944.578,914.717,1.233,-0.0,60.513094,17.177888,52.806164,9.470957,0.967634,0.001589,0.030777,11.118005,0.0,96.451092,5836.554,2.256395,5.474082,2395.974,148.869,3436.313,4056.998,13.571,-4944.578,-930.946,3.528
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,40.790478,3934.286,3934.286,5231.167,96.451092,96.451092,40.790478,92.055614,10034.907,8878.864,10175.745,4944.578,1164.406,8.363,-0.0,54.236474,13.445996,52.77627,11.985792,0.965535,0.001544,0.03292,11.849306,0.0,96.451092,5231.167,2.022354,4.906292,2131.781,148.869,2983.529,4738.199,42.197,-4944.578,-1165.18,-0.53
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8A59F01B884D,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,124.936504,14340.411,14340.411,16380.849,114.781594,114.781594,124.936504,175.764001,23976.718,20174.472,22214.911,5834.061,3812.887,10.641,-0.0,142.713208,17.776703,158.062422,33.125917,0.980903,0.005545,0.013552,13.735005,0.110952,114.781594,16380.849,6.33279,15.363537,2823.556,294.906,3343.647,17304.305,215.704,-5834.061,-3807.526,-0.119
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-0095E30DB97C,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,146.454804,17343.045,17343.045,18681.461,118.419093,118.419093,146.454804,197.323212,30176.431,23366.836,24705.251,6023.791,6806.753,-2.842,0.0,157.757169,11.302365,203.959004,57.504201,0.976845,0.005127,0.018028,17.866001,25.138647,118.419093,18681.461,7.222199,17.521272,3589.517,345.83,3150.983,22622.438,477.943,-6023.791,-6818.681,-1.194
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,131.461949,16426.625,16426.625,16963.311,124.953456,124.953456,131.461949,182.424564,31986.011,22794.58,23331.266,6367.955,9192.071,0.639,0.0,135.757037,4.295088,205.020791,73.558842,0.970909,0.005435,0.023656,23.187168,9.413993,124.953456,16963.311,6.557968,15.909826,3586.191,364.57,3322.04,23796.487,917.559,-6367.955,-9191.045,-1.222
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-F194BB679477,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,124.90494,16423.478,16423.478,16589.162,131.48782,131.48782,124.90494,175.930373,33981.635,23132.701,23298.385,6709.223,10848.506,-0.428,0.0,126.165006,1.260066,207.413982,82.509041,0.961175,0.006554,0.032271,26.071946,0.0,131.48782,16589.162,6.413322,15.558913,3528.057,384.34,3504.648,25181.768,1384.082,-6709.223,-10850.013,-0.18
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-87CB7C6D5202,False,False,2035,0.6138637290849003,-0.6138637290849003,False,False,True,True,2028,0.15500018000000004,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,46.893288,5103.471,5103.471,6977.507,108.831592,108.831592,46.893288,97.805266,11830.421,10644.303,12518.339,5540.832,1224.134,38.016,-0.0,64.112882,17.219594,57.791947,10.89866,0.971771,0.001829,0.0264,11.060569,0.0,108.831592,6977.507,2.697484,6.544178,2435.421,176.68,3603.216,5639.78,34.997,-5540.832,-1243.633,-2.158
