company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,refinement_shortlist_rank,refinement_tier,is_generated_candidate,risk_decomposition_method,shapley_full_variance,shapley_reconciliation_delta,electricity_shapley_variance_share,hydrogen_shapley_variance_share,capex_shapley_variance_share,electricity_shapley_variance_contribution,hydrogen_input_shapley_variance_contribution,construction_capex_shapley_variance_contribution,scenario_regret_p50_kkrw_per_tco2
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,86.256104,39225.304,39225.304,50496.852,454.753949,86.256104,121.265586,58468.478,55146.004,66417.552,15920.7,3607.311,284.837,-0.0,111.042141,24.786036,93.562197,7.306092,0.963002,0.002804,0.034194,0.0,0.0,454.753949,50496.852,5.137213,9.408276,14648.942,1232.202,16398.105,26699.323,0.0,-15920.7,-3858.045,25.478,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,308.83520693987,0.0,0.926527993,0.030138354,0.043333654,286.144464336727,9.307784668678,13.382957934465,63.963951
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,76.757713,34905.873,34905.873,47641.527,454.753949,76.757713,128.416707,62636.549,58398.005,71133.659,23492.132,4426.908,188.364,0.0,104.763306,28.005593,86.078235,9.320522,0.974719,0.001863,0.023419,0.0,0.0,454.753949,47641.527,4.846731,8.876289,15754.968,1232.202,17338.558,29115.209,0.0,-23492.132,-5138.16,95.227,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,373.231475914556,-0.0,0.944500343,0.024325357,0.0311743,352.517256992529,9.078988840104,11.635230081923,42.927004
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,90.105134,41097.307,41097.307,50690.68,456.103943,90.105134,125.116684,61683.293,57066.213,66659.585,15968.906,4502.892,-114.188,0.0,111.138437,21.033304,100.228002,10.122868,0.962626,0.003151,0.034224,0.0,0.0,456.103943,50690.68,5.156932,9.444389,11905.685,1264.395,16967.882,30977.514,80.025,-15968.906,-4128.164,-1.124,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,237.865274450132,-0.0,0.922553728,0.031439252,0.04600702,219.443495639406,7.478306353415,10.943472457311,67.812981
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,80.086781,36527.897,36527.897,47163.521,456.103943,80.086781,131.74019,65952.612,60087.22,70722.844,23559.323,5757.022,-108.371,0.0,103.405203,23.318422,92.946553,12.859771,0.973746,0.002114,0.024139,0.0,0.0,456.103943,47163.521,4.798102,8.787229,14254.098,1264.395,18540.296,31894.821,85.094,-23559.323,-5968.587,17.105,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,279.426283868463,-0.0,0.940287123,0.025439793,0.034273085,262.740936499021,7.1085466889,9.576800680541,46.256072
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,456.103943,41012.769,89.919787,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,28936.6,2032,6930.0,92.402472,42145.132,42145.132,53275.674,456.103943,92.402472,127.414022,61763.804,58114.038,69244.58,15968.906,3554.694,-95.072,0.0,116.805993,24.40352,100.404521,8.002048,0.964878,0.00306,0.032062,0.0,0.0,456.103943,53275.674,5.419912,9.92601,13027.441,1264.395,17032.296,30246.092,0.0,-15968.906,-3446.068,-10.118,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,320.852929692249,0.0,0.925395695,0.030944859,0.043659446,296.91591982132,9.928748785804,14.008261085125,70.110319
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,456.103943,36907.411,80.918861,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,28936.6,2032,6930.0,83.383469,38031.529,38031.529,50522.345,456.103943,83.383469,135.036878,66018.614,61590.852,74081.668,23559.323,4356.304,-71.458,0.0,110.769367,27.385898,93.09126,9.707791,0.975791,0.002074,0.022136,0.0,0.0,456.103943,50522.345,5.139807,9.413026,10543.041,1264.395,18234.347,34972.358,0.0,-23559.323,-3438.638,15.351,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,385.160232018671,-0.0,0.942858479,0.025159929,0.031981591,363.151590706576,9.690604196069,12.318037116026,49.55276
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-00B029BF7478,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,459.478949,42624.951,92.768018,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32153.0,2034,8019.0,94.054396,43216.015,43216.015,52558.688,459.478949,94.054396,129.060108,65818.031,59300.403,68643.076,16084.388,6592.98,75.352,0.0,114.387587,20.333191,108.23922,14.184824,0.963207,0.003197,0.033597,0.0,0.0,459.478949,52558.688,5.346971,9.792425,15343.685,1294.782,14579.591,34519.149,271.931,-16084.388,-6706.161,-2.575,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,187.969512295092,0.0,0.923691704,0.032429987,0.043878309,173.625879151043,6.095848766311,8.247784377737,71.762243
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-00B029BF7478,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,459.478949,37612.255,81.858493,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32153.0,2034,8019.0,82.930956,38105.028,38105.028,48258.043,459.478949,82.930956,134.591957,70755.634,61842.171,71995.185,23737.143,8765.821,-147.642,-0.0,105.027756,22.0968,102.330024,19.399068,0.973819,0.002054,0.024127,0.0,0.0,459.478949,48258.043,4.909452,8.991154,13508.192,1294.782,16906.963,38304.947,290.94,-23737.143,-8461.571,-2.083,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,214.53623432938,-0.0,0.941200904,0.025755696,0.033043399,201.921697749661,5.525530125126,7.089006454593,49.100247
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7DCD4991144C,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,22.292153,6991.799,6991.799,10173.264,313.643967,22.292153,57.267677,19701.615,17961.661,21143.127,10969.862,1699.51,-40.443,0.0,32.435708,10.143556,27.839695,5.547543,0.861395,0.0,0.138605,0.0,0.0,313.643967,10173.264,1.03496,1.895423,6566.122,721.269,12225.946,0.0,0.0,-10969.862,-1545.314,-6.361,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,48.14997749388,-0.0,0.836351849,0.0,0.163648151,40.270322719204,0.0,7.879654774677,0.0
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7DCD4991144C,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,313.643967,2332.517,7.43683,False,False,2035,14.544997934999998,-14.544997934999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,8.385313,2630.003,2630.003,5922.092,313.643967,8.385313,59.85454,20839.686,18773.015,22065.105,16143.013,2039.412,-27.259,-0.0,18.881576,10.496263,14.974538,6.589225,0.895901,0.0,0.104099,0.0,0.0,313.643967,5922.092,0.602474,1.103369,7258.074,721.269,12839.781,0.0,0.0,-16143.013,-2048.431,2.323,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,55.903142269682,-0.0,0.872161171,0.0,0.127838829,48.75655000589,0.0,7.146592263792,-25.445396
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-5CFD50239439,CAND-87B9435721978E,P1,PORT-5CFD50239439,321.473932,6865.237,21.355503,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19052.0,2029,6160.0,22.581284,7259.294,7259.294,10546.403,321.473932,22.581284,57.574655,20211.298,18508.751,21795.859,11249.456,1670.612,-31.935,0.0,32.806402,10.225117,27.877352,5.296068,0.870756,0.0,0.129244,0.0,0.0,321.473932,10546.403,1.072921,1.964944,7610.954,744.264,11929.193,0.0,0.0,-11249.456,-1771.539,-4.121,400,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,49.103437270551,0.0,0.845484284,0.0,0.154515716,41.516184509402,0.0,7.587252761148,0.289131
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-5CFD50239439,CAND-87B9435721978E,P1,PORT-5CFD50239439,321.473932,2434.553,7.573095,False,False,2035,15.995002139999997,-15.995002139999997,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19052.0,2029,6160.0,8.779305,2822.318,2822.318,6327.602,321.473932,8.779305,60.207189,21466.275,19355.042,22860.326,16532.724,2004.735,-106.499,0.0,19.683096,10.903791,15.34666,6.567355,0.902663,0.0,0.097337,0.0,0.0,321.473932,6327.602,0.643728,1.178922,7951.433,744.264,12876.791,0.0,0.0,-16532.724,-2217.154,-0.292,400,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,56.841030185258,-0.0,0.878824958,0.0,0.121175042,49.953315983777,0.0,6.887714201481,-25.051404
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-160DD6C4A97F,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,442.153947,19641.24,44.421722,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,4.469999115000004,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26318.6,2036,6237.0,45.987193,20333.419,20333.419,27059.857,442.153947,45.987193,80.993708,38753.375,35811.688,42538.126,15478.269,2988.143,46.456,0.0,61.200081,15.212888,52.640276,6.653083,0.93375,0.000966,0.065284,0.0,0.0,442.153947,27059.857,2.752889,5.041633,10660.834,1045.57,16521.277,10335.132,0.0,-15478.269,-2736.06,-15.065,400,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,120.295295324104,0.0,0.905984573,0.017047751,0.076967676,108.985681777617,2.05076420147,9.258849345017,23.69504
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-160DD6C4A97F,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,442.153947,14258.889,32.248699,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26318.6,2036,6237.0,33.830709,14958.382,14958.382,22384.733,442.153947,33.830709,85.472915,41384.384,37792.187,45218.538,22833.805,3625.331,33.134,0.0,50.626559,16.79585,41.955023,8.124313,0.953358,0.00064,0.046002,0.0,0.0,442.153947,22384.733,2.277273,4.170592,14028.801,1045.57,17180.469,9873.472,0.0,-22833.805,-4351.112,14.987,400,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,144.611454633225,0.0,0.929842518,0.013880627,0.056276855,134.465879053699,2.00729769308,8.138277886446,0.0
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,446.878947,25357.995,56.744663,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,3.3599990099999992,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29123.6,2038,7425.0,58.021452,25928.565,25928.565,31812.585,446.878947,58.021452,93.024123,46168.29,41570.522,47454.542,15641.957,4683.093,85.325,0.0,71.188373,13.166921,68.310072,10.288621,0.941768,0.001742,0.05649,0.0,0.0,446.878947,31812.585,3.2364,5.927134,13429.286,1108.15,17113.717,14449.427,197.018,-15641.957,-4731.237,4.161,400,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,86.423908826647,-0.0,0.908470948,0.023490194,0.068038858,78.513610382983,2.030114356036,5.880184087628,35.729299
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,446.878947,19867.245,44.457778,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29123.6,2038,7425.0,45.808353,20470.789,20470.789,26865.091,446.878947,45.808353,97.4528,49422.564,43549.605,49943.907,23078.816,5965.615,92.655,0.0,60.117156,14.308802,58.950524,13.142171,0.958487,0.001084,0.040429,0.0,0.0,446.878947,26865.091,2.733075,5.005346,13300.774,1108.15,16684.6,18400.23,210.235,-23078.816,-6152.843,-1.542,400,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,100.751476019946,0.0,0.930748037,0.01847021,0.050781753,93.774238509832,1.860900897736,5.116336612378,11.977644
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,124.83677,40974.032,40974.032,49138.374,328.220861,124.83677,159.876288,57915.795,52474.733,60639.075,11500.701,5475.66,34.598,0.0,149.711306,24.874536,141.414211,16.577441,0.972922,0.004305,0.022773,0.0,0.0,328.220861,49138.374,13.625325,17.00996,10421.356,975.493,10557.16,35866.864,232.76,-11500.701,-5544.934,-33.966,400,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,298.89197994714,0.0,0.934621163,0.037078528,0.028300309,279.350769955125,11.082474650703,8.458735341312,15.551997
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,114.972221,37736.281,37736.281,46377.464,328.220861,114.972221,166.646524,62219.097,54696.866,63338.049,16960.584,7498.232,-24.0,-0.0,141.299564,26.327343,137.890422,22.918201,0.98066,0.002853,0.016487,0.0,0.0,328.220861,46377.464,12.859767,16.054232,8712.317,975.493,11408.994,40476.146,249.432,-16960.584,-7126.71,1.194,400,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,335.992838555811,0.0,0.949074371,0.029805485,0.021120145,318.882191753815,10.014429349075,7.096217452921,26.655581
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,328.220861,41807.514,127.376163,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P2,지연·부분헤지,False,20429.2,2033,9930.8,129.65465,42555.361,42555.361,52817.764,328.220861,129.65465,164.694168,57902.002,54056.061,64318.464,11500.701,3872.541,26.6,-0.0,160.92141,31.26676,141.372189,11.71754,0.973894,0.004307,0.021798,0.0,0.0,328.220861,52817.764,14.645564,18.283635,12280.756,975.493,10751.461,34396.059,71.146,-11500.701,-4379.234,-39.619,400,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,472.873258751973,-0.0,0.935690131,0.037070513,0.027239356,442.462841468383,17.529654143193,12.880763140398,20.369877
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,328.220861,39413.198,120.081332,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P2,지연·부분헤지,False,20429.2,2033,9930.8,122.237027,40120.742,40120.742,51244.278,328.220861,122.237027,173.91133,62217.246,57081.326,68204.862,16960.584,5076.162,-59.759,0.0,156.127425,33.890398,137.884784,15.647757,0.98202,0.002877,0.015103,0.0,0.0,328.220861,51244.278,14.209261,17.73895,10543.517,975.493,11629.678,39054.766,75.909,-16960.584,-5182.948,-15.088,400,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,555.405606288867,-0.0,0.950552486,0.029900809,0.019546705,527.942179902913,16.60707700191,10.856349384043,33.920387
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,328.220861,42800.358,130.401089,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P1,지연·현물조달,False,20429.2,2033,9930.8,132.979213,43646.552,43646.552,55470.443,328.220861,132.979213,168.018731,57929.409,55147.253,66971.144,11500.701,2780.228,-1.928,0.0,169.003405,36.024192,141.45569,8.476477,0.975188,0.004219,0.020593,0.0,0.0,328.220861,55470.443,15.381112,19.201898,12579.352,975.493,10800.913,34256.158,0.0,-11500.701,-3430.358,-34.304,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,632.934009924995,0.0,0.937358155,0.036645022,0.025996824,593.285855581158,23.193880409474,16.454273934363,23.69444
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,328.220861,40930.073,124.702838,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P1,지연·현물조달,False,20429.2,2033,9930.8,127.198612,41749.238,41749.238,54801.492,328.220861,127.198612,178.872915,62280.591,58709.822,71762.076,16960.584,3445.472,-125.297,0.0,166.965293,39.766681,138.077776,10.879164,0.983285,0.002829,0.013886,0.0,0.0,328.220861,54801.492,15.195622,18.970331,9204.139,975.493,11564.303,40074.474,0.0,-16960.584,-3121.044,12.458,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,763.964176920593,-0.0,0.952169131,0.029611701,0.018219168,727.423106587473,22.622278879801,13.918791453319,38.881972
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,281.895878,30284.795,107.432556,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,109.284773,30806.927,30806.927,37101.426,281.895878,109.284773,144.342136,44709.275,40689.453,46983.952,9882.526,4040.506,20.684,0.0,131.613936,22.329163,123.544725,14.259951,0.969028,0.004178,0.026794,0.0,0.0,281.895878,37101.426,10.287662,12.843196,7538.913,811.996,9791.111,26408.587,179.991,-9882.526,-4032.481,-8.663,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,236.36432649872,0.0,0.932412409,0.036022243,0.031565348,220.389031052216,8.514373193739,7.460922252765,0.0
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,281.895878,27384.963,97.145666,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,99.060179,27924.656,27924.656,34558.375,281.895878,99.060179,150.65477,47951.027,42468.959,49102.677,14544.302,5502.834,20.765,0.0,122.592694,23.532515,118.50732,19.447141,0.977539,0.002809,0.019653,0.0,0.0,281.895878,34558.375,9.582513,11.962883,7062.07,811.996,10692.508,29071.078,192.633,-14544.302,-5362.842,1.515,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,264.584914123985,-0.0,0.947034746,0.029190144,0.02377511,250.57110693758,7.723271827056,6.290535359348,10.743539
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,281.895878,31362.25,111.25473,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,16139.2,2033,9930.8,113.542344,32007.119,32007.119,39913.428,281.895878,113.542344,148.599707,44682.271,41889.645,49795.954,9882.526,2856.391,63.765,-0.0,141.589257,28.046913,123.448931,9.906587,0.97014,0.004185,0.025675,0.0,0.0,281.895878,39913.428,11.067388,13.816612,7304.024,811.996,9452.115,26977.333,55.271,-9882.526,-2737.026,25.933,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,373.565649008485,-0.0,0.933575563,0.036039006,0.030385431,348.75176123143,13.462934628276,11.350953148778,4.257571
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,281.895878,29040.327,103.01792,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,16139.2,2033,9930.8,105.499373,29739.838,29739.838,38271.174,281.895878,105.499373,157.093963,47942.422,44284.141,52815.477,14544.302,3739.424,81.143,0.0,135.763512,30.264139,118.476795,12.977422,0.979086,0.002843,0.018071,0.0,0.0,281.895878,38271.174,10.612016,13.248122,7545.257,811.996,10849.355,28703.102,58.914,-14544.302,-3688.601,4.119,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,435.801339727521,0.0,0.948611305,0.029345328,0.022043367,413.406077438393,12.788733293095,9.606528996033,17.182733
