company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,refinement_shortlist_rank,refinement_tier,is_generated_candidate,risk_decomposition_method,shapley_full_variance,shapley_reconciliation_delta,electricity_shapley_variance_share,hydrogen_shapley_variance_share,capex_shapley_variance_share,electricity_shapley_variance_contribution,hydrogen_input_shapley_variance_contribution,construction_capex_shapley_variance_contribution,scenario_regret_p50_kkrw_per_tco2
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,86.87693,39507.627,39507.627,52134.481,454.753949,86.87693,121.886412,59075.455,55428.327,68055.181,15920.7,3541.914,-105.214,-0.0,114.643274,27.766343,94.896934,8.020004,0.967178,0.002397,0.030425,0.0,0.0,454.753949,52134.481,5.303815,9.71339,11946.826,1232.202,16611.368,28817.63,0.0,-15920.7,-3176.762,-2.936,1000,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,352.694716389017,0.0,0.920676559,0.029559404,0.049764036,324.717757946882,10.425445716828,17.551512725306,64.060777
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,77.749377,35356.836,35356.836,49064.887,454.753949,77.749377,129.408371,63248.988,58848.968,72557.019,23492.132,4344.083,-55.936,0.0,107.893263,30.143885,87.424983,9.675606,0.977581,0.001591,0.020829,0.0,0.0,454.753949,49064.887,4.991534,9.141481,17057.077,1232.202,17738.553,28373.745,0.0,-23492.132,-5529.343,-23.266,1000,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,424.835509301422,-0.0,0.938467056,0.024055767,0.037477177,398.694129781769,10.219744060467,15.921635459186,43.512994
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,91.278678,41632.565,41632.565,52441.262,456.103943,91.278678,126.290228,61982.09,57601.471,68410.168,15968.906,4505.291,124.672,0.0,114.976559,23.697881,100.88311,9.604432,0.967256,0.002577,0.030168,0.0,0.0,456.103943,52441.262,5.335024,9.770547,11559.551,1264.395,16315.186,32437.053,80.025,-15968.906,-4053.256,-1.483,1000,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,271.189856803698,0.0,0.917587059,0.030866459,0.051546483,248.840303024097,8.370670536356,13.978883243246,68.462525
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,81.254544,37060.518,37060.518,48967.748,456.103943,81.254544,132.907952,66409.879,60619.841,72527.071,23559.323,5766.544,-23.494,0.0,107.360939,26.106395,93.949102,12.694558,0.977003,0.001724,0.021273,0.0,0.0,456.103943,48967.748,4.981652,9.123382,14289.83,1264.395,17169.873,33886.506,85.094,-23559.323,-6077.8,1.943,1000,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,317.778656658316,-0.0,0.934915631,0.025188369,0.039895999,297.096233459142,8.004326216163,12.678096983012,47.018161
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,456.103943,41012.769,89.919787,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,28936.6,2032,6930.0,93.491211,42641.71,42641.71,55331.24,456.103943,93.491211,128.502761,62087.082,58610.616,71300.146,15968.906,3500.734,24.268,0.0,121.312787,27.821576,101.113304,7.622093,0.969252,0.002501,0.028247,0.0,0.0,456.103943,55331.24,5.629031,10.308991,14940.625,1264.395,15719.767,30684.07,0.0,-15968.906,-3955.722,-42.518,1000,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,365.742378058928,0.0,0.920413846,0.030405473,0.049180681,336.634348715311,11.120570074003,17.987459269614,70.675058
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,456.103943,36907.411,80.918861,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,28936.6,2032,6930.0,84.581961,38578.166,38578.166,52642.706,456.103943,84.581961,136.23537,66546.867,62137.489,76202.029,23559.323,4293.625,-115.753,0.0,115.418222,30.836261,94.249446,9.667485,0.978813,0.00169,0.019496,0.0,0.0,456.103943,52642.706,5.355518,9.808079,14043.329,1264.395,17481.613,33958.775,0.0,-23559.323,-4581.659,-28.963,1000,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,437.926646631569,-0.0,0.937560417,0.024931019,0.037508564,410.582689340538,10.917957727012,16.425999564019,50.345578
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-00B029BF7478,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,459.478949,42624.951,92.768018,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32153.0,2034,8019.0,94.980152,43641.38,43641.38,53284.202,459.478949,94.980152,129.985864,66285.365,59725.768,69368.59,16084.388,6629.367,69.771,0.0,115.96658,20.986429,109.256315,14.276164,0.966736,0.002813,0.030451,0.0,0.0,459.478949,53284.202,5.420779,9.927599,13421.616,1294.782,15896.323,35157.554,271.931,-16084.388,-6310.565,-5.873,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,211.575377648423,0.0,0.91659335,0.031988874,0.051417776,193.928584229753,6.768058074449,10.878735344222,72.163999
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-00B029BF7478,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,459.478949,37612.255,81.858493,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32153.0,2034,8019.0,84.184275,38680.902,38680.902,48825.0,459.478949,84.184275,135.845277,71140.726,62418.045,72562.143,23737.143,8829.595,106.914,0.0,106.26167,22.077395,103.168129,18.983853,0.976334,0.001806,0.02186,0.0,0.0,459.478949,48825.0,4.96713,9.096787,13742.732,1294.782,17062.729,38591.016,290.94,-23737.143,-8563.614,-0.54,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,240.686391470596,0.0,0.934106607,0.02560346,0.040289933,224.826748529397,6.162404389939,9.697238551261,49.947892
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7DCD4991144C,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,22.90068,7182.66,7182.66,10485.467,313.643967,22.90068,57.876205,19930.234,18152.522,21455.329,10969.862,1680.743,-96.968,0.0,33.431113,10.530433,28.568609,5.667928,0.876193,0.0,0.123807,0.0,0.0,313.643967,10485.467,1.066722,1.95359,7485.407,721.269,11719.315,0.0,0.0,-10969.862,-1773.908,0.439,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,55.461607636901,0.0,0.839943391,0.0,0.160056609,46.584610786249,0.0,8.876996850652,0.084527
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7DCD4991144C,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,313.643967,2332.517,7.43683,False,False,2035,14.544997934999998,-14.544997934999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,9.108202,2856.733,2856.733,6501.801,313.643967,9.108202,60.577429,21095.033,18999.745,22644.813,16143.013,2016.892,-78.395,-0.0,20.729876,11.621675,15.788666,6.680465,0.907348,0.0,0.092652,0.0,0.0,313.643967,6501.801,0.66145,1.211377,7087.648,721.269,13185.639,0.0,0.0,-16143.013,-1997.27,2.459,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,64.436419991218,-0.0,0.872762376,0.0,0.127237624,56.237682995732,0.0,8.198736995485,-25.128181
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-5CFD50239439,CAND-87B9435721978E,P1,PORT-5CFD50239439,321.473932,6865.237,21.355503,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19052.0,2029,6160.0,22.816153,7334.798,7334.798,10738.034,321.473932,22.816153,57.809524,20288.685,18584.255,21987.49,11249.456,1654.696,-49.734,-0.0,33.402503,10.58635,28.118076,5.301923,0.885622,0.0,0.114378,0.0,0.0,321.473932,10738.034,1.092416,2.000647,7404.449,744.264,12147.502,0.0,0.0,-11249.456,-1711.36,-0.6,1000,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,56.296440509065,0.0,0.849133561,0.0,0.150866439,47.803197017908,0.0,8.493243491158,0.0
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-5CFD50239439,CAND-87B9435721978E,P1,PORT-5CFD50239439,321.473932,2434.553,7.573095,False,False,2035,15.995002139999997,-15.995002139999997,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19052.0,2029,6160.0,9.124315,2933.23,2933.23,6617.099,321.473932,9.124315,60.552199,21533.631,19465.953,23149.823,16532.724,1985.635,-82.043,-0.0,20.583625,11.45931,15.556183,6.431868,0.91418,0.0,0.08582,0.0,0.0,321.473932,6617.099,0.67318,1.232859,7288.748,744.264,13483.347,0.0,0.0,-16532.724,-2048.332,-2.073,1000,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,65.222980041916,0.0,0.879658685,0.0,0.120341315,57.373960870235,0.0,7.849019171682,-25.112068
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-160DD6C4A97F,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,442.153947,19641.24,44.421722,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,4.469999115000004,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26318.6,2036,6237.0,46.384056,20508.893,20508.893,28062.055,442.153947,46.384056,81.390571,39022.154,35987.162,43540.324,15478.269,2940.125,-94.867,-0.0,63.466706,17.08265,53.248162,6.864107,0.94043,0.000867,0.058703,0.0,0.0,442.153947,28062.055,2.854846,5.228357,12239.754,1045.57,16505.459,9354.364,0.0,-15478.269,-3169.737,11.753,1000,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,137.041899423979,0.0,0.898856134,0.016778112,0.084365754,123.180951973259,2.299304294641,11.561643156079,23.567903
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-160DD6C4A97F,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,442.153947,14258.889,32.248699,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26318.6,2036,6237.0,34.236383,15137.752,15137.752,23553.025,442.153947,34.236383,85.878588,41659.164,37971.557,46386.83,22833.805,3565.756,-121.851,-0.0,53.268833,19.03245,42.576481,8.340098,0.958095,0.000574,0.041331,0.0,0.0,442.153947,23553.025,2.396128,4.388261,8999.115,1045.57,19688.297,11047.397,0.0,-22833.805,-2805.93,-2.891,1000,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,164.109861050595,0.0,0.922053637,0.013745703,0.06420066,151.318094180431,2.255805429479,10.535961440684,0.0
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,446.878947,25357.995,56.744663,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,3.3599990099999992,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29123.6,2038,7425.0,58.164539,25992.508,25992.508,32403.866,446.878947,58.164539,93.16721,46298.397,41634.465,48045.823,15641.957,4693.189,29.256,0.0,72.511508,14.346969,68.601219,10.43668,0.946159,0.001607,0.052234,0.0,0.0,446.878947,32403.866,3.296553,6.037298,13197.284,1108.15,15003.396,16920.376,197.018,-15641.957,-4789.717,-2.043,1000,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,96.238289629141,0.0,0.898720036,0.022936759,0.078343205,86.491279076037,2.2073944819,7.539616071204,35.348386
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,446.878947,19867.245,44.457778,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29123.6,2038,7425.0,45.98321,20548.928,20548.928,27448.422,446.878947,45.98321,97.627656,49530.976,43627.744,50527.237,23078.816,5991.467,88.235,-0.0,61.422499,15.439289,59.193123,13.209913,0.961666,0.001,0.037335,0.0,0.0,446.878947,27448.422,2.792419,5.114028,14600.315,1108.15,17188.169,16936.854,210.235,-23078.816,-6415.225,-0.754,1000,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,111.764210496206,0.0,0.921116975,0.018139422,0.060743603,102.947911496404,2.02733821724,6.788960782562,11.746827
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,125.836452,41302.149,41302.149,50538.421,328.220861,125.836452,160.87597,58296.84,52802.849,62039.122,11500.701,5476.961,-17.029,0.0,153.976871,28.140419,142.575152,16.7387,0.976692,0.003584,0.019724,0.0,0.0,328.220861,50538.421,14.013537,17.494607,8932.414,975.493,10866.972,37025.921,232.76,-11500.701,-5229.89,-0.82,1000,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,342.413834664854,0.0,0.928515541,0.036455264,0.035029196,317.936566840012,12.482786647861,11.99448117698,15.479733
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,116.28214,38166.224,38166.224,47929.862,328.220861,116.28214,167.956443,62590.775,55126.808,64890.446,16960.584,7498.869,34.902,0.0,146.029297,29.747157,139.022824,22.740684,0.983353,0.002372,0.014276,0.0,0.0,328.220861,47929.862,13.290223,16.591616,9603.432,975.493,12023.777,39629.611,249.432,-16960.584,-7351.664,-3.272,1000,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,383.923195185063,0.0,0.942893286,0.02954804,0.027558674,361.998603111358,11.344178020414,10.580414053291,26.870544
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,328.220861,41807.514,127.376163,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P2,지연·부분헤지,False,20429.2,2033,9930.8,130.906543,42966.258,42966.258,54624.363,328.220861,130.906543,165.946061,58372.922,54466.959,66125.064,11500.701,3855.566,-50.397,0.0,166.425629,35.519086,142.806954,11.900411,0.977537,0.003586,0.018877,0.0,0.0,328.220861,54624.363,15.146507,18.909015,8465.049,975.493,10901.848,37497.943,71.146,-11500.701,-3439.434,-5.085,1000,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,541.580362942873,-0.0,0.929625002,0.036463833,0.033911165,503.466646180037,19.748095642562,18.365621120273,20.549824
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,328.220861,39413.198,120.081332,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P2,지연·부분헤지,False,20429.2,2033,9930.8,123.923632,40674.321,40674.321,53200.658,328.220861,123.923632,175.597934,62653.112,57634.905,70161.242,16960.584,5069.443,51.236,0.0,162.087985,38.164353,139.212748,15.289116,0.984534,0.002391,0.013075,0.0,0.0,328.220861,53200.658,14.751735,18.416179,7821.252,975.493,12257.041,40845.173,75.909,-16960.584,-4348.72,8.758,1000,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,634.310422079655,-0.0,0.944492276,0.02966532,0.025842404,599.101294263764,18.817021730747,16.392106085144,34.512036
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,328.220861,42800.358,130.401089,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P1,지연·현물조달,False,20429.2,2033,9930.8,134.523695,44153.483,44153.483,57633.432,328.220861,134.523695,169.563213,58487.332,55654.184,69134.133,11500.701,2720.268,-112.88,0.0,175.593447,41.069752,143.155529,8.631834,0.978662,0.003511,0.017827,0.0,0.0,328.220861,57633.432,15.980876,19.950648,8619.881,975.493,10372.967,38013.1,0.0,-11500.701,-2357.449,30.193,1000,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,724.703927228098,0.0,0.93135705,0.036069889,0.032573061,674.958111487013,26.13999022818,23.605825512905,24.166976
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,328.220861,40930.073,124.702838,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P1,지연·현물조달,False,20429.2,2033,9930.8,129.278997,42432.064,42432.064,57138.644,328.220861,129.278997,180.9533,62754.675,59392.648,74099.228,16960.584,3369.631,7.605,-0.0,174.08596,44.806962,139.522181,10.243184,0.985633,0.002351,0.012017,0.0,0.0,328.220861,57138.644,15.843679,19.77937,9841.012,975.493,11770.914,40145.182,0.0,-16960.584,-3315.456,-24.496,1000,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,872.160419849188,0.0,0.94624284,0.02940192,0.02435524,825.275552886187,25.643190672923,21.241676290078,39.867401
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,281.895878,30284.795,107.432556,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,110.356719,31109.104,31109.104,38036.539,281.895878,110.356719,145.414082,45032.607,40991.63,47919.065,9882.526,4065.302,24.324,-0.0,134.931164,24.574445,124.691718,14.334999,0.973915,0.003393,0.022692,0.0,0.0,281.895878,38036.539,10.546955,13.166899,7010.136,811.996,9508.329,27428.502,179.991,-9882.526,-3934.534,-12.789,1000,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,271.955925765313,0.0,0.927780086,0.03525832,0.036961595,252.315292156736,9.588708948042,10.051924660534,0.0
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,281.895878,27384.963,97.145666,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,100.036536,28199.887,28199.887,35560.902,281.895878,100.036536,151.631127,48316.201,42744.19,50105.205,14544.302,5546.39,-25.622,0.0,126.149068,26.112532,119.802742,19.766205,0.981091,0.002276,0.016634,0.0,0.0,281.895878,35560.902,9.860499,12.309922,7543.505,811.996,10230.019,29471.395,192.633,-14544.302,-5506.651,1.292,1000,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,303.952143509883,-0.0,0.942066501,0.028764867,0.029168632,286.343132345056,8.743142932597,8.86586823223,10.62494
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,281.895878,31362.25,111.25473,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,16139.2,2033,9930.8,114.967877,32408.971,32408.971,41112.98,281.895878,114.967877,150.02524,45101.536,42291.497,50995.506,9882.526,2841.152,31.113,0.0,145.84456,30.876683,124.936236,9.968359,0.974863,0.003398,0.021739,0.0,0.0,281.895878,41112.98,11.400006,14.231854,6894.454,811.996,9570.076,27630.719,55.271,-9882.526,-2651.791,-19.227,1000,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,429.736072286963,0.0,0.92894383,0.035285347,0.035770824,399.200672665949,15.163386411866,15.372013209148,4.611158
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,281.895878,29040.327,103.01792,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,16139.2,2033,9930.8,106.749263,30092.177,30092.177,39578.316,281.895878,106.749263,158.343854,48384.694,44636.48,54122.619,14544.302,3718.078,-30.136,0.0,140.40048,33.651217,120.045712,13.296449,0.982409,0.002302,0.015289,0.0,0.0,281.895878,39578.316,10.974467,13.700608,7550.907,811.996,10251.784,29625.916,58.914,-14544.302,-3668.529,5.492,1000,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,500.494843065207,0.0,0.943701917,0.028931512,0.027366571,472.317942877546,14.480072355975,13.696827831686,17.337667
