company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,refinement_shortlist_rank,refinement_tier,is_generated_candidate,risk_decomposition_method,shapley_full_variance,shapley_reconciliation_delta,electricity_shapley_variance_share,hydrogen_shapley_variance_share,capex_shapley_variance_share,electricity_shapley_variance_contribution,hydrogen_input_shapley_variance_contribution,construction_capex_shapley_variance_contribution,scenario_regret_p50_kkrw_per_tco2
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,86.26636,39229.968,39229.968,51237.535,454.753949,86.26636,121.275841,58459.227,55150.668,67158.235,15920.7,3534.622,226.063,0.0,112.670897,26.404537,93.541853,7.275494,0.964351,0.002508,0.033141,0.0,0.0,454.753949,51237.535,5.212565,9.546276,14548.862,1232.202,15290.913,27922.14,0.0,-15920.7,-3870.49,27.041,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,351.518628562147,-0.0,0.908454723,0.029137385,0.062407892,319.338758420403,10.242333448008,21.937536693735,63.85012
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,76.592855,34830.903,34830.903,48143.167,454.753949,76.592855,128.251849,62828.82,58323.035,71635.299,23492.132,4332.84,-172.945,0.0,105.866408,29.273554,86.501037,9.908182,0.975592,0.001671,0.022738,0.0,0.0,454.753949,48143.167,4.897765,8.969751,14548.862,1232.202,16857.336,30434.994,0.0,-23492.132,-4753.45,3.09,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,420.898693528413,-0.0,0.928004912,0.023790996,0.048204092,390.596055096556,10.013599071899,20.289039359959,43.213462
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,90.105701,41097.565,41097.565,52091.745,456.103943,90.105701,125.117251,61380.821,57066.471,68060.651,15968.906,4496.726,182.376,0.0,114.21025,24.104549,99.564838,9.459137,0.965568,0.002759,0.031673,0.0,0.0,456.103943,52091.745,5.299467,9.705427,10899.954,1264.395,15932.429,32801.618,80.025,-15968.906,-3906.635,-5.314,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,277.428331764926,-0.0,0.907546392,0.031426832,0.061026777,251.779081473831,8.718693482562,16.930556808533,67.689461
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,80.07393,36522.035,36522.035,48295.765,456.103943,80.07393,131.727339,65792.526,60081.358,71855.088,23559.323,5750.131,38.963,0.0,105.887629,25.813699,92.595567,12.521636,0.975747,0.001856,0.022397,0.0,0.0,456.103943,48295.765,4.913289,8.998183,13516.895,1264.395,17321.37,33704.18,85.094,-23559.323,-5780.239,-30.335,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,323.389068187935,0.0,0.926005215,0.025722488,0.048272297,299.459963659794,8.318371460057,15.610733068085,46.694537
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,456.103943,41012.769,89.919787,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,28936.6,2032,6930.0,92.320166,42107.592,42107.592,54991.172,456.103943,92.320166,127.331716,61443.432,58076.498,70960.078,15968.906,3515.194,148.26,-0.0,120.567192,28.247026,99.702111,7.381945,0.967664,0.002679,0.029657,0.0,0.0,456.103943,54991.172,5.594435,10.245631,13574.561,1264.395,15727.978,31052.21,0.0,-15968.906,-3586.86,44.214,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,373.934424326242,0.0,0.910658225,0.030971922,0.058369853,340.526459298883,11.581467786835,21.826497240524,69.903926
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,456.103943,36907.411,80.918861,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,28936.6,2032,6930.0,83.17052,37934.402,37934.402,51716.957,456.103943,83.17052,134.823928,65868.177,61493.725,75276.281,23559.323,4310.315,-64.137,0.0,113.388534,30.218014,92.761429,9.590909,0.977654,0.001819,0.020526,0.0,0.0,456.103943,51716.957,5.261338,9.635599,11690.192,1264.395,19026.129,33262.851,0.0,-23559.323,-3805.573,55.731,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,445.355766787704,-0.0,0.928994759,0.025470883,0.045534358,413.733173263807,11.343604505296,20.278989018601,49.791127
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-00B029BF7478,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,459.478949,42624.951,92.768018,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32153.0,2034,8019.0,94.229792,43296.606,43296.606,52557.221,459.478949,94.229792,129.235505,65925.085,59380.994,68641.609,16084.388,6581.209,37.118,0.0,114.384393,20.154601,108.47221,14.242418,0.963256,0.00293,0.033814,0.0,0.0,459.478949,52557.221,5.346821,9.792152,18913.426,1294.782,15296.718,31053.046,271.931,-16084.388,-7473.818,24.907,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,207.869085335208,-0.0,0.904773411,0.031496584,0.063730005,188.074421441064,6.547166082156,13.247497811988,71.813552
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-00B029BF7478,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,459.478949,37612.255,81.858493,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P3,균형형 라이트헤지,False,32153.0,2034,8019.0,83.469704,38352.572,38352.572,48105.087,459.478949,83.469704,135.130706,70752.942,62089.715,71842.23,23737.143,8754.492,91.265,-0.0,104.694866,21.225162,102.324164,18.85446,0.973817,0.001887,0.024297,0.0,0.0,459.478949,48105.087,4.893891,8.962657,14197.357,1294.782,17205.017,37775.061,290.94,-23737.143,-8636.341,-37.102,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,235.513594953782,0.0,0.923842538,0.025263084,0.050894378,217.577477199977,5.949799788923,11.986317964881,50.090311
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7DCD4991144C,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,22.581285,7082.484,7082.484,10617.982,313.643967,22.581285,57.556809,19764.619,18052.346,21587.844,10969.862,1703.392,-8.881,0.0,33.853614,11.272329,28.040573,5.459288,0.874435,0.0,0.125565,0.0,0.0,313.643967,10617.982,1.080203,1.97828,7108.782,721.269,11891.052,0.0,0.0,-10969.862,-1664.474,-4.282,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,58.608785264781,-0.0,0.825847743,0.0,0.174152257,48.401933037025,0.0,10.206852227757,0.165045
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7DCD4991144C,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,313.643967,2332.517,7.43683,False,False,2035,14.544997934999998,-14.544997934999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,8.635285,2708.405,2708.405,6579.065,313.643967,8.635285,60.104512,20962.771,18851.418,22722.077,16143.013,2044.071,-67.283,-0.0,20.97622,12.340935,15.366972,6.731688,0.90572,0.0,0.09428,0.0,0.0,313.643967,6579.065,0.66931,1.225773,7318.163,721.269,12879.008,0.0,0.0,-16143.013,-2065.119,-1.904,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,67.667989939834,-0.0,0.858783672,0.0,0.141216328,58.112164871404,0.0,9.55582506843,-24.744108
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-5CFD50239439,CAND-87B9435721978E,P1,PORT-5CFD50239439,321.473932,6865.237,21.355503,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19052.0,2029,6160.0,22.41624,7206.237,7206.237,10936.745,321.473932,22.41624,57.40961,20154.267,18455.693,22186.202,11249.456,1681.34,-17.234,-0.0,34.020629,11.60439,27.699947,5.283707,0.886298,0.0,0.113702,0.0,0.0,321.473932,10936.745,1.112632,2.03767,5750.315,744.264,13287.6,0.0,0.0,-11249.456,-1328.783,2.297,400,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,59.274312488785,0.0,0.843098847,0.0,0.156901153,49.974104488575,0.0,9.30020800021,0.0
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-5CFD50239439,CAND-87B9435721978E,P1,PORT-5CFD50239439,321.473932,2434.553,7.573095,False,False,2035,15.995002139999997,-15.995002139999997,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19052.0,2029,6160.0,8.608391,2767.373,2767.373,6830.252,321.473932,8.608391,60.036274,21328.669,19300.097,23362.976,16532.724,2017.608,-10.964,-0.0,21.246676,12.638285,14.918612,6.310221,0.91448,0.0,0.08552,0.0,0.0,321.473932,6830.252,0.694864,1.272572,5787.908,744.264,14319.649,0.0,0.0,-16532.724,-1553.552,1.828,400,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,68.471391312628,0.0,0.873087915,0.0,0.126912085,59.78154429099,0.0,8.689847021638,-24.771002
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-160DD6C4A97F,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,442.153947,19641.24,44.421722,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,4.469999115000004,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26318.6,2036,6237.0,45.566639,20147.469,20147.469,27774.235,442.153947,45.566639,80.573155,38642.337,35625.738,43252.504,15478.269,2947.653,-68.946,-0.0,62.815757,17.249117,52.389147,6.822507,0.935556,0.000879,0.063565,0.0,0.0,442.153947,27774.235,2.825565,5.174732,11728.165,1045.57,17497.134,8385.504,0.0,-15478.269,-3011.432,-19.203,400,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,137.601980696819,0.0,0.882731418,0.015946038,0.101322544,121.465591536062,2.194206375231,13.942182785526,23.150399
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-160DD6C4A97F,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,442.153947,14258.889,32.248699,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26318.6,2036,6237.0,33.379393,14758.83,14758.83,23030.822,442.153947,33.379393,85.021598,41307.313,37592.635,45864.627,22833.805,3568.874,-145.804,0.0,52.087791,18.708398,41.780715,8.401322,0.954523,0.000584,0.044893,0.0,0.0,442.153947,23030.822,2.343002,4.290967,9157.612,1045.57,19138.555,11080.733,0.0,-22833.805,-2825.986,-3.85,400,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,163.619618909736,0.0,0.907867777,0.013104907,0.079027315,148.544979773911,2.144219945975,12.93041918985,0.0
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,446.878947,25357.995,56.744663,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,3.3599990099999992,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29123.6,2038,7425.0,57.647523,25761.464,25761.464,31915.758,446.878947,57.647523,92.650194,46038.158,41403.421,47557.715,15641.957,4675.658,40.921,-0.0,71.419248,13.771725,68.01887,10.371347,0.940439,0.001607,0.057954,0.0,0.0,446.878947,31915.758,3.246896,5.946356,13200.919,1108.15,15959.832,15679.488,197.018,-15641.957,-4745.842,3.857,400,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,94.568351616095,0.0,0.883813373,0.022080944,0.094105683,83.580773837056,2.088158444027,8.899419335012,35.231283
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,446.878947,19867.245,44.457778,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29123.6,2038,7425.0,45.304086,20245.442,20245.442,26775.41,446.878947,45.304086,96.948532,49353.246,43324.258,49854.226,23078.816,5957.301,-71.686,0.0,59.916472,14.612386,58.795408,13.491322,0.957529,0.001002,0.041469,0.0,0.0,446.878947,26775.41,2.723952,4.988637,12786.294,1108.15,17696.24,17425.235,210.235,-23078.816,-5896.9,-4.995,400,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,109.358055606296,-0.0,0.908134948,0.017494031,0.074371021,99.311872183386,1.913113220666,8.133070202245,11.924693
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,125.003147,41028.641,41028.641,49915.463,328.220861,125.003147,160.042665,57990.796,52529.341,61416.164,11500.701,5443.792,-17.662,0.0,152.078887,27.07574,141.642719,16.639572,0.975004,0.003803,0.021192,0.0,0.0,328.220861,49915.463,13.840801,17.278961,8556.741,975.493,11304.128,36560.763,232.76,-11500.701,-5102.325,1.78,400,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,346.633945147532,0.0,0.920589454,0.036516279,0.042894267,319.107554174559,12.657781896887,14.868609076087,15.38722
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,115.502051,37910.183,37910.183,47158.362,328.220861,115.502051,167.176354,62227.407,54870.767,64118.946,16960.584,7460.224,103.585,0.0,143.678746,28.176695,137.915739,22.413687,0.982107,0.002527,0.015366,0.0,0.0,328.220861,47158.362,13.076298,16.324551,8556.741,975.493,12425.114,39814.956,249.432,-16960.584,-7042.45,-108.518,400,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,387.104513525627,0.0,0.935823918,0.029694999,0.034481083,362.261662425959,11.495068301841,13.347782797826,27.067002
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,328.220861,41807.514,127.376163,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P2,지연·부분헤지,False,20429.2,2033,9930.8,129.950699,42652.53,42652.53,53833.504,328.220861,129.950699,164.990218,57985.299,54153.231,65334.205,11500.701,3841.831,9.763,0.0,164.016096,34.065396,141.625971,11.675272,0.975909,0.003806,0.020285,0.0,0.0,328.220861,53833.504,14.927214,18.635248,10088.656,975.493,11357.308,35474.509,71.146,-11500.701,-3825.245,11.365,400,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,548.02255349592,0.0,0.921852916,0.036537326,0.041609758,505.196188718352,20.023278870583,22.803085906985,20.334772
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,328.220861,39413.198,120.081332,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P2,지연·부분헤지,False,20429.2,2033,9930.8,122.813138,40309.834,40309.834,52240.303,328.220861,122.813138,174.487441,62194.706,57270.418,69200.887,16960.584,5038.101,113.813,0.0,159.162045,36.348907,137.816108,15.00297,0.983374,0.002549,0.014078,0.0,0.0,328.220861,52240.303,14.485443,18.083738,12981.336,975.493,11469.993,37832.952,75.909,-16960.584,-5941.976,-123.289,400,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,639.025954324229,0.0,0.937703188,0.029827748,0.032469064,599.216674843616,19.060704865117,20.748574615496,34.378089
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,328.220861,42800.358,130.401089,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P1,지연·현물조달,False,20429.2,2033,9930.8,133.457083,43803.399,43803.399,56784.127,328.220861,133.457083,168.496601,58055.956,55304.1,68284.828,11500.701,2742.312,-9.545,0.0,173.005844,39.54876,141.841245,8.384162,0.977121,0.003725,0.019154,0.0,0.0,328.220861,56784.127,15.745377,19.656649,10897.136,975.493,10293.986,36102.662,0.0,-11500.701,-2962.935,-2.243,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,733.183592507834,-0.0,0.923790527,0.036160187,0.040049286,677.308057418236,26.512055578077,29.36347951152,23.841156
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,328.220861,40930.073,124.702838,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P1,지연·현물조달,False,20429.2,2033,9930.8,127.784812,41941.641,41941.641,56006.341,328.220861,127.784812,179.459115,62223.94,58902.225,72966.925,16960.584,3394.079,72.365,0.0,170.636141,42.851329,137.905176,10.120364,0.984557,0.002505,0.012937,0.0,0.0,328.220861,56006.341,15.529709,19.387407,13367.504,975.493,11459.314,37722.201,0.0,-16960.584,-4523.96,-98.327,400,3,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,878.293634970618,0.0,0.93971882,0.029578889,0.030702291,825.349058327334,25.978950247986,26.965626395299,39.349763
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,281.895878,30284.795,107.432556,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,109.615927,30900.278,30900.278,37822.989,281.895878,109.615927,144.67329,44703.451,40782.804,47705.515,9882.526,4062.215,141.568,-0.0,134.173616,24.557688,123.524065,13.908138,0.972901,0.003563,0.023537,0.0,0.0,281.895878,37822.989,10.487741,13.092976,8746.02,811.996,8984.294,26329.26,179.991,-9882.526,-4280.691,11.935,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,283.388850743339,0.0,0.920797004,0.035436361,0.043766635,260.943604629289,10.042269666843,12.402976447207,0.0
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,281.895878,27384.963,97.145666,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,99.270003,27983.805,27983.805,35333.635,281.895878,99.270003,150.864594,48038.046,42528.107,49877.937,14544.302,5504.674,-5.265,0.0,125.342857,26.072853,118.816012,19.546008,0.980317,0.002399,0.017285,0.0,0.0,281.895878,35333.635,9.797481,12.23125,8353.9,811.996,10175.02,28679.704,192.633,-14544.302,-5702.191,17.045,400,4,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,315.511287560256,0.0,0.935626615,0.029030424,0.035342961,295.20075787063,9.159426582328,11.151103107299,10.834954
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,281.895878,31362.25,111.25473,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,16139.2,2033,9930.8,113.968997,32127.39,32127.39,40830.159,281.895878,113.968997,149.02636,44706.637,42009.916,50712.686,9882.526,2820.157,123.436,-0.0,144.841279,30.872282,123.535367,9.566371,0.973881,0.003568,0.02255,0.0,0.0,281.895878,40830.159,11.321584,14.133952,8548.317,811.996,9272.913,26387.491,55.271,-9882.526,-3058.179,-7.89,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,447.647270377792,0.0,0.922081408,0.035476717,0.042441875,412.767225545421,15.881055505788,18.998989326582,4.35307
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,281.895878,29040.327,103.01792,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P2,지연·부분헤지,False,16139.2,2033,9930.8,105.698888,29796.081,29796.081,39176.904,281.895878,105.698888,157.293479,48043.277,44340.383,53721.206,14544.302,3699.641,-3.252,-0.0,138.976504,33.277616,118.834566,13.135678,0.981683,0.002427,0.01589,0.0,0.0,281.895878,39176.904,10.863161,13.561653,7316.657,811.996,10229.35,29520.536,58.914,-14544.302,-3614.349,17.28,400,5,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,519.199702167144,0.0,0.937495902,0.029212621,0.033291477,486.747592949664,15.167184231203,17.284924986276,17.263839
