company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,common_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,124.553398,45773.48,45773.48,52420.771,367.500849,367.500849,124.553398,159.542647,66656.236,58632.058,65279.35,12858.579,8003.991,-20.187,0.0,142.641225,18.087827,146.387846,21.834448,0.973479,0.004241,0.022279,12.05641,15.504649,367.500849,52420.771,14.535485,18.14621,10553.067,1129.437,12083.506,42271.568,600.911,-12858.579,-8014.693,8.261
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,118.103508,43403.139,43403.139,47319.591,367.500849,367.500849,118.103508,153.092757,66867.115,56261.718,60178.169,12858.579,10597.612,-7.785,-0.0,128.760493,10.656985,146.961665,28.858157,0.964391,0.00428,0.031329,15.534998,9.08752,367.500849,47319.591,13.121004,16.380362,10517.963,1129.437,12024.83,42139.79,1059.504,-12858.579,-10611.769,1.963
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.3089998460000001,1.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,182.995514,76411.028,76411.028,78980.012,417.556839,417.556839,182.995514,217.985161,115877.446,91021.195,93590.178,14610.167,24856.934,0.682,-0.0,189.14793,6.152416,242.52334,59.527827,0.971112,0.006406,0.022483,25.845714,73.893607,417.556839,78980.012,21.899959,27.340076,13432.802,1645.095,11730.623,85768.426,3311.961,-14610.167,-24871.786,4.073
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,180.457284,80396.035,80396.035,81202.675,445.512827,445.512827,180.457284,215.436446,125931.853,95979.7,96786.34,15583.665,29952.913,0.76,0.0,182.267871,1.810587,247.688015,67.230731,0.963657,0.008006,0.028337,29.783812,71.45106,445.512827,81202.675,22.51627,28.109483,13811.65,1777.766,12666.163,92563.229,5113.755,-15583.665,-29953.617,0.754
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,54.40911,20908.379,20908.379,26188.041,384.280845,384.280845,54.40911,89.294244,38155.428,34314.067,39593.729,13405.689,3841.787,0.426,0.0,68.148182,13.739071,64.405343,9.996232,0.952595,0.00192,0.045485,12.159317,0.0,384.280845,26188.041,7.261546,9.06537,9065.198,928.508,13729.87,14358.261,212.12,-13405.689,-3968.689,-11.202
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9D97003767D5,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999,P1,지연·현물조달,False,12474.0,2033,6265.6,6.978515,1841.601,1841.601,5021.89,263.895884,263.895884,6.978515,58.533997,16954.208,15446.881,18627.169,13605.28,1496.847,-10.479,-0.0,19.029815,12.0513,12.690338,5.711823,0.922602,0.0,0.077398,13.606106,0.0,263.895884,5021.89,1.392494,1.7384,5650.484,537.655,10886.372,0.0,0.0,-13605.28,-1627.192,-0.438
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,16764.0,2033,6265.6,39.938824,12389.857,12389.857,17531.434,310.220867,310.220867,39.938824,91.584484,31291.143,28411.418,33552.996,16021.561,2855.047,-24.678,0.0,56.51275,16.573925,49.221646,9.282822,0.963314,0.00089,0.035796,11.679374,0.0,310.220867,17531.434,4.861201,6.06876,9054.81,701.152,11666.887,10209.945,43.749,-16021.561,-3258.86,-6.263
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,98.795699,27850.1,27850.1,35028.754,281.895878,281.895878,98.795699,150.39029,47841.232,42394.403,49573.057,14544.302,5493.428,46.599,0.0,124.261321,25.465622,118.11783,19.322131,0.980222,0.00255,0.017228,10.364877,0.0,281.895878,35028.754,9.712942,12.125711,7057.792,811.996,10075.038,29631.523,192.633,-14544.302,-5372.946,-1.632
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,112.496988,41342.739,41342.739,48183.198,367.500849,367.500849,112.496988,163.891422,71516.786,60230.237,67070.696,18887.498,11244.342,-42.208,0.0,131.110441,18.613452,143.208616,30.711627,0.980118,0.002834,0.017047,12.05641,9.884603,367.500849,48183.198,13.36047,16.679313,10245.089,1129.437,12961.724,46494.553,644.815,-18887.498,-11242.065,-3.316
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,102.56851,37694.015,37694.015,41594.88,367.500849,367.500849,102.56851,153.962944,71758.215,56581.513,60482.378,18887.498,15161.959,-14.743,0.0,113.183084,10.614574,143.865565,41.297055,0.971307,0.002818,0.025875,15.534998,0.0,367.500849,41594.88,11.533629,14.398671,9485.849,1129.437,13301.311,46564.294,1138.13,-18887.498,-15037.141,-0.368
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,157.1498,65618.974,65618.974,67970.982,417.556839,417.556839,157.1498,208.436644,123783.666,87034.146,89386.155,21415.173,36752.023,2.504,-0.0,162.782587,5.632787,245.16062,88.01082,0.973989,0.004534,0.021478,25.845714,54.635436,417.556839,67970.982,18.847322,23.529141,13571.048,1645.095,12866.131,92164.907,3541.497,-21415.173,-36750.988,-3.544
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,150.673472,67126.964,67126.964,67842.155,445.512827,445.512827,150.673472,201.84657,134367.925,89925.236,90640.427,22798.272,44445.913,3.224,-0.0,152.278792,1.605321,250.429722,99.75625,0.965253,0.005726,0.029021,29.783812,48.070513,445.512827,67842.155,18.8116,23.484546,13775.526,1777.766,13865.202,99484.889,5462.182,-22798.272,-44440.333,0.005
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,42.249793,16235.786,16235.786,21760.637,384.280845,384.280845,42.249793,93.226142,40818.215,35825.021,41349.872,19589.235,4969.227,-23.967,0.0,56.626911,14.377118,55.243399,12.993606,0.96489,0.001223,0.033887,12.159317,0.0,384.280845,21760.637,6.033895,7.53276,7853.446,928.508,16320.894,15288.37,226.886,-19589.235,-4794.973,1.888
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3DA05887C62D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2037,0.9639992259999994,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,13.013979,1217.342,1217.342,2090.191,93.541093,93.541093,13.013979,47.933205,4908.086,4483.724,5356.573,3266.383,418.37,-5.991,0.0,22.34516,9.331181,17.55061,4.536631,0.888785,0.0,0.111215,13.889451,0.0,93.541093,2090.191,0.808062,1.960382,1911.379,109.248,2940.225,0.0,0.0,-3266.383,-476.838,-0.289
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,54.341279,5241.276,5241.276,6836.174,96.451092,96.451092,54.341279,89.256877,9344.979,8608.923,10203.822,3367.648,722.346,-13.709,0.0,70.877106,16.535826,61.972664,7.631385,0.955628,0.002227,0.042145,11.347662,1.716591,96.451092,6836.174,2.642845,6.411622,2396.863,148.869,2983.261,3811.179,12.756,-3367.648,-744.313,0.309
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,52.648848,5078.039,5078.039,6343.882,96.451092,96.451092,52.648848,87.564446,9343.849,8445.686,9711.53,3367.648,895.635,-2.527,0.0,65.773047,13.124199,61.96095,9.312101,0.954189,0.002205,0.043607,12.075223,0.0,96.451092,6343.882,2.452527,5.949903,2353.51,148.869,3139.954,3668.461,39.463,-3367.648,-905.533,0.963
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8A59F01B884D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,138.942957,15948.094,15948.094,18078.191,114.781594,114.781594,138.942957,173.757872,22631.036,19944.206,22074.303,3996.111,2682.714,-4.116,-0.0,157.500785,18.557828,162.351158,23.408201,0.977843,0.006334,0.015822,13.664243,86.427655,114.781594,18078.191,6.988977,16.955468,2608.197,294.906,2992.546,16514.169,202.912,-3996.111,-2666.532,-1.992
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0095E30DB97C,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,164.482197,19477.833,19477.833,21006.471,118.419093,118.419093,164.482197,199.300676,28312.955,23601.005,25129.644,4123.173,4703.86,-8.09,0.0,177.390914,12.908717,204.272654,39.790457,0.974366,0.006123,0.019511,17.827028,111.709768,118.419093,21006.471,8.121042,19.701891,3512.325,345.83,2866.038,21141.646,447.573,-4123.173,-4711.778,-0.628
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,154.779948,19340.29,19340.29,19974.108,124.953456,124.953456,154.779948,189.637255,29990.949,23695.83,24329.649,4355.541,6297.37,2.251,0.0,159.852382,5.072434,205.159657,50.379708,0.970997,0.006458,0.022545,23.212827,102.133621,124.953456,19974.108,7.721933,18.733641,3396.898,364.57,3045.898,22323.361,858.939,-4355.541,-6293.778,-0.057
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F194BB679477,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,151.009261,19855.879,19855.879,20051.259,131.48782,131.48782,151.009261,185.901908,31841.386,24443.837,24639.217,4587.958,7397.291,-0.258,0.0,152.495179,1.485917,207.269597,56.260335,0.963465,0.007866,0.02867,26.084118,98.449622,131.48782,20051.259,7.751759,18.806001,3565.319,384.34,3200.302,23396.369,1295.513,-4587.958,-7397.856,-0.151
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,58.010191,6313.341,6313.341,8126.681,108.831592,108.831592,58.010191,92.832559,11044.132,10103.115,11916.455,3789.774,940.477,-0.54,0.0,74.67208,16.661888,66.656732,8.646541,0.961598,0.002621,0.035781,11.259402,5.450225,108.831592,8126.681,3.141752,7.621984,2305.763,176.68,3114.017,5398.754,32.784,-3789.774,-926.012,1.13
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,-0.875472,-81.893,-81.893,855.008,93.541093,93.541093,-0.875472,50.365962,5218.362,4711.287,5648.188,4793.18,502.188,-4.887,-0.0,9.140452,10.015924,4.545405,5.420877,0.917526,0.0,0.082474,13.889451,0.0,93.541093,855.008,0.330544,0.801909,1522.702,109.248,3533.901,0.0,0.0,-4793.18,-456.225,1.661
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,42.993617,4146.781,4146.781,5872.188,96.451092,96.451092,42.993617,94.258753,10020.67,9091.36,10816.767,4944.578,914.053,-15.257,0.0,60.882549,17.888931,52.628657,9.635039,0.969392,0.001428,0.029179,11.347662,0.0,96.451092,5872.188,2.270171,5.507503,2250.864,148.869,3529.113,4043.7,13.571,-4944.578,-891.344,-3.413
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,40.573625,3913.37,3913.37,5268.231,96.451092,96.451092,40.573625,91.838761,10020.93,8857.949,10212.809,4944.578,1165.004,2.023,0.0,54.620749,14.047124,52.631352,12.057727,0.96743,0.001387,0.031183,12.075223,0.0,96.451092,5268.231,2.036683,4.941054,2457.149,148.869,3047.537,4390.634,42.197,-4944.578,-1229.468,1.032
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8A59F01B884D,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,125.278714,14379.691,14379.691,16539.136,114.781594,114.781594,125.278714,176.106211,24034.554,20213.752,22373.197,5834.061,3816.64,-4.162,0.0,144.092234,18.81352,158.566304,33.28759,0.982697,0.004681,0.012622,13.664243,0.426208,114.781594,16539.136,6.393983,15.511994,2697.007,294.906,3406.19,17389.961,215.704,-5834.061,-3788.053,-1.962
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-0095E30DB97C,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,146.655169,17366.772,17366.772,18832.222,118.419093,118.419093,146.655169,197.523577,30200.508,23390.563,24856.013,6023.791,6808.848,-1.097,-0.0,159.030283,12.375114,204.162324,57.507156,0.97892,0.004375,0.016704,17.827028,24.923695,118.419093,18832.222,7.280483,17.66267,3603.065,345.83,3155.912,22636.148,477.943,-6023.791,-6828.493,0.159
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,131.567121,16439.766,16439.766,17025.906,124.953456,124.953456,131.567121,182.529736,32007.738,22807.721,23393.861,6367.955,9200.779,0.763,0.0,136.257987,4.690867,205.194666,73.627545,0.973878,0.004594,0.021528,23.212827,9.45247,124.953456,17025.906,6.582167,15.968534,3429.12,364.57,3334.256,23960.309,917.559,-6367.955,-9199.404,1.312
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-F194BB679477,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,124.925143,16426.135,16426.135,16600.251,131.48782,131.48782,124.925143,175.950576,33988.047,23135.358,23309.474,6709.223,10851.054,-1.635,0.0,126.249346,1.324203,207.462745,82.537602,0.965189,0.005591,0.02922,26.084118,0.0,131.48782,16600.251,6.41761,15.569314,3476.967,384.34,3504.648,25241.949,1384.082,-6709.223,-10856.499,-0.129
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-87CB7C6D5202,False,False,2035,0.6138637290849003,-0.6138637290849003,False,False,True,True,2028,0.15500018000000004,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,46.750789,5087.963,5087.963,7022.172,108.831592,108.831592,46.750789,97.662767,11850.26,10628.794,12563.004,5540.832,1220.886,-0.58,0.0,64.52329,17.772502,57.974239,11.22345,0.972903,0.001684,0.025413,11.259402,0.0,108.831592,7022.172,2.714752,6.586069,2403.739,176.68,3755.136,5479.696,34.997,-5540.832,-1221.311,-0.143
