company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,scenario_count,feasible_scenario_count,robust_feasible,worst_case_p50_kkrw_per_tco2_mean,worst_case_p50_kkrw_per_tco2_std,worst_case_tcar_kkrw_per_tco2_mean,worst_case_tcar_kkrw_per_tco2_std,maximum_regret_p50_kkrw_per_tco2_mean,maximum_regret_p50_kkrw_per_tco2_std,mean_regret_p50_kkrw_per_tco2_mean,mean_regret_p50_kkrw_per_tco2_std,robust_frontier_frequency_pct,lambda_0_optimal_frequency_pct,lambda_1_optimal_frequency_pct,lambda_4_optimal_frequency_pct
NIPPON_STEEL_JP,Nippon Steel,CAND-73FBF939F237E6,P2,PORT-92BAA222AC4A,2,1,False,67.434391,0.687298,19.108618,1.909717,44.656725,0.720524,33.58649,0.758903,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7400D0EA735D98,P3,PORT-6742936593A9,2,2,True,81.784969,0.091928,17.244578,1.305992,59.007303,0.339612,47.703147,0.398974,100.0,100.0,100.0,100.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7431CBC596FC03,P1,PORT-7CA9F3BA0776,2,2,True,144.124003,0.515903,35.95707,2.186339,121.346337,0.556058,113.180355,0.87493,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7BA4793B4CD2AC,P2,PORT-05EE518306D9,2,2,True,104.222168,0.207512,22.904408,1.683042,81.444502,0.286335,71.354627,0.39073,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7C97E5CB4322B2,P3,PORT-A38E7AB93504,2,1,False,64.542734,0.443968,14.472786,0.964665,41.765068,0.61589,30.288325,0.663292,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,2,2,True,124.720339,0.2123,31.172926,2.405738,101.942673,0.44448,93.112922,0.587571,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-7F997B0F0381A1,P1,PORT-85B082834E97,2,1,False,44.12542,0.593837,14.465395,0.338295,21.347754,0.384798,9.690989,0.180866,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-87B9435721978E,P1,PORT-5CFD50239439,2,1,False,22.875247,0.30865,9.88657,2.277804,0.097581,0.086983,-12.316275,0.018669,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,2,1,False,61.076025,0.336825,19.907029,1.274531,38.298359,0.542144,27.312221,0.584808,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,2,1,False,78.41299,0.230692,19.445183,0.701381,55.635324,0.371326,44.864438,0.392305,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,2,1,False,46.101577,0.175375,15.719724,2.123742,23.323911,0.103766,11.661956,0.051883,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-9EF16DBB46004F,P1,PORT-833EEC5002A6,2,1,False,50.253179,0.19382,16.138515,2.210768,27.475513,0.143512,16.023359,0.136219,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,2,1,False,69.269523,0.489365,20.384952,0.856746,46.491857,0.677555,35.742169,0.74478,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,2,1,False,76.140256,0.231941,20.737108,0.285451,53.36259,0.45374,42.733281,0.39781,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BCE0067D428D60,P2,PORT-00B029BF7478,2,2,True,98.333928,0.242566,24.507889,2.385168,75.556262,0.496857,65.338473,0.432553,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,2,1,False,71.816423,0.226139,19.799022,0.725317,49.038757,0.033009,38.246005,0.234226,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,2,2,True,140.386512,0.359677,30.604913,1.873402,117.608846,0.434343,108.574284,0.716201,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BF076556907246,P1,PORT-10D90F59290D,2,1,False,50.624673,0.729544,16.754282,1.755085,27.847007,0.767714,16.46184,0.653053,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,2,1,False,80.3459,0.256905,22.82762,0.852957,57.568234,0.449148,47.172496,0.434116,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,2,2,True,92.849934,0.353545,25.070659,2.628802,70.072268,0.2517,60.039215,0.369597,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,2,2,True,121.483043,0.190672,26.486499,2.038212,98.705377,0.447529,89.140792,0.596977,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,2,2,True,103.925794,0.267794,19.459867,1.558382,81.148128,0.27194,70.265964,0.170797,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,2,2,True,106.936942,0.319379,26.894112,1.862015,84.159276,0.28641,74.640974,0.447459,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,2,1,False,100.127928,0.052806,12.826898,0.575228,77.350262,0.308713,65.51046,0.387267,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-D42C7F372720F7,P3,PORT-92BAA222AC4A,2,1,False,65.408301,0.57668,14.994035,1.367381,42.630635,0.63725,31.094145,0.602673,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-D5FFDB7EE708DF,P1,PORT-FFBC6AEA16BA,2,1,False,51.730461,0.535448,17.590874,1.666116,28.952795,0.589065,17.495651,0.706232,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,2,2,True,122.419862,0.327616,23.249811,0.727874,99.642196,0.580581,88.959372,0.712154,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,2,1,False,68.042488,0.631925,21.582723,1.618808,45.264822,0.801143,34.533979,0.81906,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-E6E6E810AB390A,P1,PORT-20A3A9F442CD,2,1,False,51.220176,0.301045,16.568312,1.915586,28.44251,0.402886,17.096414,0.336036,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,2,2,True,90.538088,0.284654,21.293424,2.251494,67.760422,0.18054,57.255913,0.309605,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,2,2,True,135.042501,0.306433,23.728855,1.447048,112.264835,0.415507,101.914692,0.604065,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,2,2,True,94.886887,0.176367,19.165288,1.88671,72.109221,0.427747,61.086719,0.412203,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-F6184286A4322F,P2,PORT-6742936593A9,2,2,True,84.730438,0.143214,22.058742,1.594059,61.952772,0.386015,51.259224,0.437954,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-F940A5016FE44E,P1,PORT-00B029BF7478,2,2,True,100.746812,0.257034,28.713663,2.79628,77.969146,0.491221,68.303241,0.382121,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,2,1,False,22.781864,0.257538,9.515939,1.19175,0.004198,0.007271,-12.425921,0.066102,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-00B5592B22DA24,P4,PORT-66E75B54664A,2,2,True,95.764519,0.438865,12.558724,0.861034,86.482392,0.540276,75.167739,0.630419,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-014834EFF571CA,P2,PORT-26982033AA0F,2,0,False,116.409049,0.322222,24.445115,0.535841,107.126922,0.343503,97.357215,0.356419,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,2,1,False,132.856611,0.790212,29.259393,1.804006,123.574484,0.830197,114.314494,0.86756,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,2,0,False,149.355985,1.868819,36.273427,4.329392,140.073858,1.786008,131.974621,1.732081,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,2,1,False,124.041443,0.655229,9.459849,0.643485,114.759315,0.741294,102.057938,0.733569,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,2,1,False,72.149917,1.164402,21.408499,2.32138,62.867789,1.086139,52.468821,0.868603,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,2,0,False,112.790371,0.593002,19.319204,2.767576,103.508243,0.539153,92.88243,0.788555,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-0BE357EA5504BE,P2,PORT-4FCB78A64B21,2,1,False,43.94172,0.765496,14.237321,1.821535,34.659593,0.760777,23.011023,0.46852,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-0CC63FAC54D3C0,P2,PORT-A620DB8F058C,2,2,True,80.1506,0.355137,19.201135,0.99969,70.868472,0.45808,60.485017,0.570699,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-0CC93D992FF190,P3,PORT-531039DEA968,2,1,False,93.557535,0.374818,17.350709,2.013481,84.275407,0.457326,73.346499,0.501439,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,2,1,False,123.400983,1.328812,24.65059,1.59212,114.118856,1.228517,104.60131,1.292103,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-0F7926E25C7DDC,P2,PORT-B0374F687394,2,1,False,57.662697,0.450686,13.978904,0.440259,48.38057,0.53596,37.449745,0.621765,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,2,0,False,10.533406,0.446835,7.422949,1.502067,1.251278,0.361221,-11.388097,0.143624,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-1205E8D72A4654,P3,PORT-A620DB8F058C,2,2,True,77.493343,0.284447,15.116547,0.799064,68.211215,0.387368,57.203855,0.530267,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-12C017BA38B922,P1,PORT-D42DEB3BDB60,2,1,False,49.345266,0.27847,16.577237,1.475849,40.063138,0.211059,28.954835,0.021484,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,2,1,False,84.724012,0.300512,10.513366,1.277934,75.441885,0.335491,63.588407,0.538413,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,2,0,False,140.325952,1.341662,24.15799,3.047006,131.043825,1.261914,120.893909,1.238123,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-149176B54DA5B1,P2,PORT-58F96F629E32,2,1,False,49.071225,0.823212,14.863612,1.516647,39.789098,0.775957,28.372212,0.412278,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,2,1,False,137.731582,0.898079,15.219681,2.808543,128.449455,0.798892,117.107219,0.761634,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-16DADA55DF87CF,P2,PORT-F7156CC53AF8,2,0,False,123.500648,1.341564,25.834507,2.032264,114.21852,1.240855,104.505402,1.091283,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-19A0EC6A18A011,P1,PORT-0EE037EBD6C8,2,0,False,115.097492,1.746384,27.655175,3.358719,105.815365,1.68006,96.75443,1.899812,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-19C362AB4D3239,P1,PORT-CA761749FFB1,2,1,False,61.203565,1.24824,19.305888,2.163575,51.921438,1.181298,41.004163,0.933254,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-1F4761E26DC6B1,P2,PORT-15CB4F8207C5,2,1,False,138.271222,0.504145,31.625211,2.587485,128.989095,0.558852,119.887109,0.564306,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-25E596C7BBF514,P1,PORT-2038E8D6C481,2,1,False,71.485482,0.550544,19.660509,2.825362,62.203355,0.47797,51.461235,0.767524,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-2775122CBD1438,P1,PORT-34425DFA5633,2,1,False,54.645859,0.92086,17.605909,1.337686,45.363731,0.856813,34.231746,0.635588,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,2,1,False,87.203856,0.599122,15.29184,0.660202,77.921729,0.497794,66.716848,0.49583,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-2EAFEFF65EF371,P1,PORT-39601EAF8865,2,1,False,61.239249,1.306249,20.991314,3.825139,51.957121,1.311052,40.914481,0.969324,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,2,1,False,9.282127,0.102986,6.808345,0.728368,0.0,0.0,-12.368324,0.358242,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-2FCEDED2C189C1,P4,PORT-08632101CCF5,2,1,False,63.824933,0.265615,9.767861,0.877689,54.542805,0.302486,43.015297,0.341182,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-3C2E939294CFA6,P1,PORT-0DA980ACBA29,2,1,False,54.660499,0.377406,16.057304,0.763065,45.378371,0.441554,34.528343,0.561821,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,2,2,True,71.096157,0.320065,20.03052,1.836046,61.814029,0.402353,51.322896,0.438899,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-455C0CE17360E6,P1,PORT-DE64C6FAC717,2,1,False,11.099004,0.786656,9.251546,1.29233,1.816877,0.742497,-10.851341,0.57123,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-466C04961ED513,P2,PORT-7ED23B40E316,2,1,False,32.656793,0.524273,10.929326,1.75926,23.374666,0.456959,11.687333,0.22848,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-4EF614D30D6D91,P2,PORT-96133A6427FE,2,2,True,69.526948,0.288619,17.137803,1.572783,60.244821,0.375594,49.429117,0.4373,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-6339E6B83A8408,P3,PORT-8826D0B469EE,2,2,True,63.051989,0.751095,13.579671,1.916282,53.769861,0.679493,42.474185,0.36515,100.0,100.0,100.0,66.7
POSCO_KR,POSCO,CAND-63781C106D5099,P1,PORT-41705C04BF44,2,1,False,10.289821,0.432847,6.92218,0.698691,1.007693,0.356294,-11.339165,0.03685,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-688976C946D330,P1,PORT-B0374F687394,2,1,False,59.033661,0.455746,16.240904,0.372512,49.751534,0.548394,39.116094,0.560355,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-717F18DFAF78F1,P4,PORT-C68307188813,2,1,False,93.613476,0.162458,11.410358,1.177537,84.331349,0.201888,72.520942,0.578288,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-720A05CD8AE3E2,P1,PORT-802EEF341C7A,2,1,False,39.847949,1.029051,14.945952,1.25419,30.565822,0.97871,19.114867,0.562549,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,2,1,False,92.427162,1.066717,22.73359,0.983087,83.145035,0.966192,73.085775,0.924405,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,2,1,False,33.257729,0.605317,12.831312,1.920865,23.975602,0.533103,12.384741,0.251634,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-7D117A922A194C,P5,PORT-66E75B54664A,2,2,True,91.47303,0.377694,7.426296,0.538107,82.190903,0.475737,69.774036,0.631506,100.0,0.0,0.0,33.3
POSCO_KR,POSCO,CAND-7D54A929A881B5,P2,PORT-34425DFA5633,2,1,False,53.538971,0.7825,15.094499,1.137569,44.256844,0.717995,32.922019,0.493565,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-82FF2AA13BA34C,P2,PORT-8826D0B469EE,2,2,True,65.008037,0.928253,17.179686,2.352977,55.72591,0.858013,44.878308,0.507633,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-921D50D4015721,P3,PORT-96133A6427FE,2,2,True,67.297988,0.237688,13.48174,1.215968,58.015861,0.326038,46.706459,0.42054,66.7,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-92409F72DEE5B3,P1,PORT-58F96F629E32,2,1,False,50.021831,0.914787,17.390901,1.644372,40.739703,0.863304,29.537255,0.450838,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-9863577C4A48D7,P2,PORT-CEF57596D771,2,1,False,38.049912,0.58518,11.849869,1.167788,28.767785,0.525717,17.315537,0.221602,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-9DAADB965AABF6,P2,PORT-2038E8D6C481,2,1,False,69.84108,0.448624,16.758812,2.367214,60.558953,0.37589,49.481659,0.655245,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,2,1,False,90.266943,0.813127,19.499568,0.824963,80.984816,0.712365,70.465617,0.712053,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-A6713428AA1463,P1,PORT-077F7C54FB04,2,2,True,102.374378,0.293295,27.823751,2.254003,93.092251,0.339395,83.754874,0.276069,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-B90A406E3BDA97,P2,PORT-D42DEB3BDB60,2,1,False,48.338744,0.277521,14.222053,1.266371,39.056616,0.214159,27.740918,0.091624,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-BBFDE735F87B40,P1,PORT-7827D72F6A22,2,1,False,44.86247,0.700764,15.662137,1.936246,35.580343,0.659709,24.280858,0.506391,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-BEF797E7835E02,P2,PORT-7827D72F6A22,2,1,False,43.961143,0.568494,13.460193,1.626783,34.679016,0.533395,23.208294,0.3598,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-C5C95C9095B035,P2,PORT-0DA980ACBA29,2,1,False,53.42002,0.33406,13.762604,0.685765,44.137893,0.389687,33.017362,0.567373,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-C8332513BB985B,P2,PORT-CA761749FFB1,2,1,False,59.951332,1.097416,16.556417,1.939294,50.669205,1.031633,39.494915,0.763082,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-C9724A8933A429,P1,PORT-8826D0B469EE,2,2,True,66.376463,1.079549,19.934176,2.67531,57.094336,1.009353,46.563707,0.612637,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-CD94A69F094896,P2,PORT-8378A8ACBA64,2,1,False,60.768269,0.939713,16.262293,0.878827,51.486142,0.866127,40.703039,0.541706,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-D474BBC66D4C3C,P1,PORT-CEF57596D771,2,1,False,38.760799,0.607206,13.88679,1.188716,29.478672,0.554116,18.217424,0.277529,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-DA7B74C24222D6,P2,PORT-802EEF341C7A,2,1,False,39.139019,0.888486,12.783462,1.172924,29.856891,0.838747,18.258084,0.471961,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-DDC1E605504409,P3,PORT-077F7C54FB04,2,2,True,96.610693,0.198077,18.700578,1.616992,87.328566,0.269595,76.709864,0.287148,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-E3FBD935777392,P2,PORT-077F7C54FB04,2,2,True,100.000189,0.254239,23.913721,1.996008,90.718062,0.311016,80.854581,0.28513,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-E5548226AF9F6B,P2,PORT-39601EAF8865,2,1,False,60.048215,1.164098,18.146149,3.355868,50.766087,1.172645,39.394403,0.848261,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-F43ACAB6E7F085,P1,PORT-4FCB78A64B21,2,1,False,44.88122,0.927308,16.692067,1.94524,35.599093,0.919074,24.056229,0.528095,0.0,0.0,0.0,0.0
POSCO_KR,POSCO,CAND-F5CF3CBE63EF2D,P1,PORT-A620DB8F058C,2,2,True,82.012643,0.4195,22.387871,1.174197,72.730516,0.522485,62.760546,0.621622,0.0,0.0,0.0,0.0
