company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,from_scenario_id,to_scenario_id,from_scenario_feasible,to_scenario_feasible,same_physical_portfolio,common_avoided_emissions_mtco2,delta_p50_common_kkrw_per_tco2,delta_tcar_kkrw_per_tco2,delta_absolute_npv_p50_bn_krw,delta_absolute_npv_p90_bn_krw,delta_aligned_capex_bn_krw,delta_net_cash_cost_p50_bn_krw,delta_avoided_carbon_value_p50_bn_krw,delta_policy_support_value_p50_bn_krw
NIPPON_STEEL_JP,Nippon Steel,CAND-43ED54F71B5B31,P2,PORT-00A7244DC13E,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,366.843974,10.729842,-1.418663,3936.178,3415.75,0.0,-2152.343,-6088.521,-845.462
NIPPON_STEEL_JP,Nippon Steel,CAND-450CB289C8C9D2,P1,PORT-00A7244DC13E,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,366.843974,9.989987,-1.864764,3664.766,2980.689,0.0,-2423.755,-6088.521,-584.055
NIPPON_STEEL_JP,Nippon Steel,CAND-45605758418B60,P2,PORT-3391EE4132D6,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.828942,10.400656,-1.770485,4720.118,3916.621,0.0,-2831.022,-7551.142,-1182.189
NIPPON_STEEL_JP,Nippon Steel,CAND-478F19D65CB3E6,P2,PORT-760BEDA2ECE0,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.243969,10.199282,-1.316041,3327.454,2898.104,0.0,-2061.592,-5389.046,-794.014
NIPPON_STEEL_JP,Nippon Steel,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,452.478948,11.470413,-1.118695,5190.12,4683.935,0.0,-2342.035,-7532.156,-1691.936
NIPPON_STEEL_JP,Nippon Steel,CAND-505DC50EEE65AA,P2,PORT-93BA44A86FDE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,468.703944,8.063724,-2.665464,3779.5,2530.185,0.0,-4026.814,-7806.313,-1742.158
NIPPON_STEEL_JP,Nippon Steel,CAND-51563CC4DFE733,P1,PORT-792EEE640306,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,339.438974,9.863488,-2.180611,3348.052,2607.868,0.0,-2268.794,-5616.846,-503.607
NIPPON_STEEL_JP,Nippon Steel,CAND-54996F21D43414,P2,PORT-4025A7B6BA3A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,379.748943,10.32331,-0.911757,3920.266,3574.027,0.0,-2359.418,-6279.684,-811.182
NIPPON_STEEL_JP,Nippon Steel,CAND-59D7A6AFC21669,P2,PORT-9961527CE1F4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,407.153943,10.926597,-1.384048,4448.807,3885.286,0.0,-2302.551,-6751.357,-878.38
NIPPON_STEEL_JP,Nippon Steel,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.828942,11.688694,-1.010325,5304.668,4846.152,0.0,-2246.474,-7551.142,-1820.044
NIPPON_STEEL_JP,Nippon Steel,CAND-62B732F24FF616,P1,PORT-92BAA222AC4A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.968973,10.523936,-1.763839,3851.434,3205.923,0.0,-2223.113,-6074.547,-660.644
NIPPON_STEEL_JP,Nippon Steel,CAND-67842A89ECECE4,P2,PORT-A38E7AB93504,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,373.798938,10.779784,-0.922669,4029.472,3684.579,0.0,-2155.192,-6184.664,-885.884
NIPPON_STEEL_JP,Nippon Steel,CAND-73FBF939F237E6,P2,PORT-92BAA222AC4A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.968973,11.061296,-1.222748,4048.091,3600.604,0.0,-2026.456,-6074.547,-870.71
NIPPON_STEEL_JP,Nippon Steel,CAND-7400D0EA735D98,P3,PORT-6742936593A9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,454.753949,11.456619,-1.17771,5209.942,4674.375,0.0,-2361.489,-7571.432,-1800.668
NIPPON_STEEL_JP,Nippon Steel,CAND-7431CBC596FC03,P1,PORT-7CA9F3BA0776,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,473.428944,5.21364,-3.281558,2468.288,914.704,0.0,-5419.348,-7887.636,-1112.936
NIPPON_STEEL_JP,Nippon Steel,CAND-7BA4793B4CD2AC,P2,PORT-05EE518306D9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,460.828943,8.979309,-2.122013,4137.926,3160.041,0.0,-3533.816,-7671.74,-1469.642
NIPPON_STEEL_JP,Nippon Steel,CAND-7C97E5CB4322B2,P3,PORT-A38E7AB93504,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,373.798938,11.754209,-0.50532,4393.711,4204.822,0.0,-1790.954,-6184.664,-1207.227
NIPPON_STEEL_JP,Nippon Steel,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,466.428943,6.626028,-3.597481,3090.571,1412.602,0.0,-4676.466,-7767.037,-988.592
NIPPON_STEEL_JP,Nippon Steel,CAND-7F997B0F0381A1,P1,PORT-85B082834E97,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,318.368967,12.389996,-1.75256,3944.59,3386.63,0.0,-1309.883,-5254.474,-478.174
NIPPON_STEEL_JP,Nippon Steel,CAND-87B9435721978E,P1,PORT-5CFD50239439,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,321.473932,13.627158,-0.343248,4380.776,4270.431,0.0,-902.492,-5283.268,-340.287
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,446.878947,10.76615,-1.227387,4811.166,4262.672,0.0,-2625.693,-7436.859,-759.674
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,452.478948,10.122601,-1.453079,4580.263,3922.776,0.0,-2951.892,-7532.156,-1172.087
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,442.153947,11.910416,-1.159423,5266.238,4753.594,0.0,-2089.298,-7355.536,-631.128
NIPPON_STEEL_JP,Nippon Steel,CAND-9EF16DBB46004F,P1,PORT-833EEC5002A6,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,369.073938,11.705564,-1.280038,4320.219,3847.79,0.0,-1783.122,-6103.341,-534.79
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,407.153943,10.109267,-1.491275,4116.028,3508.85,0.0,-2635.33,-6751.357,-620.594
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,408.503937,9.786524,-1.919964,3997.834,3213.521,0.0,-2772.509,-6770.344,-618.05
NIPPON_STEEL_JP,Nippon Steel,CAND-BCE0067D428D60,P2,PORT-00B029BF7478,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,459.478949,9.033586,-1.527855,4150.743,3448.726,0.0,-3502.011,-7652.755,-1439.359
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,449.103942,10.610673,-2.09595,4765.295,3823.996,0.0,-2704.523,-7469.819,-675.977
NIPPON_STEEL_JP,Nippon Steel,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,473.428944,7.005634,-2.379289,3316.67,2190.245,0.0,-4570.966,-7887.636,-1957.901
NIPPON_STEEL_JP,Nippon Steel,CAND-BF076556907246,P1,PORT-10D90F59290D,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,361.243973,11.517413,-1.050716,4160.596,3781.031,0.0,-1832.628,-5993.224,-527.16
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,452.478948,9.15496,-1.619638,4142.427,3409.575,0.0,-3389.729,-7532.156,-811.964
NIPPON_STEEL_JP,Nippon Steel,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,456.103943,8.762693,-2.171308,3996.698,3006.356,0.0,-3593.719,-7590.417,-792.643
NIPPON_STEEL_JP,Nippon Steel,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,466.428943,8.180609,-2.82737,3815.673,2496.906,0.0,-3951.365,-7767.037,-1689.571
NIPPON_STEEL_JP,Nippon Steel,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,461.703943,10.575474,-1.42278,4882.738,4225.835,0.0,-2802.976,-7685.714,-2353.176
NIPPON_STEEL_JP,Nippon Steel,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,460.828943,7.908222,-3.16828,3644.338,2184.302,0.0,-4027.402,-7671.74,-933.806
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,522.518939,12.450982,-0.137026,6505.874,6434.275,0.0,-2084.402,-8590.276,-3616.996
NIPPON_STEEL_JP,Nippon Steel,CAND-D42C7F372720F7,P3,PORT-92BAA222AC4A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.968973,11.784523,-0.513818,4312.77,4124.729,0.0,-1761.778,-6074.547,-1220.758
NIPPON_STEEL_JP,Nippon Steel,CAND-D5FFDB7EE708DF,P1,PORT-FFBC6AEA16BA,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,333.838973,12.001832,-1.91368,4006.679,3367.818,0.0,-1514.871,-5521.55,-452.575
NIPPON_STEEL_JP,Nippon Steel,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,468.703944,10.351676,-1.611713,4851.872,4096.456,0.0,-2954.441,-7806.313,-2868.582
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,373.798938,10.1217,-1.31293,3783.481,3292.709,0.0,-2401.183,-6184.664,-660.402
NIPPON_STEEL_JP,Nippon Steel,CAND-E6E6E810AB390A,P1,PORT-20A3A9F442CD,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,341.668938,11.39109,-0.939634,3891.981,3570.938,0.0,-1739.685,-5631.667,-456.476
NIPPON_STEEL_JP,Nippon Steel,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,456.103943,9.755479,-1.470712,4449.512,3778.715,0.0,-3140.905,-7590.417,-1255.035
NIPPON_STEEL_JP,Nippon Steel,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,473.428944,9.605575,-1.320857,4547.557,3922.226,0.0,-3340.078,-7887.636,-3223.273
NIPPON_STEEL_JP,Nippon Steel,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,459.478949,10.724992,-0.903897,4927.908,4512.586,0.0,-2724.847,-7652.755,-2168.836
NIPPON_STEEL_JP,Nippon Steel,CAND-F6184286A4322F,P2,PORT-6742936593A9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,454.753949,10.206916,-1.915625,4641.636,3770.497,0.0,-2929.796,-7571.432,-1207.79
NIPPON_STEEL_JP,Nippon Steel,CAND-F940A5016FE44E,P1,PORT-00B029BF7478,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,459.478949,7.933449,-2.129968,3645.253,2666.577,0.0,-4007.502,-7652.755,-937.622
NIPPON_STEEL_JP,Nippon Steel,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,313.643967,13.707802,-0.809729,4299.37,4045.403,0.0,-873.781,-5173.151,-346.709
POSCO_KR,POSCO,CAND-00B5592B22DA24,P4,PORT-66E75B54664A,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,505.60626,12.648651,-0.28291,6395.237,6252.196,0.0,-1963.501,-8358.739,-3263.839
POSCO_KR,POSCO,CAND-014834EFF571CA,P2,PORT-26982033AA0F,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,150.693902,10.130714,-3.199616,1526.636,1044.475,0.0,-1004.469,-2531.106,-474.384
POSCO_KR,POSCO,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,247.593892,8.840074,-3.516252,2188.748,1318.145,0.0,-2010.104,-4198.852,-1001.376
POSCO_KR,POSCO,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,305.733857,6.584346,-3.789451,2013.058,854.493,0.0,-3001.978,-5015.036,-690.147
POSCO_KR,POSCO,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,362.346302,15.363637,0.166096,5566.958,5627.141,0.0,-556.999,-6123.955,-4259.33
POSCO_KR,POSCO,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,232.293891,10.973845,-1.860776,2549.157,2116.911,0.0,-1392.083,-3941.24,-427.5
POSCO_KR,POSCO,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,388.383849,11.114758,-1.036063,4316.792,3914.402,0.0,-2120.733,-6437.525,-2090.703
POSCO_KR,POSCO,CAND-0BE357EA5504BE,P2,PORT-4FCB78A64B21,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,282.664267,13.213757,-1.040651,3735.057,3440.902,0.0,-1074.209,-4809.267,-599.191
POSCO_KR,POSCO,CAND-0CC63FAC54D3C0,P2,PORT-A620DB8F058C,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,434.951232,10.738694,-1.411267,4670.808,4056.976,0.0,-2596.254,-7267.063,-1221.584
POSCO_KR,POSCO,CAND-0CC93D992FF190,P3,PORT-531039DEA968,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,297.964268,11.910188,-0.622647,3548.81,3363.284,0.0,-1518.068,-5066.878,-1442.042
POSCO_KR,POSCO,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.004224,9.097491,-1.050251,4121.202,3645.434,0.0,-3429.607,-7550.808,-1716.068
POSCO_KR,POSCO,CAND-0F7926E25C7DDC,P2,PORT-B0374F687394,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,338.051243,12.220093,-1.130293,4131.017,3748.921,0.0,-1468.3,-5599.317,-709.966
POSCO_KR,POSCO,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,190.511279,15.397287,-0.215595,2933.356,2892.283,0.0,-289.702,-3223.059,-195.899
POSCO_KR,POSCO,CAND-1205E8D72A4654,P3,PORT-A620DB8F058C,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,434.951232,12.050592,-0.943489,5241.419,4831.048,0.0,-2025.643,-7267.063,-1742.309
POSCO_KR,POSCO,CAND-12C017BA38B922,P1,PORT-D42DEB3BDB60,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,364.533852,12.351208,-1.518815,4502.433,3948.774,0.0,-1557.453,-6059.886,-562.809
POSCO_KR,POSCO,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,496.681253,13.933638,-0.333737,6920.577,6754.816,0.0,-1256.028,-8176.604,-2891.905
POSCO_KR,POSCO,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,305.733857,10.59459,-1.694971,3239.124,2720.915,0.0,-1775.911,-5015.036,-1983.547
POSCO_KR,POSCO,CAND-149176B54DA5B1,P2,PORT-58F96F629E32,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,243.51423,12.896556,-1.468961,3140.495,2782.782,0.0,-870.779,-4011.274,-528.792
POSCO_KR,POSCO,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,414.706243,12.752587,-0.168342,5288.577,5218.766,0.0,-1533.934,-6822.511,-3807.175
POSCO_KR,POSCO,CAND-16DADA55DF87CF,P2,PORT-F7156CC53AF8,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,353.711217,9.722541,-1.052519,3438.972,3066.684,0.0,-2441.614,-5880.586,-1307.512
POSCO_KR,POSCO,CAND-19A0EC6A18A011,P1,PORT-0EE037EBD6C8,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,387.333846,7.956002,-0.694981,3081.629,2812.439,0.0,-3343.541,-6425.17,-833.7
POSCO_KR,POSCO,CAND-19C362AB4D3239,P1,PORT-CA761749FFB1,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,287.411269,12.098718,-1.795002,3477.307,2961.404,0.0,-1413.497,-4890.806,-524.079
POSCO_KR,POSCO,CAND-1F4761E26DC6B1,P2,PORT-15CB4F8207C5,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,312.214267,8.351145,-3.337956,2607.347,1565.189,0.0,-2704.789,-5312.135,-1370.249
POSCO_KR,POSCO,CAND-25E596C7BBF514,P1,PORT-2038E8D6C481,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,428.201226,11.204224,-1.262349,4797.662,4257.123,0.0,-2331.815,-7129.478,-703.671
POSCO_KR,POSCO,CAND-2775122CBD1438,P1,PORT-34425DFA5633,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,330.911223,12.052295,-1.401507,3988.239,3524.465,0.0,-1527.063,-5515.302,-563.788
POSCO_KR,POSCO,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,437.704222,12.641936,-1.033903,5533.428,5080.885,0.0,-1759.768,-7293.196,-1911.868
POSCO_KR,POSCO,CAND-2EAFEFF65EF371,P1,PORT-39601EAF8865,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,193.924259,11.954731,-1.314708,2318.312,2063.359,0.0,-996.805,-3315.117,-412.805
POSCO_KR,POSCO,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,261.543846,14.698396,-0.459771,3844.275,3724.024,0.0,-476.205,-4320.48,-238.455
POSCO_KR,POSCO,CAND-2FCEDED2C189C1,P4,PORT-08632101CCF5,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,488.606259,13.150292,-0.209127,6425.315,6323.134,0.0,-1650.845,-8076.16,-2186.861
POSCO_KR,POSCO,CAND-3C2E939294CFA6,P1,PORT-0DA980ACBA29,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.583855,11.875723,-1.460364,4341.572,3807.687,0.0,-1730.669,-6072.242,-536.478
POSCO_KR,POSCO,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,430.20423,10.845065,-1.415822,4665.593,4056.5,0.0,-2519.932,-7185.524,-832.761
POSCO_KR,POSCO,CAND-455C0CE17360E6,P1,PORT-DE64C6FAC717,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,184.421263,15.595125,-0.721419,2876.073,2743.027,0.0,-275.327,-3151.399,-207.098
POSCO_KR,POSCO,CAND-466C04961ED513,P2,PORT-7ED23B40E316,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,414.904229,13.531107,-0.836968,5614.114,5266.852,0.0,-1313.799,-6927.912,-729.158
POSCO_KR,POSCO,CAND-4EF614D30D6D91,P2,PORT-96133A6427FE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,430.20423,11.555725,-1.073088,4971.322,4509.675,0.0,-2214.203,-7185.524,-1125.413
POSCO_KR,POSCO,CAND-6339E6B83A8408,P3,PORT-8826D0B469EE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,429.154227,12.676715,-0.648476,5440.266,5161.97,0.0,-1732.903,-7173.169,-1518.473
POSCO_KR,POSCO,CAND-63781C106D5099,P1,PORT-41705C04BF44,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,234.011233,14.806429,-0.512177,3464.871,3345.015,0.0,-382.685,-3847.556,-229.406
POSCO_KR,POSCO,CAND-688976C946D330,P1,PORT-B0374F687394,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,338.051243,11.590908,-1.40817,3918.321,3442.287,0.0,-1680.996,-5599.317,-519.199
POSCO_KR,POSCO,CAND-717F18DFAF78F1,P4,PORT-C68307188813,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,501.427506,13.46125,-0.315973,6749.841,6591.403,0.0,-1506.974,-8256.814,-3163.687
POSCO_KR,POSCO,CAND-720A05CD8AE3E2,P1,PORT-802EEF341C7A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.164221,12.88788,-1.268273,4203.566,3789.9,0.0,-1230.198,-5433.763,-534.849
POSCO_KR,POSCO,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,437.704222,10.6255,-2.33283,4650.826,3629.736,0.0,-2642.37,-7293.196,-906.448
POSCO_KR,POSCO,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,414.904229,13.343938,-1.169277,5536.456,5051.318,0.0,-1391.456,-6927.912,-630.997
POSCO_KR,POSCO,CAND-7D117A922A194C,P5,PORT-66E75B54664A,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,505.60626,14.85613,0.143092,7511.353,7583.701,0.0,-847.386,-8358.739,-4378.508
POSCO_KR,POSCO,CAND-7D54A929A881B5,P2,PORT-34425DFA5633,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,330.911223,12.579618,-1.11339,4162.736,3794.304,0.0,-1352.566,-5515.302,-732.501
POSCO_KR,POSCO,CAND-82FF2AA13BA34C,P2,PORT-8826D0B469EE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,429.154227,11.758253,-1.205674,5046.104,4528.684,0.0,-2127.065,-7173.169,-1113.077
POSCO_KR,POSCO,CAND-921D50D4015721,P3,PORT-96133A6427FE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,430.20423,12.567223,-0.644834,5406.472,5129.062,0.0,-1779.052,-7185.524,-1551.127
POSCO_KR,POSCO,CAND-92409F72DEE5B3,P1,PORT-58F96F629E32,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,243.51423,12.475914,-1.791854,3038.062,2601.72,0.0,-973.212,-4011.274,-428.513
POSCO_KR,POSCO,CAND-9863577C4A48D7,P2,PORT-CEF57596D771,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,332.254237,13.184862,-1.016516,4380.726,4042.984,0.0,-1124.696,-5505.423,-617.702
POSCO_KR,POSCO,CAND-9DAADB965AABF6,P2,PORT-2038E8D6C481,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,428.201226,11.944307,-0.873545,5114.567,4740.514,0.0,-2014.911,-7129.478,-1005.293
POSCO_KR,POSCO,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,437.704222,11.372927,-1.767431,4977.979,4204.367,0.0,-2315.218,-7293.196,-1307.561
POSCO_KR,POSCO,CAND-A6713428AA1463,P1,PORT-077F7C54FB04,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,444.454229,8.728372,-2.774117,3879.362,2646.394,0.0,-3551.419,-7430.781,-1061.51
POSCO_KR,POSCO,CAND-B90A406E3BDA97,P2,PORT-D42DEB3BDB60,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,364.533852,12.698439,-1.119816,4629.011,4220.8,0.0,-1430.875,-6059.886,-733.268
POSCO_KR,POSCO,CAND-BBFDE735F87B40,P1,PORT-7827D72F6A22,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,419.651231,12.523742,-1.101716,5255.604,4793.267,0.0,-1753.847,-7009.451,-662.13
POSCO_KR,POSCO,CAND-BEF797E7835E02,P2,PORT-7827D72F6A22,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,419.651231,12.926319,-0.848139,5424.546,5068.623,0.0,-1584.906,-7009.451,-810.739
POSCO_KR,POSCO,CAND-C5C95C9095B035,P2,PORT-0DA980ACBA29,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.583855,12.445569,-1.180731,4549.899,4118.243,0.0,-1522.342,-6072.242,-723.602
POSCO_KR,POSCO,CAND-C8332513BB985B,P2,PORT-CA761749FFB1,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,287.411269,12.523304,-1.271257,3599.339,3233.964,0.0,-1291.467,-4890.806,-693.404
POSCO_KR,POSCO,CAND-C9724A8933A429,P1,PORT-8826D0B469EE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,429.154227,11.123844,-1.719924,4773.844,4035.732,0.0,-2399.325,-7173.169,-858.18
POSCO_KR,POSCO,CAND-CD94A69F094896,P2,PORT-8378A8ACBA64,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,275.793845,11.630133,-0.968748,3207.519,2940.345,0.0,-1358.218,-4565.737,-634.284
POSCO_KR,POSCO,CAND-D474BBC66D4C3C,P1,PORT-CEF57596D771,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,332.254237,12.835882,-1.469094,4264.776,3776.663,0.0,-1240.647,-5505.423,-526.61
POSCO_KR,POSCO,CAND-DA7B74C24222D6,P2,PORT-802EEF341C7A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.164221,13.24589,-0.97762,4320.335,4001.471,0.0,-1113.428,-5433.763,-631.154
POSCO_KR,POSCO,CAND-DDC1E605504409,P3,PORT-077F7C54FB04,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,444.454229,11.380392,-1.4717,5058.063,4403.96,0.0,-2372.718,-7430.781,-2195.566
POSCO_KR,POSCO,CAND-E3FBD935777392,P2,PORT-077F7C54FB04,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,444.454229,9.82302,-2.310402,4365.883,3339.015,0.0,-3064.898,-7430.781,-1549.176
POSCO_KR,POSCO,CAND-E5548226AF9F6B,P2,PORT-39601EAF8865,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,193.924259,12.582869,-1.302495,2440.124,2187.538,0.0,-874.994,-3315.117,-502.445
POSCO_KR,POSCO,CAND-F43ACAB6E7F085,P1,PORT-4FCB78A64B21,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,282.664267,12.872357,-1.499754,3638.555,3214.628,0.0,-1170.712,-4809.267,-512.883
POSCO_KR,POSCO,CAND-F5CF3CBE63EF2D,P1,PORT-A620DB8F058C,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,434.951232,9.87386,-1.810004,4294.647,3507.384,0.0,-2972.416,-7267.063,-853.544
