company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,from_scenario_id,to_scenario_id,from_scenario_feasible,to_scenario_feasible,same_physical_portfolio,common_avoided_emissions_mtco2,delta_p50_common_kkrw_per_tco2,delta_tcar_kkrw_per_tco2,delta_absolute_npv_p50_bn_krw,delta_absolute_npv_p90_bn_krw,delta_aligned_capex_bn_krw,delta_net_cash_cost_p50_bn_krw,delta_avoided_carbon_value_p50_bn_krw,delta_policy_support_value_p50_bn_krw
NIPPON_STEEL_JP,Nippon Steel,CAND-450CB289C8C9D2,P1,PORT-00A7244DC13E,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,366.843974,10.460644,-2.342406,3837.425,2978.126,0.0,-2251.096,-6088.521,-581.307
NIPPON_STEEL_JP,Nippon Steel,CAND-45605758418B60,P2,PORT-3391EE4132D6,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.828942,10.351097,-2.125246,4697.627,3733.129,0.0,-2853.514,-7551.142,-1224.842
NIPPON_STEEL_JP,Nippon Steel,CAND-478F19D65CB3E6,P2,PORT-760BEDA2ECE0,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.243969,10.744129,-1.925357,3505.208,2877.072,0.0,-1883.839,-5389.046,-784.28
NIPPON_STEEL_JP,Nippon Steel,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,452.478948,11.472467,-1.160355,5191.05,4666.013,0.0,-2341.106,-7532.156,-1699.713
NIPPON_STEEL_JP,Nippon Steel,CAND-505DC50EEE65AA,P2,PORT-93BA44A86FDE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,468.703944,7.968395,-2.838369,3734.818,2404.463,0.0,-4071.495,-7806.313,-1682.226
NIPPON_STEEL_JP,Nippon Steel,CAND-51563CC4DFE733,P1,PORT-792EEE640306,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,339.438974,10.207857,-2.484894,3464.945,2621.475,0.0,-2151.903,-5616.846,-504.626
NIPPON_STEEL_JP,Nippon Steel,CAND-54996F21D43414,P2,PORT-4025A7B6BA3A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,379.748943,11.212623,-1.956558,4257.982,3514.981,0.0,-2021.702,-6279.684,-788.396
NIPPON_STEEL_JP,Nippon Steel,CAND-59D7A6AFC21669,P2,PORT-9961527CE1F4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,407.153943,11.35139,-1.837132,4621.763,3873.769,0.0,-2129.594,-6751.357,-867.419
NIPPON_STEEL_JP,Nippon Steel,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.828942,11.725104,-1.520523,5321.192,4631.134,0.0,-2229.95,-7551.142,-1807.792
NIPPON_STEEL_JP,Nippon Steel,CAND-62B732F24FF616,P1,PORT-92BAA222AC4A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.968973,10.148686,-1.781534,3714.104,3062.118,0.0,-2360.443,-6074.547,-654.288
NIPPON_STEEL_JP,Nippon Steel,CAND-67842A89ECECE4,P2,PORT-A38E7AB93504,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,373.798938,10.779292,-1.036219,4029.288,3641.95,0.0,-2155.376,-6184.664,-873.052
NIPPON_STEEL_JP,Nippon Steel,CAND-73FBF939F237E6,P2,PORT-92BAA222AC4A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.968973,10.986215,-1.568042,4020.614,3446.759,0.0,-2053.934,-6074.547,-889.916
NIPPON_STEEL_JP,Nippon Steel,CAND-7400D0EA735D98,P3,PORT-6742936593A9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,454.753949,11.339536,-1.319416,5156.699,4556.689,0.0,-2414.732,-7571.432,-1818.711
NIPPON_STEEL_JP,Nippon Steel,CAND-7431CBC596FC03,P1,PORT-7CA9F3BA0776,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,473.428944,4.485116,-2.497355,2123.383,941.063,0.0,-5764.253,-7887.636,-1090.274
NIPPON_STEEL_JP,Nippon Steel,CAND-7BA4793B4CD2AC,P2,PORT-05EE518306D9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,460.828943,8.791416,-1.147792,4051.339,3522.403,0.0,-3620.402,-7671.74,-1484.482
NIPPON_STEEL_JP,Nippon Steel,CAND-7C97E5CB4322B2,P3,PORT-A38E7AB93504,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,373.798938,11.765485,-0.757414,4397.926,4114.806,0.0,-1786.739,-6184.664,-1229.293
NIPPON_STEEL_JP,Nippon Steel,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,466.428943,6.081855,-2.094689,2836.753,1859.73,0.0,-4930.284,-7767.037,-966.074
NIPPON_STEEL_JP,Nippon Steel,CAND-7F997B0F0381A1,P1,PORT-85B082834E97,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,318.368967,12.357575,-1.609378,3934.268,3421.893,0.0,-1320.205,-5254.474,-466.692
NIPPON_STEEL_JP,Nippon Steel,CAND-87B9435721978E,P1,PORT-5CFD50239439,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,321.473932,13.556493,-0.488054,4358.059,4201.162,0.0,-925.208,-5283.268,-333.791
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,446.878947,10.790336,-1.228247,4821.974,4273.096,0.0,-2614.885,-7436.859,-761.249
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,452.478948,10.618154,-2.037135,4804.491,3882.731,0.0,-2727.665,-7532.156,-1157.855
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,442.153947,12.309715,-1.78246,5442.789,4654.667,0.0,-1912.747,-7355.536,-634.463
NIPPON_STEEL_JP,Nippon Steel,CAND-9EF16DBB46004F,P1,PORT-833EEC5002A6,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,369.073938,11.676544,-1.581082,4309.508,3725.972,0.0,-1793.833,-6103.341,-528.76
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,407.153943,10.669582,-2.174306,4344.162,3458.885,0.0,-2407.195,-6751.357,-603.169
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,408.503937,10.066228,-1.499083,4112.093,3499.713,0.0,-2658.25,-6770.344,-595.889
NIPPON_STEEL_JP,Nippon Steel,CAND-BCE0067D428D60,P2,PORT-00B029BF7478,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,459.478949,9.277191,-1.764452,4262.674,3451.945,0.0,-3390.081,-7652.755,-1455.933
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,449.103942,9.993531,-1.382659,4488.135,3867.177,0.0,-2981.684,-7469.819,-671.56
NIPPON_STEEL_JP,Nippon Steel,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,473.428944,6.273143,-1.64122,2969.888,2192.887,0.0,-4917.749,-7887.636,-2005.806
NIPPON_STEEL_JP,Nippon Steel,CAND-BF076556907246,P1,PORT-10D90F59290D,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,361.243973,11.98162,-1.678192,4328.288,3722.051,0.0,-1664.936,-5993.224,-533.422
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,452.478948,10.024486,-2.737384,4535.869,3297.26,0.0,-2996.287,-7532.156,-804.941
NIPPON_STEEL_JP,Nippon Steel,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,456.103943,8.72885,-2.172451,3981.263,2990.399,0.0,-3609.154,-7590.417,-784.621
NIPPON_STEEL_JP,Nippon Steel,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,466.428943,7.484657,-1.3175,3491.06,2876.541,0.0,-4275.976,-7767.037,-1664.344
NIPPON_STEEL_JP,Nippon Steel,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,461.703943,10.351577,-0.726002,4779.364,4444.166,0.0,-2906.35,-7685.714,-2318.936
NIPPON_STEEL_JP,Nippon Steel,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,460.828943,7.568111,-1.628012,3487.605,2737.37,0.0,-4184.136,-7671.74,-915.706
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,522.518939,12.776654,-0.798522,6676.044,6258.801,0.0,-1914.233,-8590.276,-3684.696
NIPPON_STEEL_JP,Nippon Steel,CAND-D42C7F372720F7,P3,PORT-92BAA222AC4A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.968973,12.076259,-1.278743,4419.536,3951.556,0.0,-1655.011,-6074.547,-1224.101
NIPPON_STEEL_JP,Nippon Steel,CAND-D5FFDB7EE708DF,P1,PORT-FFBC6AEA16BA,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,333.838973,11.639106,-1.804399,3885.587,3283.208,0.0,-1635.963,-5521.55,-452.151
NIPPON_STEEL_JP,Nippon Steel,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,468.703944,10.26391,-1.722522,4810.735,4003.382,0.0,-2995.578,-7806.313,-2794.481
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,373.798938,10.240629,-1.26972,3827.936,3353.316,0.0,-2356.728,-6184.664,-655.904
NIPPON_STEEL_JP,Nippon Steel,CAND-E6E6E810AB390A,P1,PORT-20A3A9F442CD,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,341.668938,11.451352,-1.557011,3912.571,3380.588,0.0,-1719.096,-5631.667,-450.793
NIPPON_STEEL_JP,Nippon Steel,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,456.103943,9.62798,-1.499076,4391.36,3707.625,0.0,-3199.057,-7590.417,-1258.479
NIPPON_STEEL_JP,Nippon Steel,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,473.428944,9.111565,-0.816836,4313.679,3926.965,0.0,-3573.958,-7887.636,-3161.314
NIPPON_STEEL_JP,Nippon Steel,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,459.478949,10.932499,-1.110426,5023.253,4513.036,0.0,-2629.502,-7652.755,-2181.995
NIPPON_STEEL_JP,Nippon Steel,CAND-F6184286A4322F,P2,PORT-6742936593A9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,454.753949,10.073971,-2.027927,4581.178,3658.97,0.0,-2990.253,-7571.432,-1193.606
NIPPON_STEEL_JP,Nippon Steel,CAND-F940A5016FE44E,P1,PORT-00B029BF7478,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,459.478949,7.982715,-2.17172,3667.89,2670.029,0.0,-3984.865,-7652.755,-932.898
NIPPON_STEEL_JP,Nippon Steel,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,313.643967,13.715081,-0.26703,4301.653,4217.9,0.0,-871.498,-5173.151,-335.882
POSCO_KR,POSCO,CAND-00B5592B22DA24,P4,PORT-66E75B54664A,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,505.60626,12.646267,-0.279211,6394.032,6252.86,0.0,-1964.707,-8358.739,-3335.647
POSCO_KR,POSCO,CAND-014834EFF571CA,P2,PORT-26982033AA0F,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,150.693902,9.040275,-1.624945,1362.314,1117.445,0.0,-1168.791,-2531.106,-483.623
POSCO_KR,POSCO,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,247.593892,8.781252,-2.902109,2174.185,1455.64,0.0,-2024.668,-4198.852,-995.372
POSCO_KR,POSCO,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,305.733857,5.929014,-2.644014,1812.7,1004.336,0.0,-3202.335,-5015.036,-667.785
POSCO_KR,POSCO,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,362.346302,15.492407,0.142875,5613.616,5665.387,0.0,-510.339,-6123.955,-4293.806
POSCO_KR,POSCO,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,232.293891,10.78142,-1.854283,2504.458,2073.719,0.0,-1436.782,-3941.24,-442.606
POSCO_KR,POSCO,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,388.383849,11.364356,-0.565038,4413.732,4194.281,0.0,-2023.793,-6437.525,-2068.869
POSCO_KR,POSCO,CAND-0BE357EA5504BE,P2,PORT-4FCB78A64B21,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,282.664267,13.779118,-1.597797,3894.865,3443.224,0.0,-914.402,-4809.267,-614.483
POSCO_KR,POSCO,CAND-0CC63FAC54D3C0,P2,PORT-A620DB8F058C,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,434.951232,10.796491,-1.47514,4695.947,4054.333,0.0,-2571.116,-7267.063,-1201.017
POSCO_KR,POSCO,CAND-0CC93D992FF190,P3,PORT-531039DEA968,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,297.964268,11.921473,-0.981914,3552.173,3259.597,0.0,-1514.705,-5066.878,-1411.232
POSCO_KR,POSCO,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.004224,8.757712,-0.80598,3967.281,3602.168,0.0,-3583.527,-7550.808,-1742.243
POSCO_KR,POSCO,CAND-0F7926E25C7DDC,P2,PORT-B0374F687394,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,338.051243,11.512754,-0.103694,3891.901,3856.847,0.0,-1707.416,-5599.317,-705.405
POSCO_KR,POSCO,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,190.511279,15.334222,-0.44605,2921.342,2836.364,0.0,-301.717,-3223.059,-194.881
POSCO_KR,POSCO,CAND-1205E8D72A4654,P3,PORT-A620DB8F058C,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,434.951232,12.054534,-0.893216,5243.135,4854.629,0.0,-2023.929,-7267.063,-1732.27
POSCO_KR,POSCO,CAND-12C017BA38B922,P1,PORT-D42DEB3BDB60,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,364.533852,12.22302,-1.669327,4455.705,3847.178,0.0,-1604.181,-6059.886,-564.254
POSCO_KR,POSCO,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,496.681253,13.648653,0.036042,6779.031,6796.932,0.0,-1397.575,-8176.604,-2891.339
POSCO_KR,POSCO,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,305.733857,10.273834,-1.000634,3141.059,2835.131,0.0,-1873.976,-5015.036,-1919.096
POSCO_KR,POSCO,CAND-149176B54DA5B1,P2,PORT-58F96F629E32,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,243.51423,13.202392,-1.937626,3214.97,2743.13,0.0,-796.304,-4011.274,-544.508
POSCO_KR,POSCO,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,414.706243,12.870389,-0.542517,5337.431,5112.446,0.0,-1485.081,-6822.511,-3808.917
POSCO_KR,POSCO,CAND-16DADA55DF87CF,P2,PORT-F7156CC53AF8,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,353.711217,9.453276,-2.35728,3343.73,2509.933,0.0,-2536.856,-5880.586,-1329.074
POSCO_KR,POSCO,CAND-19A0EC6A18A011,P1,PORT-0EE037EBD6C8,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,387.333846,8.009864,-3.053565,3102.492,1919.742,0.0,-3322.678,-6425.17,-821.235
POSCO_KR,POSCO,CAND-19C362AB4D3239,P1,PORT-CA761749FFB1,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,287.411269,11.861274,-1.837046,3409.064,2881.076,0.0,-1481.742,-4890.806,-541.64
POSCO_KR,POSCO,CAND-1F4761E26DC6B1,P2,PORT-15CB4F8207C5,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,312.214267,8.322013,-2.65677,2598.251,1768.77,0.0,-2713.885,-5312.135,-1382.689
POSCO_KR,POSCO,CAND-25E596C7BBF514,P1,PORT-2038E8D6C481,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,428.201226,11.774283,-2.283581,5041.763,4063.93,0.0,-2087.715,-7129.478,-677.99
POSCO_KR,POSCO,CAND-2775122CBD1438,P1,PORT-34425DFA5633,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,330.911223,12.343255,-1.927985,4084.522,3446.53,0.0,-1430.78,-5515.302,-576.735
POSCO_KR,POSCO,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,437.704222,12.08032,-0.649503,5287.607,5003.317,0.0,-2005.59,-7293.196,-1972.133
POSCO_KR,POSCO,CAND-2EAFEFF65EF371,P1,PORT-39601EAF8865,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,193.924259,12.785315,-2.201451,2479.383,2052.468,0.0,-835.734,-3315.117,-418.83
POSCO_KR,POSCO,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,261.543846,15.040824,-0.53499,3933.835,3793.912,0.0,-386.645,-4320.48,-235.579
POSCO_KR,POSCO,CAND-2FCEDED2C189C1,P4,PORT-08632101CCF5,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,488.606259,13.241675,-0.42365,6469.965,6262.967,0.0,-1606.194,-8076.16,-2242.604
POSCO_KR,POSCO,CAND-3C2E939294CFA6,P1,PORT-0DA980ACBA29,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.583855,11.470902,-1.060042,4193.576,3806.042,0.0,-1878.665,-6072.242,-516.026
POSCO_KR,POSCO,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,430.20423,11.176071,-2.442036,4807.993,3757.419,0.0,-2377.532,-7185.524,-842.553
POSCO_KR,POSCO,CAND-455C0CE17360E6,P1,PORT-DE64C6FAC717,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,184.421263,15.240755,0.600267,2810.72,2921.422,0.0,-340.68,-3151.399,-214.923
POSCO_KR,POSCO,CAND-466C04961ED513,P2,PORT-7ED23B40E316,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,414.904229,13.375469,-0.678174,5549.539,5268.161,0.0,-1378.373,-6927.912,-739.869
POSCO_KR,POSCO,CAND-4EF614D30D6D91,P2,PORT-96133A6427FE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,430.20423,11.77222,-1.686576,5064.459,4338.887,0.0,-2121.066,-7185.524,-1129.848
POSCO_KR,POSCO,CAND-6339E6B83A8408,P3,PORT-8826D0B469EE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,429.154227,12.791548,-0.884128,5489.547,5110.119,0.0,-1683.623,-7173.169,-1553.379
POSCO_KR,POSCO,CAND-63781C106D5099,P1,PORT-41705C04BF44,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,234.011233,14.90738,-0.59834,3488.495,3348.476,0.0,-359.062,-3847.556,-224.227
POSCO_KR,POSCO,CAND-688976C946D330,P1,PORT-B0374F687394,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,338.051243,10.797827,-0.131073,3650.219,3605.909,0.0,-1949.098,-5599.317,-513.858
POSCO_KR,POSCO,CAND-717F18DFAF78F1,P4,PORT-C68307188813,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,501.427506,13.970727,-0.255891,7005.307,6876.996,0.0,-1251.507,-8256.814,-3179.762
POSCO_KR,POSCO,CAND-720A05CD8AE3E2,P1,PORT-802EEF341C7A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.164221,13.358153,-2.03704,4356.952,3692.542,0.0,-1076.812,-5433.763,-544.452
POSCO_KR,POSCO,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,437.704222,9.523008,-1.624746,4168.261,3457.103,0.0,-3124.935,-7293.196,-903.338
POSCO_KR,POSCO,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,414.904229,13.294645,-1.089015,5516.004,5064.168,0.0,-1411.908,-6927.912,-642.524
POSCO_KR,POSCO,CAND-7D117A922A194C,P5,PORT-66E75B54664A,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,505.60626,15.027015,-0.136516,7597.752,7528.729,0.0,-760.985,-8358.739,-4438.322
POSCO_KR,POSCO,CAND-7D54A929A881B5,P2,PORT-34425DFA5633,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,330.911223,12.719355,-1.452247,4208.977,3728.413,0.0,-1306.325,-5515.302,-726.762
POSCO_KR,POSCO,CAND-82FF2AA13BA34C,P2,PORT-8826D0B469EE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,429.154227,11.974906,-1.260604,5139.082,4598.087,0.0,-2034.088,-7173.169,-1153.424
POSCO_KR,POSCO,CAND-921D50D4015721,P3,PORT-96133A6427FE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,430.20423,12.765649,-0.970809,5491.836,5074.19,0.0,-1693.688,-7185.524,-1594.602
POSCO_KR,POSCO,CAND-92409F72DEE5B3,P1,PORT-58F96F629E32,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,243.51423,12.88125,-2.426366,3136.768,2545.913,0.0,-874.506,-4011.274,-433.265
POSCO_KR,POSCO,CAND-9863577C4A48D7,P2,PORT-CEF57596D771,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,332.254237,13.232894,-0.798522,4396.685,4131.373,0.0,-1108.738,-5505.423,-620.206
POSCO_KR,POSCO,CAND-9DAADB965AABF6,P2,PORT-2038E8D6C481,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,428.201226,12.458108,-1.518173,5334.577,4684.493,0.0,-1794.901,-7129.478,-1023.109
POSCO_KR,POSCO,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,437.704222,10.555216,-1.173282,4620.063,4106.512,0.0,-2673.133,-7293.196,-1318.832
POSCO_KR,POSCO,CAND-A6713428AA1463,P1,PORT-077F7C54FB04,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,444.454229,8.631854,-2.376586,3836.464,2780.18,0.0,-3594.317,-7430.781,-1076.514
POSCO_KR,POSCO,CAND-B90A406E3BDA97,P2,PORT-D42DEB3BDB60,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,364.533852,12.802237,-1.549695,4666.849,4101.932,0.0,-1393.037,-6059.886,-737.905
POSCO_KR,POSCO,CAND-BBFDE735F87B40,P1,PORT-7827D72F6A22,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,419.651231,12.409354,-1.143228,5207.6,4727.843,0.0,-1801.85,-7009.451,-669.192
POSCO_KR,POSCO,CAND-BEF797E7835E02,P2,PORT-7827D72F6A22,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,419.651231,12.784528,-0.836924,5365.043,5013.827,0.0,-1644.408,-7009.451,-829.486
POSCO_KR,POSCO,CAND-C5C95C9095B035,P2,PORT-0DA980ACBA29,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.583855,12.125479,-0.813928,4432.879,4135.32,0.0,-1639.362,-6072.242,-726.563
POSCO_KR,POSCO,CAND-C8332513BB985B,P2,PORT-CA761749FFB1,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,287.411269,12.433423,-1.415086,3573.505,3166.794,0.0,-1317.299,-4890.806,-705.438
POSCO_KR,POSCO,CAND-C9724A8933A429,P1,PORT-8826D0B469EE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,429.154227,11.438249,-1.585238,4908.774,4228.461,0.0,-2264.397,-7173.169,-878.054
POSCO_KR,POSCO,CAND-CD94A69F094896,P2,PORT-8378A8ACBA64,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,275.793845,11.797035,-1.287408,3253.55,2898.491,0.0,-1312.187,-4565.737,-634.028
POSCO_KR,POSCO,CAND-D474BBC66D4C3C,P1,PORT-CEF57596D771,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,332.254237,12.926412,-1.323978,4294.855,3854.958,0.0,-1210.568,-5505.423,-528.755
POSCO_KR,POSCO,CAND-DA7B74C24222D6,P2,PORT-802EEF341C7A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.164221,13.548282,-1.633244,4418.964,3886.259,0.0,-1014.799,-5433.763,-655.011
POSCO_KR,POSCO,CAND-DDC1E605504409,P3,PORT-077F7C54FB04,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,444.454229,11.108734,-0.88853,4937.323,4542.412,0.0,-2493.458,-7430.781,-2204.326
POSCO_KR,POSCO,CAND-E3FBD935777392,P2,PORT-077F7C54FB04,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,444.454229,9.645081,-1.723576,4286.797,3520.746,0.0,-3143.984,-7430.781,-1515.558
POSCO_KR,POSCO,CAND-E5548226AF9F6B,P2,PORT-39601EAF8865,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,193.924259,13.414156,-1.917644,2601.33,2229.452,0.0,-713.787,-3315.117,-536.1
POSCO_KR,POSCO,CAND-F43ACAB6E7F085,P1,PORT-4FCB78A64B21,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,282.664267,13.80816,-2.29863,3903.073,3253.333,0.0,-906.193,-4809.267,-505.717
POSCO_KR,POSCO,CAND-F5CF3CBE63EF2D,P1,PORT-A620DB8F058C,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,434.951232,9.968181,-1.987185,4335.672,3471.344,0.0,-2931.39,-7267.063,-871.883
