company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,scenario_count,feasible_scenario_count,robust_feasible,worst_case_p50_kkrw_per_tco2,worst_case_tcar_kkrw_per_tco2,maximum_regret_p50_kkrw_per_tco2,mean_regret_p50_kkrw_per_tco2,robust_frontier,lambda_0_optimal,lambda_1_optimal,lambda_4_optimal
POSCO_KR,POSCO,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,2,0,False,112.501757,22.503371,103.161615,92.217919,False,False,False,False
POSCO_KR,POSCO,CAND-0BE357EA5504BE,P2,PORT-4FCB78A64B21,2,1,False,44.757085,12.135442,35.416943,23.265867,False,False,False,False
POSCO_KR,POSCO,CAND-0CC63FAC54D3C0,P2,PORT-A620DB8F058C,2,2,True,79.962348,19.631626,70.622206,59.962443,False,False,False,False
POSCO_KR,POSCO,CAND-0CC93D992FF190,P3,PORT-531039DEA968,2,1,False,93.647812,17.397052,84.30767,73.085416,False,False,False,False
POSCO_KR,POSCO,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,2,1,False,123.839053,24.746001,114.498911,104.858538,False,False,False,False
POSCO_KR,POSCO,CAND-0F7926E25C7DDC,P2,PORT-B0374F687394,2,1,False,57.184308,14.428436,47.844166,36.826272,False,False,False,False
POSCO_KR,POSCO,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,2,0,False,10.976123,6.631847,1.635981,-11.292647,False,False,False,False
POSCO_KR,POSCO,CAND-1205E8D72A4654,P3,PORT-A620DB8F058C,2,2,True,77.345064,15.4171,68.004922,56.716137,False,False,False,False
POSCO_KR,POSCO,CAND-12C017BA38B922,P1,PORT-D42DEB3BDB60,2,1,False,49.646869,16.129168,40.306727,28.9337,False,False,False,False
POSCO_KR,POSCO,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,2,1,False,84.394674,11.670554,75.054532,62.968688,False,False,False,False
POSCO_KR,POSCO,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,2,0,False,140.093199,27.512646,130.753057,120.354623,False,False,False,False
POSCO_KR,POSCO,CAND-149176B54DA5B1,P2,PORT-58F96F629E32,2,1,False,50.021526,13.113725,40.681384,28.818671,False,False,False,False
POSCO_KR,POSCO,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,2,1,False,137.991219,14.470701,128.651077,116.954365,False,False,False,False
POSCO_KR,POSCO,CAND-16DADA55DF87CF,P2,PORT-F7156CC53AF8,2,0,False,123.969,26.702054,114.628858,104.640703,False,False,False,False
POSCO_KR,POSCO,CAND-19A0EC6A18A011,P1,PORT-0EE037EBD6C8,2,0,False,114.427539,30.19406,105.087397,95.820947,False,False,False,False
POSCO_KR,POSCO,CAND-19C362AB4D3239,P1,PORT-CA761749FFB1,2,1,False,62.607033,17.631748,53.266891,42.074737,False,False,False,False
POSCO_KR,POSCO,CAND-1F4761E26DC6B1,P2,PORT-15CB4F8207C5,2,1,False,138.592938,29.427682,129.252796,119.830272,False,False,False,False
POSCO_KR,POSCO,CAND-25E596C7BBF514,P1,PORT-2038E8D6C481,2,1,False,71.352709,22.922876,62.012567,50.863908,False,False,False,False
POSCO_KR,POSCO,CAND-2775122CBD1438,P1,PORT-34425DFA5633,2,1,False,55.686667,16.845275,46.346525,34.91338,False,False,False,False
POSCO_KR,POSCO,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,2,1,False,87.438494,15.558379,78.098352,66.796674,False,False,False,False
POSCO_KR,POSCO,CAND-2EAFEFF65EF371,P1,PORT-39601EAF8865,2,1,False,62.550492,16.585377,53.21035,41.556175,False,False,False,False
POSCO_KR,POSCO,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,2,1,False,9.340142,7.579755,0.0,-12.78193,False,False,False,False
POSCO_KR,POSCO,CAND-2FCEDED2C189C1,P4,PORT-08632101CCF5,2,1,False,64.059557,9.023042,54.719415,42.83706,False,False,False,False
POSCO_KR,POSCO,CAND-3C2E939294CFA6,P1,PORT-0DA980ACBA29,2,1,False,54.225494,16.488997,44.885352,33.888383,False,False,False,False
POSCO_KR,POSCO,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,2,2,True,71.179269,21.249767,61.839127,50.989574,False,False,False,False
POSCO_KR,POSCO,CAND-455C0CE17360E6,P1,PORT-DE64C6FAC717,2,1,False,12.007338,7.817072,2.667196,-10.214699,False,False,False,False
POSCO_KR,POSCO,CAND-466C04961ED513,P2,PORT-7ED23B40E316,2,1,False,33.238646,9.565378,23.898504,11.949252,False,False,False,False
POSCO_KR,POSCO,CAND-4EF614D30D6D91,P2,PORT-96133A6427FE,2,2,True,69.575046,18.109464,60.234904,49.087277,False,False,False,False
POSCO_KR,POSCO,CAND-6339E6B83A8408,P3,PORT-8826D0B469EE,2,2,True,63.87802,12.04594,54.537878,42.880586,True,True,True,True
POSCO_KR,POSCO,CAND-63781C106D5099,P1,PORT-41705C04BF44,2,1,False,10.747812,7.711698,1.40767,-11.307538,False,False,False,False
POSCO_KR,POSCO,CAND-688976C946D330,P1,PORT-B0374F687394,2,1,False,58.588411,16.502033,49.248269,38.587838,False,False,False,False
POSCO_KR,POSCO,CAND-717F18DFAF78F1,P4,PORT-C68307188813,2,1,False,93.440478,12.090645,84.100336,71.853455,False,False,False,False
POSCO_KR,POSCO,CAND-720A05CD8AE3E2,P1,PORT-802EEF341C7A,2,1,False,41.034975,13.586423,31.694833,19.754239,False,False,False,False
POSCO_KR,POSCO,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,2,1,False,92.792744,23.050596,83.452602,73.429581,False,False,False,False
POSCO_KR,POSCO,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,2,1,False,33.91896,11.403997,24.578818,12.669978,False,False,False,False
POSCO_KR,POSCO,CAND-7D117A922A194C,P5,PORT-66E75B54664A,2,2,True,91.403891,6.987747,82.063749,69.288724,True,False,False,False
POSCO_KR,POSCO,CAND-7D54A929A881B5,P2,PORT-34425DFA5633,2,1,False,54.420814,14.406076,45.080672,33.459477,False,False,False,False
POSCO_KR,POSCO,CAND-82FF2AA13BA34C,P2,PORT-8826D0B469EE,2,2,True,66.037466,15.171122,56.697324,45.448353,False,False,False,False
POSCO_KR,POSCO,CAND-921D50D4015721,P3,PORT-96133A6427FE,2,2,True,67.334306,14.201892,57.994164,46.349822,False,False,False,False
POSCO_KR,POSCO,CAND-92409F72DEE5B3,P1,PORT-58F96F629E32,2,1,False,51.076018,15.496883,41.735876,30.033733,False,False,False,False
POSCO_KR,POSCO,CAND-9863577C4A48D7,P2,PORT-CEF57596D771,2,1,False,38.714735,10.667219,29.374593,17.496628,False,False,False,False
POSCO_KR,POSCO,CAND-9DAADB965AABF6,P2,PORT-2038E8D6C481,2,1,False,69.742219,19.491735,60.402077,48.911506,False,False,False,False
POSCO_KR,POSCO,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,2,1,False,90.557792,19.788607,81.21765,70.678525,False,False,False,False
POSCO_KR,POSCO,CAND-A6713428AA1463,P1,PORT-077F7C54FB04,2,2,True,102.604947,26.10371,93.264805,83.68736,False,False,False,False
POSCO_KR,POSCO,CAND-B90A406E3BDA97,P2,PORT-D42DEB3BDB60,2,1,False,48.64397,13.937895,39.303828,27.641192,False,False,False,False
POSCO_KR,POSCO,CAND-BBFDE735F87B40,P1,PORT-7827D72F6A22,2,1,False,45.67125,14.341049,36.331108,24.864914,False,False,False,False
POSCO_KR,POSCO,CAND-BEF797E7835E02,P2,PORT-7827D72F6A22,2,1,False,44.615728,12.34749,35.275586,23.621804,False,False,False,False
POSCO_KR,POSCO,CAND-C5C95C9095B035,P2,PORT-0DA980ACBA29,2,1,False,53.035072,14.177309,43.69493,32.370673,False,False,False,False
POSCO_KR,POSCO,CAND-C8332513BB985B,P2,PORT-CA761749FFB1,2,1,False,61.187999,15.099377,51.847857,40.369628,False,False,False,False
POSCO_KR,POSCO,CAND-C9724A8933A429,P1,PORT-8826D0B469EE,2,2,True,67.575903,17.56614,58.235761,47.255119,False,False,False,False
POSCO_KR,POSCO,CAND-CD94A69F094896,P2,PORT-8378A8ACBA64,2,1,False,61.796401,15.895257,52.456259,41.296224,False,False,False,False
POSCO_KR,POSCO,CAND-D474BBC66D4C3C,P1,PORT-CEF57596D771,2,1,False,39.457978,12.637388,30.117836,18.393113,False,False,False,False
POSCO_KR,POSCO,CAND-DA7B74C24222D6,P2,PORT-802EEF341C7A,2,1,False,40.163873,11.504981,30.823731,18.788072,False,False,False,False
POSCO_KR,POSCO,CAND-DDC1E605504409,P3,PORT-077F7C54FB04,2,2,True,96.713656,17.437926,87.373514,76.557629,False,False,False,False
POSCO_KR,POSCO,CAND-E3FBD935777392,P2,PORT-077F7C54FB04,2,2,True,100.175118,22.35033,90.834976,80.750918,False,False,False,False
POSCO_KR,POSCO,CAND-E5548226AF9F6B,P2,PORT-39601EAF8865,2,1,False,61.195072,14.305699,51.85493,39.886335,False,False,False,False
POSCO_KR,POSCO,CAND-F43ACAB6E7F085,P1,PORT-4FCB78A64B21,2,1,False,45.877933,14.445919,36.537791,24.372193,False,False,False,False
POSCO_KR,POSCO,CAND-F5CF3CBE63EF2D,P1,PORT-A620DB8F058C,2,2,True,81.778286,22.971001,72.438144,62.192536,False,False,False,False
