company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,from_scenario_id,to_scenario_id,from_scenario_feasible,to_scenario_feasible,same_physical_portfolio,common_avoided_emissions_mtco2,delta_p50_common_kkrw_per_tco2,delta_tcar_kkrw_per_tco2,delta_absolute_npv_p50_bn_krw,delta_absolute_npv_p90_bn_krw,delta_aligned_capex_bn_krw,delta_net_cash_cost_p50_bn_krw,delta_avoided_carbon_value_p50_bn_krw,delta_policy_support_value_p50_bn_krw
NIPPON_STEEL_JP,Nippon Steel,CAND-43ED54F71B5B31,P2,PORT-00A7244DC13E,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,366.843974,10.389362,-1.424036,3811.274,3288.875,0.0,-2277.246,-6088.521,-856.685
NIPPON_STEEL_JP,Nippon Steel,CAND-450CB289C8C9D2,P1,PORT-00A7244DC13E,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,366.843974,9.547744,-1.838279,3502.532,2828.171,0.0,-2585.988,-6088.521,-571.758
NIPPON_STEEL_JP,Nippon Steel,CAND-45605758418B60,P2,PORT-3391EE4132D6,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.828942,10.008426,-1.44747,4542.113,3885.21,0.0,-3009.028,-7551.142,-1207.337
NIPPON_STEEL_JP,Nippon Steel,CAND-478F19D65CB3E6,P2,PORT-760BEDA2ECE0,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.243969,10.140589,-1.645296,3308.306,2771.538,0.0,-2080.74,-5389.046,-767.082
NIPPON_STEEL_JP,Nippon Steel,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,452.478948,11.349205,-0.799384,5135.276,4773.572,0.0,-2396.879,-7532.156,-1738.188
NIPPON_STEEL_JP,Nippon Steel,CAND-505DC50EEE65AA,P2,PORT-93BA44A86FDE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,468.703944,6.924035,-2.645038,3245.323,2005.583,0.0,-4560.99,-7806.313,-1679.439
NIPPON_STEEL_JP,Nippon Steel,CAND-51563CC4DFE733,P1,PORT-792EEE640306,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,339.438974,9.281857,-2.066083,3150.624,2449.314,0.0,-2466.222,-5616.846,-491.251
NIPPON_STEEL_JP,Nippon Steel,CAND-54996F21D43414,P2,PORT-4025A7B6BA3A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,379.748943,10.803441,-1.524896,4102.596,3523.518,0.0,-2177.088,-6279.684,-767.591
NIPPON_STEEL_JP,Nippon Steel,CAND-59D7A6AFC21669,P2,PORT-9961527CE1F4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,407.153943,10.783577,-1.395435,4390.575,3822.419,0.0,-2360.782,-6751.357,-848.721
NIPPON_STEEL_JP,Nippon Steel,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.828942,11.425797,-0.9509,5185.357,4753.811,0.0,-2365.785,-7551.142,-1809.911
NIPPON_STEEL_JP,Nippon Steel,CAND-62B732F24FF616,P1,PORT-92BAA222AC4A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.968973,10.204693,-2.238669,3734.601,2915.318,0.0,-2339.946,-6074.547,-653.356
NIPPON_STEEL_JP,Nippon Steel,CAND-67842A89ECECE4,P2,PORT-A38E7AB93504,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,373.798938,11.063301,-2.109558,4135.45,3346.9,0.0,-2049.215,-6184.664,-873.488
NIPPON_STEEL_JP,Nippon Steel,CAND-73FBF939F237E6,P2,PORT-92BAA222AC4A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.968973,10.923505,-1.764001,3997.664,3352.094,0.0,-2076.883,-6074.547,-919.588
NIPPON_STEEL_JP,Nippon Steel,CAND-7400D0EA735D98,P3,PORT-6742936593A9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,454.753949,11.152346,-1.386334,5071.573,4441.133,0.0,-2499.858,-7571.432,-1879.937
NIPPON_STEEL_JP,Nippon Steel,CAND-7431CBC596FC03,P1,PORT-7CA9F3BA0776,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,473.428944,4.655589,-4.024313,2204.091,298.865,0.0,-5683.545,-7887.636,-1070.658
NIPPON_STEEL_JP,Nippon Steel,CAND-7BA4793B4CD2AC,P2,PORT-05EE518306D9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,460.828943,8.46666,-1.36307,3901.682,3273.54,0.0,-3770.058,-7671.74,-1481.295
NIPPON_STEEL_JP,Nippon Steel,CAND-7C97E5CB4322B2,P3,PORT-A38E7AB93504,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,373.798938,11.940187,-1.372613,4463.229,3950.148,0.0,-1721.435,-6184.664,-1238.26
NIPPON_STEEL_JP,Nippon Steel,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,466.428943,6.333176,-3.082587,2953.977,1516.17,0.0,-4813.06,-7767.037,-951.781
NIPPON_STEEL_JP,Nippon Steel,CAND-7F997B0F0381A1,P1,PORT-85B082834E97,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,318.368967,12.230304,-1.12173,3893.75,3536.625,0.0,-1360.724,-5254.474,-470.583
NIPPON_STEEL_JP,Nippon Steel,CAND-87B9435721978E,P1,PORT-5CFD50239439,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,321.473932,13.760618,-0.545725,4423.68,4248.244,0.0,-859.588,-5283.268,-331.212
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,446.878947,10.658939,-2.300522,4763.256,3735.2,0.0,-2673.603,-7436.859,-744.635
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,452.478948,10.034826,-1.29556,4540.547,3954.334,0.0,-2991.608,-7532.156,-1171.3
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,442.153947,11.742002,-1.296269,5191.773,4618.622,0.0,-2163.763,-7355.536,-612.67
NIPPON_STEEL_JP,Nippon Steel,CAND-9EF16DBB46004F,P1,PORT-833EEC5002A6,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,369.073938,11.440573,-1.794502,4222.417,3560.113,0.0,-1880.924,-6103.341,-523.358
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,407.153943,10.044265,-1.859096,4089.562,3332.624,0.0,-2661.796,-6751.357,-590.809
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,408.503937,10.284211,-2.727133,4201.141,3087.096,0.0,-2569.203,-6770.344,-587.963
NIPPON_STEEL_JP,Nippon Steel,CAND-BCE0067D428D60,P2,PORT-00B029BF7478,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,459.478949,9.033396,-1.732916,4150.655,3354.417,0.0,-3502.1,-7652.755,-1429.706
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,449.103942,10.804571,-2.470952,4852.375,3742.661,0.0,-2617.443,-7469.819,-664.844
NIPPON_STEEL_JP,Nippon Steel,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,473.428944,6.527929,-2.974338,3090.511,1682.373,0.0,-4797.126,-7887.636,-1922.077
NIPPON_STEEL_JP,Nippon Steel,CAND-BF076556907246,P1,PORT-10D90F59290D,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,361.243973,11.536665,-1.518097,4167.551,3619.147,0.0,-1825.674,-5993.224,-526.086
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,452.478948,9.117934,-1.864491,4125.673,3282.03,0.0,-3406.482,-7532.156,-789.829
NIPPON_STEEL_JP,Nippon Steel,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,456.103943,8.40922,-2.549796,3835.479,2672.507,0.0,-3754.939,-7590.417,-779.965
NIPPON_STEEL_JP,Nippon Steel,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,466.428943,7.833912,-1.867813,3653.963,2782.762,0.0,-4113.073,-7767.037,-1677.986
NIPPON_STEEL_JP,Nippon Steel,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,461.703943,10.78983,-1.312624,4981.707,4375.664,0.0,-2704.007,-7685.714,-2367.674
NIPPON_STEEL_JP,Nippon Steel,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,460.828943,7.118894,-1.916279,3280.593,2397.515,0.0,-4391.148,-7671.74,-910.642
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,522.518939,12.299907,-0.349058,6426.934,6244.545,0.0,-2163.342,-8590.276,-3665.657
NIPPON_STEEL_JP,Nippon Steel,CAND-D42C7F372720F7,P3,PORT-92BAA222AC4A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.968973,11.960272,-1.239325,4377.088,3923.534,0.0,-1697.459,-6074.547,-1247.359
NIPPON_STEEL_JP,Nippon Steel,CAND-D5FFDB7EE708DF,P1,PORT-FFBC6AEA16BA,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,333.838973,11.196605,-1.610755,3737.863,3200.13,0.0,-1783.687,-5521.55,-446.174
NIPPON_STEEL_JP,Nippon Steel,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,468.703944,9.508568,-1.661582,4456.704,3677.914,0.0,-3349.609,-7806.313,-2884.971
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,373.798938,10.389203,-2.832756,3883.473,2824.592,0.0,-2301.192,-6184.664,-649.705
NIPPON_STEEL_JP,Nippon Steel,CAND-E6E6E810AB390A,P1,PORT-20A3A9F442CD,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,341.668938,11.320837,-1.596391,3867.979,3322.541,0.0,-1763.689,-5631.667,-444.13
NIPPON_STEEL_JP,Nippon Steel,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,456.103943,9.515886,-1.954004,4340.234,3449.005,0.0,-3250.185,-7590.417,-1250.522
NIPPON_STEEL_JP,Nippon Steel,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,473.428944,9.286172,-1.709926,4396.343,3586.814,0.0,-3491.294,-7887.636,-3263.554
NIPPON_STEEL_JP,Nippon Steel,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,459.478949,10.734318,-1.013721,4932.193,4466.409,0.0,-2720.562,-7652.755,-2227.649
NIPPON_STEEL_JP,Nippon Steel,CAND-F6184286A4322F,P2,PORT-6742936593A9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,454.753949,9.706694,-2.110526,4414.157,3454.388,0.0,-3157.274,-7571.432,-1178.418
NIPPON_STEEL_JP,Nippon Steel,CAND-F940A5016FE44E,P1,PORT-00B029BF7478,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,459.478949,7.864675,-2.354698,3613.653,2531.718,0.0,-4039.102,-7652.755,-910.384
NIPPON_STEEL_JP,Nippon Steel,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,313.643967,13.677733,-0.250873,4289.939,4211.254,0.0,-883.212,-5173.151,-334.339
POSCO_KR,POSCO,CAND-00B5592B22DA24,P4,PORT-66E75B54664A,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,505.60626,12.935302,-0.88235,6540.17,6094.048,0.0,-1818.568,-8358.739,-3347.685
POSCO_KR,POSCO,CAND-014834EFF571CA,P2,PORT-26982033AA0F,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,150.693902,9.442231,-1.592273,1422.887,1182.941,0.0,-1108.22,-2531.106,-486.81
POSCO_KR,POSCO,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,247.593892,7.969879,-2.554587,1973.293,1340.793,0.0,-2225.559,-4198.852,-995.903
POSCO_KR,POSCO,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,305.733857,5.582049,-3.063901,1706.621,769.883,0.0,-3308.414,-5015.036,-645.683
POSCO_KR,POSCO,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,362.346302,15.597653,0.092478,5651.752,5685.261,0.0,-472.203,-6123.955,-4332.358
POSCO_KR,POSCO,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,232.293891,10.745666,-2.983588,2496.153,1803.084,0.0,-1445.088,-3941.24,-427.455
POSCO_KR,POSCO,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,388.383849,10.911617,-0.919689,4237.896,3880.704,0.0,-2199.629,-6437.525,-2030.472
POSCO_KR,POSCO,CAND-0BE357EA5504BE,P2,PORT-4FCB78A64B21,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,282.664267,12.90361,-0.488578,3647.389,3509.286,0.0,-1161.877,-4809.267,-638.207
POSCO_KR,POSCO,CAND-0CC63FAC54D3C0,P2,PORT-A620DB8F058C,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,434.951232,10.719481,-1.676157,4662.452,3933.405,0.0,-2604.612,-7267.063,-1194.671
POSCO_KR,POSCO,CAND-0CC93D992FF190,P3,PORT-531039DEA968,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,297.964268,12.367748,-1.735939,3685.147,3167.899,0.0,-1381.731,-5066.878,-1497.729
POSCO_KR,POSCO,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.004224,9.375227,-3.439434,4247.018,2688.939,0.0,-3303.791,-7550.808,-1700.904
POSCO_KR,POSCO,CAND-0F7926E25C7DDC,P2,PORT-B0374F687394,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,338.051243,12.012994,-1.013885,4061.007,3718.262,0.0,-1538.309,-5599.317,-688.048
POSCO_KR,POSCO,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,190.511279,14.954343,-0.04027,2848.971,2841.299,0.0,-374.088,-3223.059,-197.735
POSCO_KR,POSCO,CAND-1205E8D72A4654,P3,PORT-A620DB8F058C,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,434.951232,11.996479,-1.0051,5217.883,4780.714,0.0,-2049.179,-7267.063,-1738.282
POSCO_KR,POSCO,CAND-12C017BA38B922,P1,PORT-D42DEB3BDB60,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,364.533852,11.840351,-1.693417,4316.209,3698.901,0.0,-1743.677,-6059.886,-541.256
POSCO_KR,POSCO,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,496.681253,13.797858,-0.339773,6853.137,6684.379,0.0,-1323.467,-8176.604,-2883.829
POSCO_KR,POSCO,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,305.733857,10.062892,-1.22603,3076.567,2701.728,0.0,-1938.469,-5015.036,-1938.3
POSCO_KR,POSCO,CAND-149176B54DA5B1,P2,PORT-58F96F629E32,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,243.51423,11.948774,-0.487572,2909.696,2790.966,0.0,-1101.578,-4011.274,-549.85
POSCO_KR,POSCO,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,414.706243,12.732705,-0.700979,5280.332,4989.632,0.0,-1542.18,-6822.511,-3818.856
POSCO_KR,POSCO,CAND-16DADA55DF87CF,P2,PORT-F7156CC53AF8,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,353.711217,9.204635,-2.273039,3255.783,2451.783,0.0,-2624.803,-5880.586,-1299.187
POSCO_KR,POSCO,CAND-19A0EC6A18A011,P1,PORT-0EE037EBD6C8,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,387.333846,8.443523,-3.052276,3270.462,2088.212,0.0,-3154.708,-6425.17,-795.697
POSCO_KR,POSCO,CAND-19C362AB4D3239,P1,PORT-CA761749FFB1,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,287.411269,11.315179,-1.685161,3252.11,2767.776,0.0,-1638.696,-4890.806,-527.791
POSCO_KR,POSCO,CAND-1F4761E26DC6B1,P2,PORT-15CB4F8207C5,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,312.214267,7.876319,-2.027765,2459.099,1826.002,0.0,-2853.036,-5312.135,-1388.877
POSCO_KR,POSCO,CAND-25E596C7BBF514,P1,PORT-2038E8D6C481,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,428.201226,11.016539,-1.84672,4717.295,3926.527,0.0,-2412.183,-7129.478,-661.641
POSCO_KR,POSCO,CAND-2775122CBD1438,P1,PORT-34425DFA5633,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,330.911223,11.50385,-1.327872,3806.753,3367.345,0.0,-1708.549,-5515.302,-549.421
POSCO_KR,POSCO,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,437.704222,12.404953,-0.760452,5429.701,5096.847,0.0,-1863.496,-7293.196,-1938.658
POSCO_KR,POSCO,CAND-2EAFEFF65EF371,P1,PORT-39601EAF8865,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,193.924259,11.980968,-0.771981,2323.4,2173.695,0.0,-991.717,-3315.117,-424.656
POSCO_KR,POSCO,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,261.543846,14.710566,-0.474747,3847.458,3723.291,0.0,-473.022,-4320.48,-227.29
POSCO_KR,POSCO,CAND-2FCEDED2C189C1,P4,PORT-08632101CCF5,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,488.606259,13.243563,-0.459,6470.887,6246.618,0.0,-1605.272,-8076.16,-2250.159
POSCO_KR,POSCO,CAND-3C2E939294CFA6,P1,PORT-0DA980ACBA29,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.583855,11.876435,-1.309037,4341.832,3863.27,0.0,-1730.408,-6072.242,-510.843
POSCO_KR,POSCO,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,430.20423,10.953006,-1.959481,4712.03,3869.052,0.0,-2473.496,-7185.524,-831.596
POSCO_KR,POSCO,CAND-455C0CE17360E6,P1,PORT-DE64C6FAC717,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,184.421263,15.233975,-0.188502,2809.469,2774.705,0.0,-341.93,-3151.399,-210.209
POSCO_KR,POSCO,CAND-466C04961ED513,P2,PORT-7ED23B40E316,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,414.904229,13.196846,-0.751853,5475.427,5163.481,0.0,-1452.485,-6927.912,-735.742
POSCO_KR,POSCO,CAND-4EF614D30D6D91,P2,PORT-96133A6427FE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,430.20423,11.560596,-1.398105,4973.417,4371.946,0.0,-2212.107,-7185.524,-1114.223
POSCO_KR,POSCO,CAND-6339E6B83A8408,P3,PORT-8826D0B469EE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,429.154227,12.597357,-0.642322,5406.209,5130.553,0.0,-1766.961,-7173.169,-1573.958
POSCO_KR,POSCO,CAND-63781C106D5099,P1,PORT-41705C04BF44,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,234.011233,14.9086,-0.684643,3488.78,3328.566,0.0,-358.776,-3847.556,-223.78
POSCO_KR,POSCO,CAND-688976C946D330,P1,PORT-B0374F687394,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,338.051243,11.417068,-1.387884,3859.554,3390.379,0.0,-1739.763,-5599.317,-507.713
POSCO_KR,POSCO,CAND-717F18DFAF78F1,P4,PORT-C68307188813,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,501.427506,13.69391,-0.787121,6866.504,6471.819,0.0,-1390.312,-8256.814,-3204.478
POSCO_KR,POSCO,CAND-720A05CD8AE3E2,P1,PORT-802EEF341C7A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.164221,12.877,-0.881865,4200.017,3912.384,0.0,-1233.747,-5433.763,-541.12
POSCO_KR,POSCO,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,437.704222,9.954455,-2.483993,4357.107,3269.852,0.0,-2936.089,-7293.196,-883.29
POSCO_KR,POSCO,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,414.904229,12.845725,-0.921278,5329.745,4947.503,0.0,-1598.167,-6927.912,-633.138
POSCO_KR,POSCO,CAND-7D117A922A194C,P5,PORT-66E75B54664A,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,505.60626,15.115628,0.017628,7642.556,7651.469,0.0,-716.182,-8358.739,-4424.571
POSCO_KR,POSCO,CAND-7D54A929A881B5,P2,PORT-34425DFA5633,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,330.911223,12.156184,-1.185775,4022.618,3630.231,0.0,-1492.684,-5515.302,-733.694
POSCO_KR,POSCO,CAND-82FF2AA13BA34C,P2,PORT-8826D0B469EE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,429.154227,11.668124,-1.177132,5007.425,4502.253,0.0,-2165.745,-7173.169,-1170.924
POSCO_KR,POSCO,CAND-921D50D4015721,P3,PORT-96133A6427FE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,430.20423,12.556118,-0.816405,5401.695,5050.474,0.0,-1783.829,-7185.524,-1565.299
POSCO_KR,POSCO,CAND-92409F72DEE5B3,P1,PORT-58F96F629E32,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,243.51423,11.460253,-0.978309,2790.735,2552.503,0.0,-1220.539,-4011.274,-432.846
POSCO_KR,POSCO,CAND-9863577C4A48D7,P2,PORT-CEF57596D771,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,332.254237,13.027071,-0.466666,4328.3,4173.247,0.0,-1177.124,-5505.423,-645.44
POSCO_KR,POSCO,CAND-9DAADB965AABF6,P2,PORT-2038E8D6C481,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,428.201226,11.81998,-1.40291,5061.33,4460.602,0.0,-2068.149,-7129.478,-988.106
POSCO_KR,POSCO,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,437.704222,10.99391,-1.621412,4812.081,4102.382,0.0,-2481.115,-7293.196,-1298.251
POSCO_KR,POSCO,CAND-A6713428AA1463,P1,PORT-077F7C54FB04,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,444.454229,8.334133,-2.923235,3704.14,2404.896,0.0,-3726.641,-7430.781,-1059.92
POSCO_KR,POSCO,CAND-B90A406E3BDA97,P2,PORT-D42DEB3BDB60,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,364.533852,12.356643,-1.238975,4504.415,4052.767,0.0,-1555.471,-6059.886,-716.043
POSCO_KR,POSCO,CAND-BBFDE735F87B40,P1,PORT-7827D72F6A22,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,419.651231,12.388369,-1.35925,5198.795,4628.384,0.0,-1810.656,-7009.451,-641.695
POSCO_KR,POSCO,CAND-BEF797E7835E02,P2,PORT-7827D72F6A22,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,419.651231,12.738872,-0.948927,5345.883,4947.665,0.0,-1663.568,-7009.451,-814.549
POSCO_KR,POSCO,CAND-C5C95C9095B035,P2,PORT-0DA980ACBA29,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,365.583855,12.369768,-1.123152,4522.188,4111.581,0.0,-1550.054,-6072.242,-707.524
POSCO_KR,POSCO,CAND-C8332513BB985B,P2,PORT-CA761749FFB1,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,287.411269,11.983617,-1.150173,3444.226,3113.654,0.0,-1446.579,-4890.806,-703.857
POSCO_KR,POSCO,CAND-C9724A8933A429,P1,PORT-8826D0B469EE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,429.154227,11.014547,-1.648861,4726.939,4019.323,0.0,-2446.23,-7173.169,-854.865
POSCO_KR,POSCO,CAND-CD94A69F094896,P2,PORT-8378A8ACBA64,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,275.793845,11.668492,-1.710237,3218.098,2746.425,0.0,-1347.639,-4565.737,-624.142
POSCO_KR,POSCO,CAND-D474BBC66D4C3C,P1,PORT-CEF57596D771,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,332.254237,12.656456,-0.559143,4205.161,4019.383,0.0,-1300.262,-5505.423,-525.496
POSCO_KR,POSCO,CAND-DA7B74C24222D6,P2,PORT-802EEF341C7A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.164221,13.303302,-0.942561,4339.061,4031.631,0.0,-1094.702,-5433.763,-660.82
POSCO_KR,POSCO,CAND-DDC1E605504409,P3,PORT-077F7C54FB04,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,444.454229,11.153552,-1.321489,4957.243,4369.902,0.0,-2473.538,-7430.781,-2289.182
POSCO_KR,POSCO,CAND-E3FBD935777392,P2,PORT-077F7C54FB04,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,444.454229,9.484992,-2.201314,4215.645,3237.261,0.0,-3215.137,-7430.781,-1504.703
POSCO_KR,POSCO,CAND-E5548226AF9F6B,P2,PORT-39601EAF8865,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,193.924259,12.764531,-0.856221,2475.352,2309.31,0.0,-839.765,-3315.117,-533.04
POSCO_KR,POSCO,CAND-F43ACAB6E7F085,P1,PORT-4FCB78A64B21,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,282.664267,12.29487,-0.537484,3475.32,3323.393,0.0,-1333.946,-4809.267,-517.783
POSCO_KR,POSCO,CAND-F5CF3CBE63EF2D,P1,PORT-A620DB8F058C,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,434.951232,9.827663,-2.182531,4274.555,3325.26,0.0,-2992.509,-7267.063,-833.661
