company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,common_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,125.27603,46039.047,46039.047,52135.802,367.500849,367.500849,125.27603,160.265279,66985.856,58897.626,64994.38,12858.579,8073.752,-14.477,0.0,141.8658,16.58977,147.284767,22.008737,0.971382,0.004362,0.024256,12.003997,15.225507,367.500849,52135.802,14.456467,18.047564,10134.703,1129.437,12214.582,42788.256,600.911,-12858.579,-7972.071,1.808
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2883A9539B06,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.0,0.9619987720000003,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,118.558235,43570.252,43570.252,47116.154,367.500849,367.500849,118.558235,153.547484,67104.167,56428.831,59974.732,12858.579,10657.729,-17.607,-0.0,128.206925,9.64869,147.606703,29.048468,0.961525,0.004397,0.034078,15.537887,8.357429,367.500849,47116.154,13.064595,16.30994,11055.796,1129.437,11784.352,42113.61,1059.504,-12858.579,-10730.465,16.597
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.3089998460000001,1.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,183.389215,76575.421,76575.421,78754.583,417.556839,417.556839,183.389215,218.378863,116103.003,91185.588,93364.749,14610.167,24908.986,-8.43,0.0,188.608054,5.218838,243.063524,59.674309,0.969535,0.006774,0.023691,25.878549,73.364652,417.556839,78754.583,21.837451,27.262041,13065.444,1645.095,11796.291,86272.728,3311.961,-14610.167,-24905.939,0.008
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,180.585354,80453.091,80453.091,81147.944,445.512827,445.512827,180.585354,215.564516,126009.163,96036.757,96731.609,15583.665,29973.379,0.973,-0.0,182.145022,1.559668,247.861545,67.276192,0.961251,0.008503,0.030246,29.788488,70.68887,445.512827,81147.944,22.501093,28.090537,13867.393,1777.766,12666.163,92587.872,5113.755,-15583.665,-29975.789,-0.403
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,55.035675,21149.156,21149.156,25893.628,384.280845,384.280845,55.035675,89.920809,38457.845,34554.844,39299.316,13405.689,3853.353,-49.647,0.0,67.382041,12.346365,65.19231,10.156635,0.948781,0.001978,0.049241,12.282604,0.0,384.280845,25893.628,7.17991,8.963455,7216.243,928.508,14924.906,14881.35,212.12,-13405.689,-3617.113,8.829
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-9D97003767D5,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999,P1,지연·현물조달,False,12474.0,2033,6265.6,7.768959,2050.196,2050.196,4860.979,263.895884,263.895884,7.768959,59.324442,17174.836,15655.476,18466.259,13605.28,1497.415,-21.945,0.0,18.420064,10.651105,13.526381,5.757421,0.916043,0.0,0.083957,13.644355,0.0,263.895884,4860.979,1.347876,1.682698,3712.93,537.655,12480.96,0.0,0.0,-13605.28,-1079.751,3.681
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,16764.0,2033,6265.6,40.798927,12656.678,12656.678,17519.134,310.220867,310.220867,40.798927,92.444586,31535.208,28678.24,33540.695,16021.561,2853.876,-3.092,-0.0,56.4731,15.674173,50.008393,9.209467,0.960343,0.000959,0.038698,11.767591,0.0,310.220867,17519.134,4.85779,6.064502,7077.877,701.152,12402.726,11143.244,43.749,-16021.561,-2689.542,-0.966
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,99.584903,28072.574,28072.574,34538.076,281.895878,281.895878,99.584903,151.179493,48162.529,42616.876,49082.379,14544.302,5541.867,-3.786,0.0,122.520687,22.935784,119.257603,19.6727,0.97866,0.002605,0.018736,10.166969,0.0,281.895878,34538.076,9.576885,11.955856,7656.992,811.996,10275.569,29207.298,192.633,-14544.302,-5536.106,8.494
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P4,균형형 전환,False,20429.2,2032,9930.8,113.272033,41627.568,41627.568,47933.978,367.500849,367.500849,113.272033,164.666467,71867.368,60515.066,66821.476,18887.498,11342.643,-9.659,0.0,130.432292,17.16026,144.162578,30.890545,0.978558,0.002912,0.018531,12.003997,10.191585,367.500849,47933.978,13.291365,16.593041,9545.477,1129.437,13785.238,46506.928,644.815,-18887.498,-11093.908,-2.92
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P5,조기 계약형 전환,False,20429.2,2032,9930.8,103.020348,37860.065,37860.065,41448.197,367.500849,367.500849,103.020348,154.414783,71995.653,56747.564,60335.696,18887.498,15225.19,-22.899,0.0,112.78395,9.763602,144.511652,41.491303,0.969008,0.002892,0.0281,15.537887,0.0,367.500849,41448.197,11.492956,14.347894,13573.002,1129.437,12956.692,43522.304,1138.13,-18887.498,-15571.24,-0.761
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002,P6,조기 고헤지,False,23196.8,2031,9930.8,157.510666,65769.656,65769.656,67763.637,417.556839,417.556839,157.510666,208.797511,124025.562,87184.828,89178.809,21415.173,36837.777,-2.956,0.0,162.286018,4.775352,245.739932,88.229266,0.97256,0.004799,0.022641,25.878549,54.470178,417.556839,67763.637,18.789828,23.457365,13208.808,1645.095,12921.597,92709.104,3541.497,-21415.173,-36840.166,-1.107
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002,P7,완전 수소·계약형,False,23196.8,2030,9930.8,150.796866,67181.938,67181.938,67792.23,445.512827,445.512827,150.796866,201.969964,134462.066,89980.21,90590.502,22798.272,44483.278,1.421,-0.0,152.166731,1.369865,250.641032,99.844166,0.962919,0.006088,0.030993,29.788488,47.708376,445.512827,67792.23,18.797757,23.467263,13717.284,1777.766,13865.202,99641.015,5462.182,-22798.272,-44483.194,-0.044
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3,CURRENT,JFE Steel 공시전략 프록시,True,16764.0,2031,6265.6,42.753071,16429.186,16429.186,21476.566,384.280845,384.280845,42.753071,93.729421,41044.617,36018.421,41065.8,19589.235,5004.742,-21.453,0.0,55.887682,13.134611,55.832557,13.079486,0.962042,0.001261,0.036697,12.282604,0.0,384.280845,21476.566,5.955126,7.434425,9139.272,928.508,16399.859,14468.503,226.886,-19589.235,-5153.649,9.042
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3DA05887C62D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2037,0.9639992259999994,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,13.727813,1284.115,1284.115,2050.266,93.541093,93.541093,13.727813,48.647039,4970.88,4550.497,5316.649,3266.383,417.895,-2.487,0.0,21.918349,8.190536,18.22191,4.494097,0.883639,0.0,0.116361,13.879048,0.0,93.541093,2050.266,0.792627,1.922937,1712.046,109.248,3156.329,0.0,0.0,-3266.383,-427.021,-0.105
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,55.161545,5320.391,5320.391,6893.268,96.451092,96.451092,55.161545,90.077143,9421.605,8688.039,10260.916,3367.648,726.843,-6.724,0.0,71.469054,16.307509,62.767127,7.605582,0.95547,0.00241,0.04212,11.27633,1.892463,96.451092,6893.268,2.664918,6.465171,1958.938,148.869,2880.311,4340.171,12.756,-3367.648,-650.65,-2.356
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,53.282495,5139.155,5139.155,6393.464,96.451092,96.451092,53.282495,88.198093,9405.947,8506.802,9761.111,3367.648,898.947,-0.198,0.0,66.287106,13.004611,62.604781,9.322286,0.954019,0.002386,0.043595,12.055465,0.0,96.451092,6393.464,2.471695,5.996406,2554.129,148.869,2990.653,3729.385,39.463,-3367.648,-954.316,-1.381
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8A59F01B884D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,140.165549,16088.425,16088.425,17954.95,114.781594,114.781594,140.165549,174.980464,22792.654,20084.537,21951.061,3996.111,2698.698,-9.419,-0.0,156.42708,16.261531,163.759205,23.593656,0.977246,0.006819,0.015935,13.3945,86.556701,114.781594,17954.95,6.941332,16.83988,2694.886,294.906,3051.371,16525.326,202.912,-3996.111,-2686.196,1.33
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0095E30DB97C,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,165.01674,19541.133,19541.133,20905.514,118.419093,118.419093,165.01674,199.835218,28380.432,23664.305,25028.687,4123.173,4722.36,6.234,0.0,176.538374,11.521634,204.842467,39.825727,0.973247,0.006697,0.020056,17.819666,112.202926,118.419093,20905.514,8.082012,19.607203,3605.044,345.83,2890.254,21112.453,447.573,-4123.173,-4736.719,-0.131
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,155.128991,19383.904,19383.904,19939.731,124.953456,124.953456,155.128991,189.986297,30051.032,23739.445,24295.272,4355.541,6309.503,-2.084,0.0,159.577263,4.448272,205.640495,50.511504,0.96955,0.006935,0.023514,23.225022,101.859878,124.953456,19939.731,7.708643,18.701399,3421.809,364.57,3056.451,22348.362,858.939,-4355.541,-6309.259,-1.428
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F194BB679477,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,151.110277,19869.161,19869.161,20038.156,131.48782,131.48782,151.110277,186.002924,31859.427,24457.119,24626.114,4587.958,7402.287,-0.022,-0.0,152.395532,1.285255,207.40681,56.296533,0.962032,0.008424,0.029544,26.093098,97.840691,131.48782,20038.156,7.746694,18.793712,3539.681,384.34,3200.302,23440.209,1295.513,-4587.958,-7402.517,-0.41
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,58.599975,6377.529,6377.529,8134.977,108.831592,108.831592,58.599975,93.422343,11101.997,10167.302,11924.751,3789.774,936.875,2.18,0.0,74.748306,16.148331,67.188428,8.588453,0.960727,0.002815,0.036458,11.206067,5.582921,108.831592,8134.977,3.144959,7.629765,1965.496,176.68,3282.367,5559.653,32.784,-3789.774,-851.508,1.83
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,P1,지연·현물조달,False,3859.24,2029,1940.4,-0.151235,-14.147,-14.147,794.422,93.541093,93.541093,-0.151235,51.090199,5283.821,4779.033,5587.602,4793.18,501.585,-3.204,0.0,8.492762,8.643997,5.245198,5.396433,0.913614,0.0,0.086386,13.879048,0.0,93.541093,794.422,0.307121,0.745086,1712.046,109.248,3469.602,0.0,0.0,-4793.18,-512.624,0.761
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P2,지연·부분헤지,False,4999.94,2037,3019.5,43.885215,4232.777,4232.777,5962.318,96.451092,96.451092,43.885215,95.150351,10102.789,9177.355,10906.896,4944.578,919.508,-5.926,-0.0,61.817006,17.931791,53.480068,9.594853,0.969289,0.001544,0.029167,11.27633,0.0,96.451092,5962.318,2.305015,5.592036,2455.253,148.869,3435.77,4091.663,13.571,-4944.578,-964.506,-3.264
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,41.22703,3976.392,3976.392,5324.42,96.451092,96.451092,41.22703,92.492165,10090.657,8920.97,10268.998,4944.578,1169.526,-0.161,-0.0,55.203315,13.976285,53.354286,12.127256,0.967293,0.001501,0.031206,12.055465,0.0,96.451092,5324.42,2.058406,4.993754,2471.061,148.869,3312.167,4150.289,42.197,-4944.578,-1204.067,0.455
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-8A59F01B884D,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,P4,균형형 전환,False,5037.34,2028,3118.5,126.771049,14550.983,14550.983,16386.146,114.781594,114.781594,126.771049,177.598546,24213.44,20385.044,22220.207,5834.061,3842.691,14.295,0.0,142.759351,15.988302,160.12479,33.353741,0.982194,0.005056,0.01275,13.3945,1.655339,114.781594,16386.146,6.334837,15.368505,2790.567,294.906,3389.004,17549.814,215.704,-5834.061,-3848.415,-6.535
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-0095E30DB97C,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P5,조기 계약형 전환,False,6178.04,2028,3118.5,147.197074,17430.944,17430.944,18733.038,118.419093,118.419093,147.197074,198.065482,30286.152,23454.735,24756.829,6023.791,6833.746,2.328,-0.0,158.192717,10.995643,204.885556,57.688482,0.97802,0.004794,0.017186,17.819666,25.041553,118.419093,18733.038,7.242139,17.569646,3292.665,345.83,3197.975,22957.161,477.943,-6023.791,-6817.893,1.053
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P6,조기 고헤지,False,6178.04,2028,3118.5,131.903969,16481.857,16481.857,16996.214,124.953456,124.953456,131.903969,182.866584,32070.183,22849.812,23364.169,6367.955,9222.047,1.675,-0.0,136.020363,4.116393,205.694418,73.790449,0.972594,0.004941,0.022465,23.225022,9.149125,124.953456,16996.214,6.570688,15.940686,3669.477,364.57,3317.317,23801.682,917.559,-6367.955,-9220.332,-0.461
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-F194BB679477,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,P7,완전 수소·계약형,False,6178.04,2028,3118.5,125.017179,16438.236,16438.236,16587.877,131.48782,131.48782,125.017179,176.042611,34008.645,23147.459,23297.1,6709.223,10860.276,-0.91,0.0,126.155237,1.138059,207.6194,82.602221,0.963882,0.005996,0.030122,26.093098,0.0,131.48782,16587.877,6.412826,15.557708,3565.473,384.34,3504.648,25165.462,1384.082,-6709.223,-10856.469,-0.076
KOBE_STEEL_JP,Kobe Steel,JP,5.96,14.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-87CB7C6D5202,False,False,2035,0.6138637290849003,-0.6138637290849003,False,False,True,True,2028,0.15500018000000004,0.0,0.0,1,1,0.28332,0.6,1.06,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,47.393908,5157.954,5157.954,7042.88,108.831592,108.831592,47.393908,98.305886,11913.108,10698.786,12583.712,5540.832,1220.107,5.785,0.0,64.713566,17.319659,58.551711,11.157803,0.972299,0.001808,0.025893,11.206067,0.0,108.831592,7042.88,2.722757,6.605491,1994.017,176.68,4155.4,5424.211,34.997,-5540.832,-1084.837,-1.682
