company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,is_generated_candidate,scenario_regret_p50_kkrw_per_tco2
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-3D4DF75A91D4,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,247.593892,29953.33,120.977663,False,False,2030,16.16908871,-16.16908871,True,True,True,True,,0.0,0.0,0.0,3,3,0.41130035200000004,0.65,1.6999999999999997,P2,지연·부분헤지,False,20867.0,2035,9270.0,124.678235,30869.569,30869.569,37886.242,247.593892,124.678235,177.944239,47615.462,44057.907,51074.58,13188.337,3524.711,-32.844,-0.0,153.017678,28.339443,139.046745,14.368511,0.0,0.0,0.0,0.0,0.0,247.593892,37886.242,8.956558,16.026885,9124.956,1239.361,4520.822,32706.871,55.967,-13188.337,-3598.202,8.131,100,True,104.815058
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,305.733857,44650.094,146.04236,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.41130035200000004,0.65,1.7,P1,지연·현물조달,False,19502.0,2029,7380.0,149.11816,45590.47,45590.47,57345.418,305.733857,149.11816,185.475025,58385.614,56705.995,68460.943,11115.524,1833.836,154.216,0.0,187.566463,38.448302,154.611892,5.493731,0.0,0.0,0.0,0.0,0.0,305.733857,57345.418,13.556836,24.258633,7379.598,1557.003,5600.297,43711.85,0.0,-11115.524,-1488.375,-54.378,100,True,139.778018
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,305.733857,42653.182,139.510823,False,False,2035,19.399090750000003,-19.399090750000003,True,True,True,True,,0.0,0.0,0.0,2,3,0.41130035200000004,0.65,1.7,P1,지연·현물조달,False,19502.0,2029,7380.0,143.189146,43777.77,43777.77,56341.082,305.733857,143.189146,195.949282,62133.142,59908.33,72471.642,16130.56,2501.621,276.809,0.0,184.281462,41.092316,150.466102,7.276956,0.0,0.0,0.0,0.0,0.0,305.733857,56341.082,13.319405,23.833772,7379.598,1557.003,6189.79,46826.191,0.0,-16130.56,-2030.523,-13.729,100,True,123.325969
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-C07B5FF15869,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,362.346302,44516.622,122.856566,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P5,조기 계약형 전환,False,27562.0,2036,9270.0,124.1272,44977.032,44977.032,48160.797,362.346302,124.1272,160.41519,68000.228,58125.851,61309.616,13148.819,9874.377,0.0,0.0,132.913727,8.786526,151.378415,27.251214,0.0,0.0,0.0,0.0,0.0,362.346302,48160.797,11.385531,20.373294,12696.43,1735.149,6078.201,46462.353,1058.081,-13148.819,-9876.765,-27.599,100,True,114.787058
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-C07B5FF15869,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,362.346302,38890.511,107.329676,False,False,2030,5.470451711490618,-5.470451711490618,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P5,조기 계약형 전환,False,27562.0,2036,9270.0,108.634793,39363.416,39363.416,42495.41,362.346302,108.634793,161.823619,72798.752,58636.19,61768.185,19272.774,14168.183,5.621,0.0,117.278444,8.643651,147.720503,39.08571,0.0,0.0,0.0,0.0,0.0,362.346302,42495.41,10.046196,17.976686,12696.43,1735.149,6812.739,50418.749,1134.859,-19272.774,-14179.334,17.597,100,True,88.771616
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-92AEBEABC7A8,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,232.293891,16309.673,70.211374,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.33950771199999996,0.65,1.2199999999999998,P1,지연·현물조달,False,18351.0,2035,9270.0,73.397122,17049.703,17049.703,21304.009,232.293891,73.397122,109.696317,26724.597,25481.784,29736.09,8432.081,1234.771,-8.041,-0.0,91.711448,18.314326,78.747297,5.350174,0.0,0.0,0.0,0.0,0.0,232.293891,21304.009,5.036409,9.012161,5846.594,999.359,4903.15,14734.845,0.0,-8432.081,-1025.561,23.397,100,True,64.05698
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-92AEBEABC7A8,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,232.293891,13738.317,59.141966,False,False,2030,17.86908886,-17.86908886,True,True,True,True,,0.0,0.0,0.0,3,3,0.33950771199999996,0.65,1.2199999999999998,P1,지연·현물조달,False,18351.0,2035,9270.0,62.615702,14545.245,14545.245,19230.29,232.293891,62.615702,115.881509,28549.427,26918.566,31603.611,12373.321,1677.377,46.517,-0.0,82.784311,20.168609,69.636379,7.020677,0.0,0.0,0.0,0.0,0.0,232.293891,19230.29,4.546168,8.134922,8602.587,999.359,4745.573,14671.489,0.0,-12373.321,-2150.565,50.124,100,True,42.752525
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7DC46150E6EE,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,388.383849,43029.809,110.791963,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.43582950399999987,0.65,1.8599999999999999,P3,균형형 라이트헤지,False,22695.0,2029,7380.0,112.501757,43693.865,43693.865,52214.36,388.383849,112.501757,148.82388,62598.959,57800.791,66321.286,14106.926,4971.799,173.631,0.0,134.44009,21.938333,124.855946,12.354189,0.0,0.0,0.0,0.0,0.0,388.383849,52214.36,12.34382,22.088059,10737.631,1703.559,7750.745,42254.073,246.718,-14106.926,-4880.36,-11.574,100,True,103.161615
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7DC46150E6EE,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,388.383849,38554.208,99.268311,False,False,2040,5.624092200000003,-5.624092200000003,True,True,True,True,,0.0,0.0,0.0,2,3,0.43582950399999987,0.65,1.8599999999999999,P3,균형형 라이트헤지,False,22695.0,2029,7380.0,101.137401,39280.133,39280.133,48020.079,388.383849,101.137401,154.034686,66634.274,59824.584,68564.53,20544.451,7040.668,230.979,0.0,123.640772,22.503371,118.670801,17.5334,0.0,0.0,0.0,0.0,0.0,388.383849,48020.079,11.352265,20.313767,10737.631,1703.559,8653.817,45414.854,262.16,-20544.451,-6917.883,-29.555,100,True,81.274224
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-531039DEA968,CAND-0CC93D992FF190,P3,PORT-531039DEA968,297.964268,27272.823,91.530514,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.43582950399999987,0.65,1.86,P3,균형형 라이트헤지,False,24060.0,2037,9270.0,93.647812,27903.702,27903.702,32794.826,297.964268,93.647812,129.870776,42273.985,38696.851,43587.975,10793.149,3611.66,34.525,0.0,110.06295,16.415138,105.653057,12.005245,0.0,0.0,0.0,0.0,0.0,297.964268,32794.826,7.752914,13.873081,10025.219,1255.988,5556.017,25281.263,169.544,-10793.149,-3541.462,-49.719,100,True,84.30767
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-531039DEA968,CAND-0CC93D992FF190,P3,PORT-531039DEA968,297.964268,23648.405,79.366581,False,False,2030,5.470451711490618,-5.470451711490618,True,True,True,True,,0.0,0.0,0.0,2,3,0.43582950399999987,0.65,1.86,P3,균형형 라이트헤지,False,24060.0,2037,9270.0,81.726339,24351.529,24351.529,29535.229,297.964268,81.726339,134.95429,45164.773,40211.556,45395.256,15860.027,5022.892,69.675,0.0,99.123391,17.397052,98.349866,16.623527,0.0,0.0,0.0,0.0,0.0,297.964268,29535.229,6.982324,12.494185,10025.219,1255.988,6238.459,27427.721,180.728,-15860.027,-4971.11,54.552,100,True,61.863162
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1CB3B12B9B60,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,453.004224,54717.65,120.788388,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.5181043679999999,0.65,2.5,P2,지연·부분헤지,False,29390.0,2037,9270.0,123.839053,56099.614,56099.614,66944.545,453.004224,123.839053,160.09997,77077.314,72525.963,83370.893,16426.349,4364.793,-186.558,0.0,147.779074,23.940021,133.886092,10.047038,0.0,0.0,0.0,0.0,0.0,453.004224,66944.545,15.826134,28.319318,16456.074,1925.364,8884.537,50283.744,91.924,-16426.349,-4752.128,-363.552,100,True,114.498911
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-1CB3B12B9B60,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,453.004224,50475.868,111.424718,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.5181043679999999,0.65,2.5,P2,지연·부분헤지,False,29390.0,2037,9270.0,115.081341,52132.333,52132.333,63342.377,453.004224,115.081341,168.010553,82248.808,76109.49,87319.533,23977.157,6107.036,-32.283,0.0,139.827342,24.746001,128.633793,13.552452,0.0,0.0,0.0,0.0,0.0,453.004224,63342.377,14.974557,26.795505,16456.074,1925.364,9939.134,54339.651,97.389,-23977.157,-6598.761,-49.36,100,True,95.218164
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9341B5E9E1AE,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,190.511279,1796.705,9.430965,False,False,2035,0.5397425250000012,-0.5397425250000012,True,True,True,True,,0.0,0.0,0.0,2,3,0.25895987200000004,0.65,0.74,P1,지연·현물조달,False,14849.0,2037,5768.0,10.976123,2091.075,2091.075,3269.539,190.511279,10.976123,47.211519,9581.911,8994.327,10172.791,6903.252,581.841,-5.744,0.0,17.16192,6.185797,14.060372,3.084249,0.0,0.0,0.0,0.0,0.0,190.511279,3269.539,0.772941,1.383102,4836.259,740.044,4021.464,0.0,0.0,-6903.252,-619.067,15.626,100,True,1.635981
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-9341B5E9E1AE,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,190.511279,-1122.509,-5.892089,False,False,2030,20.239742525,-20.239742525,True,True,True,True,,0.0,0.0,0.0,2,3,0.25895987200000004,0.65,0.74,P1,지연·현물조달,False,14849.0,2037,5768.0,-4.358099,-830.267,-830.267,433.175,190.511279,-4.358099,48.795241,10130.811,9296.044,10559.485,10126.311,776.722,-58.045,0.0,2.273748,6.631847,0.023621,4.38172,0.0,0.0,0.0,0.0,0.0,190.511279,433.175,0.102405,0.183244,4836.259,740.044,4535.251,0.0,0.0,-10126.311,-826.514,11.004,100,True,-24.221276
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,305.733857,42196.952,138.018577,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.41130035200000004,0.65,1.7,P3,균형형 라이트헤지,False,19502.0,2029,7380.0,140.093199,42831.234,42831.234,50936.854,305.733857,140.093199,176.450064,58421.917,53946.759,62052.378,11115.524,4628.873,153.715,0.0,166.605211,26.512012,154.730632,14.637432,0.0,0.0,0.0,0.0,0.0,305.733857,50936.854,12.041809,21.54764,7782.287,1557.003,5548.197,43224.317,227.38,-11115.524,-4368.967,-23.458,100,True,130.753057
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,305.733857,38980.686,127.498755,False,False,2035,19.399090750000003,-19.399090750000003,True,True,True,True,,0.0,0.0,0.0,2,3,0.41130035200000004,0.65,1.7,P3,균형형 라이트헤지,False,19502.0,2029,7380.0,129.819365,39690.175,39690.175,48101.723,305.733857,129.819365,182.579501,62164.963,55820.735,64232.283,16130.56,6547.969,203.742,0.0,157.332011,27.512646,150.570182,20.750817,0.0,0.0,0.0,0.0,0.0,305.733857,48101.723,11.371566,20.348304,7782.287,1557.003,6134.549,46334.517,241.602,-16130.56,-6234.675,5.452,100,True,109.956188
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-A7B7FDCF1108,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,414.706243,56329.185,135.829122,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2028,0.0,0.16799987899999996,0.0,3,3,0.49715238399999995,0.65,2.34,P4,균형형 전환,False,28082.0,2036,9270.0,137.991219,57225.82,57225.82,63001.925,414.706243,137.991219,174.196946,81124.465,72240.561,78016.666,15014.741,8888.285,4.381,0.0,151.919403,13.928184,159.41338,21.422161,0.0,0.0,0.0,0.0,0.0,414.706243,63001.925,14.894072,26.651485,13946.186,2011.581,7374.508,57063.444,717.272,-15014.741,-8888.841,16.411,100,True,128.651077
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-A7B7FDCF1108,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,414.706243,51046.418,123.090546,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P4,균형형 전환,False,28082.0,2036,9270.0,125.12083,51888.389,51888.389,57889.479,414.706243,125.12083,177.777988,86504.675,73725.642,79726.732,21837.252,12697.202,-81.832,0.0,139.591531,14.470701,155.935493,30.814664,0.0,0.0,0.0,0.0,0.0,414.706243,57889.479,13.685456,24.488785,13951.33,2011.581,8187.669,61383.322,765.32,-21837.252,-12684.69,111.11,100,True,105.257653
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F7156CC53AF8,CAND-16DADA55DF87CF,P2,PORT-F7156CC53AF8,353.711217,42804.775,121.016165,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,3,3,0.43582950399999987,0.65,1.86,P2,지연·부분헤지,False,24580.0,2035,9270.0,123.969,43849.226,43849.226,52460.245,353.711217,123.969,160.186876,60236.915,56659.895,65270.914,12810.669,3356.67,-220.35,0.0,148.313774,24.344774,134.081827,10.112827,0.0,0.0,0.0,0.0,0.0,353.711217,52460.245,12.401949,22.192075,12035.153,1589.724,6706.387,39887.407,71.592,-12810.669,-3401.988,-228.382,100,True,114.628858
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-F7156CC53AF8,CAND-16DADA55DF87CF,P2,PORT-F7156CC53AF8,353.711217,39482.311,111.623012,False,False,2040,1.029748835000003,-1.029748835000003,True,True,True,True,,0.0,0.0,0.0,3,3,0.43582950399999987,0.65,1.86,P2,지연·부분헤지,False,24580.0,2035,9270.0,114.515724,40505.496,40505.496,49950.312,353.711217,114.515724,167.358986,64012.343,59196.751,68641.567,18691.255,4685.744,-129.848,0.0,141.217778,26.702054,128.1302,13.614475,0.0,0.0,0.0,0.0,0.0,353.711217,49950.312,11.808584,21.130307,10298.208,1589.724,7510.111,44021.055,75.798,-18691.255,-4349.26,51.115,100,True,94.652547
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0EE037EBD6C8,CAND-19A0EC6A18A011,P1,PORT-0EE037EBD6C8,387.333846,43559.568,112.460009,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,3,3,0.435829504,0.65,1.8599999999999999,P1,지연·현물조달,False,23681.0,2035,9270.0,114.427539,44321.659,44321.659,54834.091,387.333846,114.427539,150.740609,60648.364,58386.94,68899.372,14065.281,2280.716,19.292,-0.0,141.568034,27.140495,120.265975,5.838436,0.0,0.0,0.0,0.0,0.0,387.333846,54834.091,12.963142,23.196275,11400.762,1668.735,7689.582,39923.093,0.0,-14065.281,-2269.701,-25.532,100,True,105.087397
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-0EE037EBD6C8,CAND-19A0EC6A18A011,P1,PORT-0EE037EBD6C8,387.333846,40252.571,103.922164,False,False,2040,4.949092600000004,-4.949092600000004,True,True,True,True,,0.0,0.0,0.0,3,3,0.435829504,0.65,1.8599999999999999,P1,지연·현물조달,False,23681.0,2035,9270.0,106.417675,41219.167,41219.167,52914.349,387.333846,106.417675,159.318941,64587.86,61709.618,73404.799,20490.451,3101.951,223.709,0.0,136.611735,30.19406,113.848581,7.430907,0.0,0.0,0.0,0.0,0.0,387.333846,52914.349,12.509302,22.384173,11400.762,1668.735,8581.333,43139.153,0.0,-20490.451,-3086.564,6.199,100,True,86.554498
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-15CB4F8207C5,CAND-1F4761E26DC6B1,P2,PORT-15CB4F8207C5,312.214267,42315.721,135.534232,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P2,지연·부분헤지,False,27562.0,2037,9270.0,138.592938,43270.692,43270.692,51628.953,312.214267,138.592938,174.814562,58408.978,54579.6,62937.861,11308.908,3597.325,-232.053,0.0,165.36385,26.770912,150.858161,12.265223,0.0,0.0,0.0,0.0,0.0,312.214267,51628.953,12.205426,21.840416,16053.503,1461.166,4741.207,36604.957,70.128,-11308.908,-4333.656,-17.705,100,True,129.252796
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-15CB4F8207C5,CAND-1F4761E26DC6B1,P2,PORT-15CB4F8207C5,312.214267,39702.272,127.163541,False,False,2030,5.470451711490618,-5.470451711490618,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P2,지연·부분헤지,False,27562.0,2037,9270.0,130.270925,40672.441,40672.441,49860.183,312.214267,130.270925,183.506939,62438.032,57293.485,66481.227,16621.043,4980.014,-164.534,0.0,159.698607,29.427682,146.748545,16.47762,0.0,0.0,0.0,0.0,0.0,312.214267,49860.183,11.787277,21.09218,11547.887,1461.166,5993.468,43133.528,74.51,-16621.043,-4819.414,-97.66,100,True,110.407748
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-7400D0EA735D98,P3,PORT-6742936593A9,454.753949,36270.549,79.758623,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29348.0,2034,8019.0,81.862475,37227.284,37227.284,44056.374,454.753949,81.862475,116.871957,58914.546,53147.984,59977.074,15920.7,5742.656,-23.907,0.0,96.879585,15.01711,94.543097,12.680621,0.0,0.0,0.0,0.0,0.0,454.753949,44056.374,4.482002,8.208324,14386.521,1232.202,16492.817,26715.975,242.595,-15920.7,-5909.386,-12.741,100,True,59.154259
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-7400D0EA735D98,P3,PORT-6742936593A9,454.753949,31092.014,68.371069,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29348.0,2034,8019.0,70.522939,32070.585,32070.585,39499.685,454.753949,70.522939,122.181933,63147.395,55562.716,62991.816,23492.132,7561.367,-23.312,0.0,86.859465,16.336526,87.201581,16.678643,0.0,0.0,0.0,0.0,0.0,454.753949,39499.685,4.018435,7.359349,15244.41,1232.202,17984.788,28648.575,259.354,-23492.132,-7918.683,112.072,100,True,36.720123
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-F6184286A4322F,P2,PORT-6742936593A9,454.753949,37375.086,82.187491,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29348.0,2034,8019.0,84.852699,38587.1,38587.1,47160.313,454.753949,84.852699,119.862181,58976.813,54507.8,63081.013,15920.7,4434.573,-34.44,-0.0,103.705121,18.852422,94.680021,9.827321,0.0,0.0,0.0,0.0,0.0,454.753949,47160.313,4.797776,8.786632,14677.203,1232.202,16666.801,26559.711,77.272,-15920.7,-4719.875,14.487,100,True,62.144483
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-F6184286A4322F,P2,PORT-6742936593A9,454.753949,32776.213,72.074609,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29348.0,2034,8019.0,74.778728,34005.922,34005.922,43501.343,454.753949,74.778728,126.437722,63222.339,57498.053,66993.475,23492.132,5628.179,-96.106,0.0,95.659077,20.880349,87.366382,12.587655,0.0,0.0,0.0,0.0,0.0,454.753949,43501.343,4.425537,8.104914,16714.349,1232.202,19379.307,26896.15,82.225,-23492.132,-6595.165,-211.014,100,True,40.975912
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,86.961561,39546.113,39546.113,49504.792,454.753949,86.961561,121.971042,59032.406,55466.813,65425.492,15920.7,3526.685,-38.908,0.0,108.86061,21.899049,94.802269,7.840708,0.0,0.0,0.0,0.0,0.0,454.753949,49504.792,5.036287,9.223441,16058.836,1232.202,16611.415,25799.381,0.0,-15920.7,-4234.934,-0.086,100,True,64.253345
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29348.0,2034,8019.0,77.731868,35348.874,35348.874,46508.022,454.753949,77.731868,129.390862,63362.276,58841.006,70000.153,23492.132,4319.536,-201.734,-0.0,102.270738,24.53887,87.674102,9.942234,0.0,0.0,0.0,0.0,0.0,454.753949,46508.022,4.731416,8.665101,17162.78,1232.202,19747.65,26547.63,0.0,-23492.132,-5583.435,-265.821,100,True,43.929052
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,90.676995,41358.135,41358.135,50190.782,456.103943,90.676995,125.688545,61356.277,57327.041,66159.688,15968.906,4517.197,487.961,0.0,110.042421,19.365426,99.511026,8.834031,0.0,0.0,0.0,0.0,0.0,456.103943,50190.782,5.106076,9.351251,10899.954,1264.395,15932.429,32801.618,80.025,-15968.906,-3906.635,255.256,100,True,67.968779
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-9E76B3BFF9FF,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,28936.6,2032,6930.0,81.049015,36966.775,36966.775,46483.157,456.103943,81.049015,132.702423,65857.682,60526.098,70042.48,23559.323,5775.676,444.092,-0.0,101.913517,20.864502,92.73842,11.689406,0.0,0.0,0.0,0.0,0.0,456.103943,46483.157,4.728886,8.660468,17045.989,1264.395,16792.783,32407.834,85.094,-23559.323,-6852.267,-217.729,100,True,47.246199
