company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,scenario_count,feasible_scenario_count,robust_feasible,worst_case_p50_kkrw_per_tco2,worst_case_tcar_kkrw_per_tco2,maximum_regret_p50_kkrw_per_tco2,mean_regret_p50_kkrw_per_tco2,robust_frontier,lambda_0_optimal,lambda_1_optimal,lambda_4_optimal
POSCO_KR,POSCO,CAND-0B0DF7CC24CCF4,P3,PORT-7DC46150E6EE,2,0,False,113.764843,18.926524,105.074309,93.631103,False,False,False,False
POSCO_KR,POSCO,CAND-0BE357EA5504BE,P2,PORT-4FCB78A64B21,2,1,False,45.101768,14.585298,36.411234,23.972032,False,False,False,False
POSCO_KR,POSCO,CAND-0CC63FAC54D3C0,P2,PORT-A620DB8F058C,2,2,True,80.879782,20.241573,72.189248,60.842111,False,False,False,False
POSCO_KR,POSCO,CAND-0CC93D992FF190,P3,PORT-531039DEA968,2,1,False,95.00759,19.890046,86.317056,74.145785,False,False,False,False
POSCO_KR,POSCO,CAND-0D9DBFAFAC1A93,P2,PORT-1CB3B12B9B60,2,1,False,123.86448,27.076497,115.173946,104.498936,False,False,False,False
POSCO_KR,POSCO,CAND-0F7926E25C7DDC,P2,PORT-B0374F687394,2,1,False,56.726176,17.073516,48.035642,36.041748,False,False,False,False
POSCO_KR,POSCO,CAND-11A200804B1E4C,P1,PORT-9341B5E9E1AE,2,0,False,10.51626,8.282504,1.825726,-11.638843,False,False,False,False
POSCO_KR,POSCO,CAND-1205E8D72A4654,P3,PORT-A620DB8F058C,2,2,True,78.084079,15.826344,69.393545,57.407909,False,False,False,False
POSCO_KR,POSCO,CAND-12C017BA38B922,P1,PORT-D42DEB3BDB60,2,1,False,50.186727,16.696056,41.496193,29.58862,False,False,False,False
POSCO_KR,POSCO,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,2,1,False,85.679222,10.859345,76.988688,64.102362,False,False,False,False
POSCO_KR,POSCO,CAND-1452ABFC21BA3C,P3,PORT-2E4122B1D61A,2,0,False,140.957104,23.570445,132.26657,121.247727,False,False,False,False
POSCO_KR,POSCO,CAND-149176B54DA5B1,P2,PORT-58F96F629E32,2,1,False,50.477676,13.950598,41.787142,29.825358,False,False,False,False
POSCO_KR,POSCO,CAND-16671384F832DB,P4,PORT-A7B7FDCF1108,2,1,False,138.439,17.083321,129.748466,117.394717,False,False,False,False
POSCO_KR,POSCO,CAND-16DADA55DF87CF,P2,PORT-F7156CC53AF8,2,0,False,124.500631,26.850072,115.810097,105.220382,False,False,False,False
POSCO_KR,POSCO,CAND-19A0EC6A18A011,P1,PORT-0EE037EBD6C8,2,0,False,116.944297,28.465172,108.253763,98.044605,False,False,False,False
POSCO_KR,POSCO,CAND-19C362AB4D3239,P1,PORT-CA761749FFB1,2,1,False,63.817571,21.108645,55.127037,43.48205,False,False,False,False
POSCO_KR,POSCO,CAND-1F4761E26DC6B1,P2,PORT-15CB4F8207C5,2,1,False,141.801703,33.219295,133.111169,123.185612,False,False,False,False
POSCO_KR,POSCO,CAND-25E596C7BBF514,P1,PORT-2038E8D6C481,2,1,False,72.624739,19.306642,63.934205,52.438538,False,False,False,False
POSCO_KR,POSCO,CAND-2775122CBD1438,P1,PORT-34425DFA5633,2,1,False,56.397547,18.248515,47.707013,35.967691,False,False,False,False
POSCO_KR,POSCO,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,2,1,False,88.098768,15.013441,79.408234,67.21836,False,False,False,False
POSCO_KR,POSCO,CAND-2EAFEFF65EF371,P1,PORT-39601EAF8865,2,1,False,64.460894,19.168275,55.77036,43.792479,False,False,False,False
POSCO_KR,POSCO,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,2,1,False,8.690534,8.501971,0.0,-13.34268,False,False,False,False
POSCO_KR,POSCO,CAND-2FCEDED2C189C1,P4,PORT-08632101CCF5,2,1,False,64.617687,9.958307,55.927153,43.317974,False,False,False,False
POSCO_KR,POSCO,CAND-3C2E939294CFA6,P1,PORT-0DA980ACBA29,2,1,False,54.211897,18.560722,45.521363,33.595748,False,False,False,False
POSCO_KR,POSCO,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,2,2,True,72.794681,21.648384,64.104147,52.640247,False,False,False,False
POSCO_KR,POSCO,CAND-455C0CE17360E6,P1,PORT-DE64C6FAC717,2,1,False,12.483234,8.842525,3.7927,-9.811685,False,False,False,False
POSCO_KR,POSCO,CAND-466C04961ED513,P2,PORT-7ED23B40E316,2,1,False,33.862174,11.018023,25.17164,12.58582,False,False,False,False
POSCO_KR,POSCO,CAND-4EF614D30D6D91,P2,PORT-96133A6427FE,2,2,True,70.929968,18.554541,62.239434,50.471739,False,False,False,False
POSCO_KR,POSCO,CAND-6339E6B83A8408,P3,PORT-8826D0B469EE,2,2,True,65.446732,14.142365,56.756198,44.470123,True,True,True,True
POSCO_KR,POSCO,CAND-63781C106D5099,P1,PORT-41705C04BF44,2,1,False,10.481904,7.529983,1.79137,-11.650327,False,False,False,False
POSCO_KR,POSCO,CAND-688976C946D330,P1,PORT-B0374F687394,2,1,False,57.942445,19.85807,49.251911,37.55598,False,False,False,False
POSCO_KR,POSCO,CAND-717F18DFAF78F1,P4,PORT-C68307188813,2,1,False,93.558594,12.453383,84.86806,72.033708,False,False,False,False
POSCO_KR,POSCO,CAND-720A05CD8AE3E2,P1,PORT-802EEF341C7A,2,1,False,42.237952,13.843193,33.547418,21.121521,False,False,False,False
POSCO_KR,POSCO,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,2,1,False,93.642657,22.812198,84.952123,73.987499,False,False,False,False
POSCO_KR,POSCO,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,2,1,False,34.654256,12.91335,25.963722,13.553463,False,False,False,False
POSCO_KR,POSCO,CAND-7D117A922A194C,P5,PORT-66E75B54664A,2,2,True,91.732535,7.766862,83.042001,69.49679,True,False,False,False
POSCO_KR,POSCO,CAND-7D54A929A881B5,P2,PORT-34425DFA5633,2,1,False,55.042385,15.780125,46.351851,34.286362,False,False,False,False
POSCO_KR,POSCO,CAND-82FF2AA13BA34C,P2,PORT-8826D0B469EE,2,2,True,68.034664,17.975045,59.34413,47.522671,False,False,False,False
POSCO_KR,POSCO,CAND-921D50D4015721,P3,PORT-96133A6427FE,2,2,True,68.422014,14.578758,59.73148,47.466024,False,False,False,False
POSCO_KR,POSCO,CAND-92409F72DEE5B3,P1,PORT-58F96F629E32,2,1,False,51.876548,16.218211,43.186014,31.468491,False,False,False,False
POSCO_KR,POSCO,CAND-9863577C4A48D7,P2,PORT-CEF57596D771,2,1,False,39.567603,12.36756,30.877069,18.376137,False,False,False,False
POSCO_KR,POSCO,CAND-9DAADB965AABF6,P2,PORT-2038E8D6C481,2,1,False,70.799347,16.482221,62.108813,50.211426,False,False,False,False
POSCO_KR,POSCO,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,2,1,False,91.387517,19.344186,82.696983,71.212631,False,False,False,False
POSCO_KR,POSCO,CAND-A6713428AA1463,P1,PORT-077F7C54FB04,2,2,True,104.186403,29.878461,95.495869,85.341406,False,False,False,False
POSCO_KR,POSCO,CAND-B90A406E3BDA97,P2,PORT-D42DEB3BDB60,2,1,False,49.035867,14.267515,40.345333,28.179614,False,False,False,False
POSCO_KR,POSCO,CAND-BBFDE735F87B40,P1,PORT-7827D72F6A22,2,1,False,46.28155,15.83079,37.591016,25.409435,False,False,False,False
POSCO_KR,POSCO,CAND-BEF797E7835E02,P2,PORT-7827D72F6A22,2,1,False,45.171575,13.571351,36.481041,24.124208,False,False,False,False
POSCO_KR,POSCO,CAND-C5C95C9095B035,P2,PORT-0DA980ACBA29,2,1,False,52.995969,15.977021,44.305435,32.133154,False,False,False,False
POSCO_KR,POSCO,CAND-C8332513BB985B,P2,PORT-CA761749FFB1,2,1,False,62.206431,18.084566,53.515897,41.536692,False,False,False,False
POSCO_KR,POSCO,CAND-C9724A8933A429,P1,PORT-8826D0B469EE,2,2,True,69.819085,21.069802,61.128551,49.633881,False,False,False,False
POSCO_KR,POSCO,CAND-CD94A69F094896,P2,PORT-8378A8ACBA64,2,1,False,62.207287,17.355568,53.516753,41.69511,False,False,False,False
POSCO_KR,POSCO,CAND-D474BBC66D4C3C,P1,PORT-CEF57596D771,2,1,False,40.62514,14.18495,31.934606,19.618981,False,False,False,False
POSCO_KR,POSCO,CAND-DA7B74C24222D6,P2,PORT-802EEF341C7A,2,1,False,41.25046,12.019889,32.559926,19.920878,False,False,False,False
POSCO_KR,POSCO,CAND-DDC1E605504409,P3,PORT-077F7C54FB04,2,2,True,97.896679,20.029926,89.206145,77.641972,False,False,False,False
POSCO_KR,POSCO,CAND-E3FBD935777392,P2,PORT-077F7C54FB04,2,2,True,101.598983,25.639508,92.908449,82.178556,False,False,False,False
POSCO_KR,POSCO,CAND-E5548226AF9F6B,P2,PORT-39601EAF8865,2,1,False,62.91381,16.747733,54.223276,41.853614,False,False,False,False
POSCO_KR,POSCO,CAND-F43ACAB6E7F085,P1,PORT-4FCB78A64B21,2,1,False,46.186535,16.773074,37.496001,25.361169,False,False,False,False
POSCO_KR,POSCO,CAND-F5CF3CBE63EF2D,P1,PORT-A620DB8F058C,2,2,True,82.820213,23.741871,74.129679,63.22845,False,False,False,False
