company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,is_generated_candidate,scenario_regret_p50_kkrw_per_tco2
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-CA761749FFB1,CAND-19C362AB4D3239,P1,PORT-CA761749FFB1,287.411269,13726.556,47.759282,False,False,2030,5.470451711490618,-5.470451711490618,True,True,True,True,,0.0,0.0,0.0,3,3,0.3670282239999999,0.65,1.3800000000000001,P1,지연·현물조달,False,21544.0,2035,9270.0,52.502392,15089.779,15089.779,21156.641,287.411269,52.502392,105.740449,32445.769,30390.997,36457.859,15301.218,2020.886,-33.886,-0.0,73.611036,21.108645,59.651631,7.14924,0.0,0.0,0.0,0.0,0.0,287.411269,21156.641,5.00157,8.94982,9171.456,1091.778,6778.778,15377.483,0.0,-15301.218,-2130.841,102.342,100,True,31.837064
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-466C04961ED513,P2,PORT-7ED23B40E316,414.904229,13064.613,31.488261,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2035,4.530597659999998,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2037,9270.0,33.862174,14049.559,14049.559,18309.037,414.904229,33.862174,70.112787,31225.123,29090.092,33349.569,15040.533,2072.719,-62.312,-0.0,44.128344,10.26617,39.008014,5.14584,0.0,0.0,0.0,0.0,0.0,414.904229,18309.037,4.328377,7.745208,9498.018,1294.893,9967.763,10202.516,43.918,-15040.533,-1952.31,35.293,100,True,25.17164
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-466C04961ED513,P2,PORT-7ED23B40E316,414.904229,7402.041,17.84036,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2037,9270.0,20.665328,8574.132,8574.132,13145.556,414.904229,20.665328,73.61356,33316.039,30542.577,35114.002,21968.445,2808.461,34.999,-0.0,31.683351,11.018023,27.349911,6.684584,0.0,0.0,0.0,0.0,0.0,414.904229,13145.556,3.107697,5.560919,9498.018,1294.893,11152.839,11268.866,46.468,-21968.445,-2673.411,-45.095,100,True,0.0
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,414.904229,13238.755,31.907979,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2035,4.530597659999998,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2037,9270.0,34.654256,14378.197,14378.197,19353.758,414.904229,34.654256,70.904869,31316.108,29418.73,34394.291,15040.533,1814.37,-83.008,-0.0,46.646327,11.992072,39.227306,4.57305,0.0,0.0,0.0,0.0,0.0,414.904229,19353.758,4.575357,8.187153,9405.284,1294.893,9998.845,10363.774,0.0,-15040.533,-1673.281,29.214,100,True,25.963722
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,414.904229,7673.246,18.494018,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2037,9270.0,21.808531,9048.452,9048.452,14406.255,414.904229,21.808531,74.756763,33422.576,31016.897,36374.701,21968.445,2447.508,41.829,0.0,34.721881,12.91335,27.606687,5.798156,0.0,0.0,0.0,0.0,0.0,414.904229,14406.255,3.405734,6.094228,10180.989,1294.893,11742.533,10291.294,0.0,-21968.445,-2431.538,-61.273,100,True,1.143203
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7827D72F6A22,CAND-BEF797E7835E02,P2,PORT-7827D72F6A22,419.651231,17896.418,42.645933,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2037,3.1582950799999985,0.0,0.0,3,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2035,9270.0,45.171575,18956.307,18956.307,24253.323,419.651231,45.171575,81.42835,36409.162,34171.507,39468.523,15215.2,2212.737,-24.918,0.0,57.793999,12.622424,50.503753,5.332178,0.0,0.0,0.0,0.0,0.0,419.651231,24253.323,5.733646,10.259799,11306.532,1370.685,9255.502,14644.381,49.172,-15215.2,-2370.721,-84.044,100,True,36.481041
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7827D72F6A22,CAND-BEF797E7835E02,P2,PORT-7827D72F6A22,419.651231,12457.798,29.686075,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2035,9270.0,32.432703,13610.424,13610.424,19305.658,419.651231,32.432703,85.392517,38923.83,35835.075,41530.309,22224.651,3027.286,-61.469,-0.0,46.004054,13.571351,39.792994,7.360291,0.0,0.0,0.0,0.0,0.0,419.651231,19305.658,4.563985,8.166805,11306.532,1370.685,10355.042,15981.577,52.1,-22224.651,-3242.066,11.205,100,True,11.767375
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7827D72F6A22,CAND-BBFDE735F87B40,P1,PORT-7827D72F6A22,419.651231,18193.375,43.35356,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2037,3.1582950799999985,0.0,0.0,3,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2035,9270.0,46.28155,19422.11,19422.11,25495.109,419.651231,46.28155,82.538325,36496.991,34637.31,40710.309,15215.2,1835.239,-24.442,-0.0,60.75309,14.47154,50.713043,4.431492,0.0,0.0,0.0,0.0,0.0,419.651231,25495.109,6.027213,10.785107,11413.838,1370.685,9185.478,14738.529,0.0,-15215.2,-2015.79,-55.43,100,True,37.591016
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7827D72F6A22,CAND-BBFDE735F87B40,P1,PORT-7827D72F6A22,419.651231,12909.807,30.763182,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2035,9270.0,33.893181,14223.315,14223.315,20866.725,419.651231,33.893181,86.852995,39008.648,36447.966,43091.377,22224.651,2476.934,-83.748,-0.0,49.723971,15.83079,39.995108,6.101927,0.0,0.0,0.0,0.0,0.0,419.651231,20866.725,4.933032,8.827178,11413.838,1370.685,10283.829,16083.342,0.0,-22224.651,-2718.199,14.472,100,True,13.227853
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-08632101CCF5,CAND-2FCEDED2C189C1,P4,PORT-08632101CCF5,488.606259,30730.025,62.893229,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2036,0.0,0.0,0.063446895000002,3,3,0.459336608,0.65,2.02,P4,균형형 전환,False,27588.0,2036,9270.0,64.617687,31572.606,31572.606,36214.028,488.606259,64.617687,100.87213,54775.269,49286.754,53928.175,17714.147,5492.139,3.624,0.0,74.116995,9.499307,75.850689,11.233002,0.0,0.0,0.0,0.0,0.0,488.606259,36214.028,8.561236,15.319494,13449.003,1771.894,10517.162,28546.443,487.568,-17714.147,-5541.344,56.028,100,True,55.927153
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-08632101CCF5,CAND-2FCEDED2C189C1,P4,PORT-08632101CCF5,488.606259,24223.062,49.575832,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.459336608,0.65,2.02,P4,균형형 전환,False,27588.0,2036,9270.0,51.374124,25101.719,25101.719,29967.41,488.606259,51.374124,104.157539,58652.136,50892.026,55757.717,25790.307,7742.298,-17.813,0.0,61.332431,9.958307,67.256259,15.882135,0.0,0.0,0.0,0.0,0.0,488.606259,29967.41,7.084494,12.677009,12312.053,1771.894,12106.454,31762.955,522.273,-25790.307,-7657.073,73.469,100,True,30.708796
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2038E8D6C481,CAND-9DAADB965AABF6,P2,PORT-2038E8D6C481,428.201226,29256.785,68.324851,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,4.583295980000006,0.04299987899999996,0.0,2,3,0.3934020479999999,0.65,1.5399999999999998,P2,지연·부분헤지,False,23372.0,2029,7380.0,70.799347,30316.367,30316.367,36773.347,428.201226,70.799347,107.062329,48524.386,45844.22,52301.2,15527.853,2601.093,-79.072,-0.0,85.878659,15.079311,77.058474,6.259126,0.0,0.0,0.0,0.0,0.0,428.201226,36773.347,8.693463,15.556101,10005.046,1555.976,9481.371,27099.517,61.068,-15527.853,-2506.862,148.105,100,True,62.108813
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-2038E8D6C481,CAND-9DAADB965AABF6,P2,PORT-2038E8D6C481,428.201226,24038.613,56.138591,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.5399999999999998,P2,지연·부분헤지,False,23372.0,2029,7380.0,58.979367,25255.037,25255.037,32312.745,428.201226,58.979367,111.89218,51587.436,47912.369,54970.076,22657.331,3589.199,-85.868,-0.0,75.461588,16.482221,67.561938,8.582571,0.0,0.0,0.0,0.0,0.0,428.201226,32312.745,7.638947,13.669148,10005.046,1555.976,10562.773,28958.89,64.496,-22657.331,-3465.789,230.977,100,True,38.314039
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2038E8D6C481,CAND-25E596C7BBF514,P1,PORT-2038E8D6C481,428.201226,29861.829,69.737841,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,4.583295980000006,0.04299987899999996,0.0,2,3,0.3934020479999999,0.65,1.5399999999999998,P1,지연·현물조달,False,23372.0,2029,7380.0,72.624739,31098.002,31098.002,38574.362,428.201226,72.624739,108.88772,48639.418,46625.855,54102.215,15527.853,1897.513,-116.049,-0.0,90.084661,17.459922,77.327113,4.702374,0.0,0.0,0.0,0.0,0.0,428.201226,38574.362,9.119235,16.317978,10769.086,1555.976,10329.987,26069.983,0.0,-15527.853,-1925.638,-173.538,100,True,63.934205
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-2038E8D6C481,CAND-25E596C7BBF514,P1,PORT-2038E8D6C481,428.201226,24946.989,58.259966,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.5399999999999998,P1,지연·현물조달,False,23372.0,2029,7380.0,61.6082,26380.707,26380.707,34647.835,428.201226,61.6082,114.521013,51723.514,49038.038,57305.166,22657.331,2559.154,-126.322,0.0,80.914842,19.306642,67.879727,6.271527,0.0,0.0,0.0,0.0,0.0,428.201226,34647.835,8.190977,14.656953,10769.086,1555.976,11558.88,28015.103,0.0,-22657.331,-2598.328,-262.678,100,True,40.942872
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-C9ABA0ED93B4,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,496.681253,41390.925,83.334985,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2028,0.030599310000003044,0.16799987899999996,0.25344701500000255,2,3,0.45933660799999987,0.65,2.02,P4,균형형 전환,False,26874.0,2036,9270.0,85.679222,42555.263,42555.263,47780.138,496.681253,85.679222,121.928908,67380.215,60559.803,65784.677,18004.54,6867.687,47.275,0.0,96.198794,10.519572,99.411193,13.731971,0.0,0.0,0.0,0.0,0.0,496.681253,47780.138,11.295541,20.212265,13256.68,1961.418,10879.702,40669.433,595.859,-18004.54,-6840.807,37.518,100,True,76.988688
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-C9ABA0ED93B4,CAND-13A3A87B46A419,P4,PORT-C9ABA0ED93B4,496.681253,34558.76,69.579352,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P4,균형형 전환,False,26874.0,2036,9270.0,71.881364,35702.126,35702.126,41095.759,496.681253,71.881364,124.59353,71660.305,61883.27,67276.903,26181.144,9751.516,-25.519,-0.0,82.740709,10.859345,91.566091,19.684727,0.0,0.0,0.0,0.0,0.0,496.681253,41095.759,9.715309,17.384596,13256.68,1961.418,12097.356,43759.107,634.378,-26181.144,-9755.908,-69.762,100,True,51.216036
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-13C60822C05B,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,437.704222,37480.183,85.629018,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.45933660799999987,0.65,2.02,P3,균형형 라이트헤지,False,26874.0,2037,9270.0,88.098768,38561.203,38561.203,44799.796,437.704222,88.098768,124.353717,59325.574,54430.147,60668.74,15868.945,4768.482,-126.945,-0.0,102.351756,14.252989,99.283095,11.184327,0.0,0.0,0.0,0.0,0.0,437.704222,44799.796,10.590968,18.951502,14487.168,1685.362,9210.125,33905.792,235.927,-15868.945,-5053.621,-40.606,100,True,79.408234
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-13C60822C05B,CAND-27EB06146B7A52,P3,PORT-13C60822C05B,437.704222,32023.823,73.163158,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P3,균형형 라이트헤지,False,26874.0,2037,9270.0,75.693815,33131.502,33131.502,39702.949,437.704222,75.693815,128.611149,63104.103,56293.643,62865.09,23162.141,6707.14,-103.32,0.0,90.707255,15.013441,91.253316,15.559502,0.0,0.0,0.0,0.0,0.0,437.704222,39702.949,9.38604,16.7954,14487.168,1685.362,10289.43,36703.671,250.661,-23162.141,-7097.376,-25.272,100,True,55.028487
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-13C60822C05B,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,437.704222,38647.747,88.296491,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.45933660799999987,0.65,2.02,P2,지연·부분헤지,False,26874.0,2037,9270.0,91.387517,40000.702,40000.702,47758.035,437.704222,91.387517,127.642467,59415.439,55869.647,63626.98,15868.945,3428.555,-117.237,0.0,109.110291,17.722774,99.488404,8.100887,0.0,0.0,0.0,0.0,0.0,437.704222,47758.035,11.290316,20.202915,14947.958,1685.362,9236.06,33782.876,73.135,-15868.945,-3842.306,-13.438,100,True,82.696983
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-13C60822C05B,CAND-9F98CFC8518527,P2,PORT-13C60822C05B,437.704222,33794.436,77.208384,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P2,지연·부분헤지,False,26874.0,2037,9270.0,80.393607,35188.621,35188.621,43655.653,437.704222,80.393607,133.310942,63220.239,58350.762,66817.794,23162.141,4726.806,-142.671,-0.0,99.737793,19.344186,91.518647,11.12504,0.0,0.0,0.0,0.0,0.0,437.704222,43655.653,10.320485,18.467499,14947.958,1685.362,10321.337,36606.882,77.379,-23162.141,-5310.838,22.682,100,True,59.728279
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-C68307188813,CAND-717F18DFAF78F1,P4,PORT-C68307188813,501.427506,46098.554,91.934633,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2028,0.0,0.16799987899999996,0.25374674500000083,3,3,0.45933660799999987,0.65,2.02,P4,균형형 전환,False,26874.0,2034,9270.0,93.558594,46912.853,46912.853,52762.637,501.427506,93.558594,129.814666,72543.333,65092.644,70942.429,18179.792,7478.366,27.678,-0.0,105.224856,11.666262,108.417549,14.858954,0.0,0.0,0.0,0.0,0.0,501.427506,52762.637,12.473437,22.319995,12575.598,2041.369,10313.601,46815.897,644.249,-18179.792,-7393.921,95.85,100,True,84.86806
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-C68307188813,CAND-717F18DFAF78F1,P4,PORT-C68307188813,501.427506,39286.211,78.348736,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.45933660799999987,0.65,2.02,P4,균형형 전환,False,26874.0,2034,9270.0,79.864684,40046.349,40046.349,46290.818,501.427506,79.864684,132.587373,77132.979,66482.956,72727.424,26436.606,10682.844,32.821,0.0,92.318067,12.453383,101.104091,21.239408,0.0,0.0,0.0,0.0,0.0,501.427506,46290.818,10.943456,19.582244,13402.427,2041.369,11546.305,49440.588,686.108,-26436.606,-10578.56,-55.28,100,True,59.199356
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-13C60822C05B,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,437.704222,39456.063,90.143208,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26874.0,2037,9270.0,93.642657,40987.786,40987.786,49885.527,437.704222,93.642657,129.897606,59535.093,56856.731,65754.472,15868.945,2476.708,-201.654,0.0,113.970862,20.328205,99.761771,6.119115,0.0,0.0,0.0,0.0,0.0,437.704222,49885.527,11.793269,21.102901,15255.151,1685.362,9261.995,33700.931,0.0,-15868.945,-3045.701,-1.008,100,True,84.952123
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-13C60822C05B,CAND-78797020DAE1ED,P1,PORT-13C60822C05B,437.704222,35004.249,79.972381,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26874.0,2037,9270.0,83.688202,36630.679,36630.679,46615.675,437.704222,83.688202,136.605537,63349.851,59792.82,69777.816,23162.141,3359.998,-197.033,-0.0,106.5004,22.812198,91.814765,8.126563,0.0,0.0,0.0,0.0,0.0,437.704222,46615.675,11.020254,19.719667,12189.111,1685.362,10312.099,38793.012,0.0,-23162.141,-3240.555,53.791,100,True,63.022874
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-26982033AA0F,CAND-014834EFF571CA,P2,PORT-26982033AA0F,150.693902,17024.587,112.974623,False,False,2040,12.619087010000001,-12.619087010000001,True,True,True,True,,0.0,0.0,0.0,2,3,0.3107906560000001,0.65,1.06,P2,지연·부분헤지,False,14172.0,2032,6660.0,114.801047,17299.818,17299.818,21329.243,150.693902,114.801047,151.181581,23994.183,22782.142,26811.567,5482.325,1209.557,-2.484,-0.0,141.540184,26.739137,122.844113,8.043066,0.0,0.0,0.0,0.0,0.0,150.693902,21329.243,5.042374,9.022835,4102.337,887.627,2364.51,16440.202,28.444,-5482.325,-1112.104,71.126,100,True,106.110513
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-26982033AA0F,CAND-014834EFF571CA,P2,PORT-26982033AA0F,150.693902,15580.055,103.388754,False,False,2030,32.319087010000004,-32.319087010000004,True,True,True,True,,0.0,0.0,0.0,2,3,0.3107906560000001,0.65,1.06,P2,지연·부분헤지,False,14172.0,2032,6660.0,105.358816,15876.931,15876.931,20146.302,150.693902,105.358816,158.53569,25526.265,23890.362,28159.733,8013.431,1696.367,60.464,-0.0,133.690227,28.33141,116.214618,10.855802,0.0,0.0,0.0,0.0,0.0,150.693902,20146.302,4.762719,8.52242,4641.678,887.627,2508.834,17512.849,30.132,-8013.431,-1710.716,19.957,100,True,84.693488
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3D4DF75A91D4,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,247.593892,32068.846,129.521958,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41130035200000004,0.65,1.6999999999999997,P2,지연·부분헤지,False,20867.0,2035,9270.0,133.623458,33084.352,33084.352,39978.567,247.593892,133.623458,169.930836,44608.921,42073.837,48968.052,8989.485,2485.304,-49.78,0.0,161.468308,27.84485,143.862337,10.238879,0.0,0.0,0.0,0.0,0.0,247.593892,39978.567,9.451198,16.911994,8522.069,1239.361,4200.2,30621.933,52.677,-8989.485,-2516.419,-45.985,100,True,124.932924
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-3D4DF75A91D4,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,247.593892,29953.33,120.977663,False,False,2030,16.16908871,-16.16908871,True,True,True,True,,0.0,0.0,0.0,3,3,0.41130035200000004,0.65,1.6999999999999997,P2,지연·부분헤지,False,20867.0,2035,9270.0,125.653579,31111.059,31111.059,38637.774,247.593892,125.653579,178.919584,47775.48,44299.396,51826.111,13188.337,3481.207,5.123,0.0,156.053016,30.399437,139.693036,14.039456,0.0,0.0,0.0,0.0,0.0,247.593892,38637.774,9.134225,16.344803,8860.331,1239.361,4581.267,33184.718,55.967,-13188.337,-3593.622,-28.625,100,True,104.988251
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,305.733857,44650.094,146.04236,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.04299987899999996,0.0,2,3,0.41130035200000004,0.65,1.7,P1,지연·현물조달,False,19502.0,2029,7380.0,150.376049,45975.049,45975.049,55849.037,305.733857,150.376049,186.732913,58796.663,57090.574,66964.562,11115.524,1773.01,66.921,0.0,182.672072,32.296023,155.956358,5.580309,0.0,0.0,0.0,0.0,0.0,305.733857,55849.037,13.203082,23.625624,7353.539,1557.003,5777.275,43777.725,0.0,-11115.524,-1464.027,89.059,100,True,141.685515
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-2E4122B1D61A,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,305.733857,42653.182,139.510823,False,False,2035,19.399090750000003,-19.399090750000003,True,True,True,True,,0.0,0.0,0.0,2,3,0.41130035200000004,0.65,1.7,P1,지연·현물조달,False,19502.0,2029,7380.0,144.794,44268.428,44268.428,55079.154,305.733857,144.794,197.554137,62608.333,60398.988,71209.714,16130.56,2418.693,209.349,-0.0,180.153925,35.359924,152.020367,7.226366,0.0,0.0,0.0,0.0,0.0,305.733857,55079.154,13.021077,23.299943,8476.623,1557.003,6352.726,46339.097,0.0,-16130.56,-2345.356,18.895,100,True,124.128672
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-C07B5FF15869,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,362.346302,44516.622,122.856566,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P5,조기 계약형 전환,False,27562.0,2036,9270.0,124.595962,45146.886,45146.886,48672.142,362.346302,124.595962,160.883951,68224.454,58295.705,61820.961,13148.819,9912.252,-16.497,0.0,134.324931,9.728969,151.997232,27.40127,0.0,0.0,0.0,0.0,0.0,362.346302,48672.142,11.506417,20.589607,13423.278,1735.149,6016.664,46054.192,1058.081,-13148.819,-9964.316,-27.343,100,True,115.905428
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-C07B5FF15869,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,362.346302,38890.511,107.329676,False,False,2030,5.470451711490618,-5.470451711490618,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.34,P5,조기 계약형 전환,False,27562.0,2036,9270.0,108.998309,39495.134,39495.134,42986.881,362.346302,108.998309,162.187135,72992.637,58767.908,62259.655,19272.774,14244.61,19.881,0.0,118.634799,9.636491,148.255584,39.257276,0.0,0.0,0.0,0.0,0.0,362.346302,42986.881,10.162383,18.184591,12466.495,1735.149,6936.432,50739.085,1134.859,-19272.774,-14233.402,-10.71,100,True,88.332981
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-92AEBEABC7A8,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,232.293891,16309.673,70.211374,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.33950771199999996,0.65,1.2199999999999998,P1,지연·현물조달,False,18351.0,2035,9270.0,74.103598,17213.813,17213.813,22041.356,232.293891,74.103598,110.402793,26931.916,25645.894,30473.437,8432.081,1194.89,-91.132,0.0,94.885646,20.782048,79.639784,5.536185,0.0,0.0,0.0,0.0,0.0,232.293891,22041.356,5.210722,9.324078,6299.647,999.359,4593.372,14966.233,0.0,-8432.081,-1168.51,-44.207,100,True,65.413064
